column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	29449145	2	34	958783244	32.56	33	34	34	1	32	34	8845896	6065586	5178510	9269283	89870	29449145
2	29449123	2	34	964524339	32.75	33	34	34	1	32	34	9038701	5537975	5981776	8890625	46	29449145
3	29449079	18	34	967307636	32.85	33	34	34	1	32	34	8872969	5896862	5995320	8683928	0	29449145
4	29448957	15	34	966465559	32.82	33	34	34	1	32	34	8419316	6086918	6233423	8709300	0	29449145
5	29448921	15	34	967982839	32.87	33	34	34	1	32	34	8358296	6083721	6442463	8564441	0	29449145
6	29448913	14	38	1090667476	37.04	38	38	38	0	38	38	8466401	6275457	6420133	8286922	0	29449145
7	29448902	2	38	1084840830	36.84	38	38	38	0	38	38	8422120	6094054	6496282	8436434	12	29449145
8	29448890	14	38	1089556281	37.00	38	38	38	0	38	38	8481281	6256654	6298796	8412159	0	29449145
9	29448871	2	38	1091875593	37.08	38	38	38	0	38	38	8352140	6325976	6174500	8596090	165	29449145
10	29448859	14	38	1092341288	37.09	38	38	38	0	38	38	8462293	6290987	6228166	8467413	0	29449145
11	29448838	2	38	1092280593	37.09	38	38	38	0	38	38	8450522	6279958	6190121	8528123	114	29449145
12	29448811	14	38	1091561814	37.07	38	38	38	0	38	38	8510137	6272799	6155121	8510754	0	29449145
13	29448772	14	38	1092307746	37.09	38	38	38	0	38	38	8517612	6228973	6166592	8535595	0	29449145
14	29448736	2	38	1091984085	37.08	38	38	38	0	38	38	8525861	6200333	6167789	8554752	1	29449145
15	29448699	14	38	1092421892	37.10	38	38	38	0	38	38	8491781	6265908	6163141	8527869	0	29449145
16	29448660	14	38	1091756918	37.07	38	38	38	0	38	38	8482556	6215935	6194515	8555654	0	29449145
17	29448623	14	38	1092376753	37.09	38	38	38	0	38	38	8474342	6242969	6201288	8530024	0	29449145
18	29448573	2	38	1092001337	37.08	38	38	38	0	38	38	8464671	6293420	6190304	8500177	1	29449145
19	29448514	2	38	1092520213	37.10	38	38	38	0	38	38	8476778	6248529	6203657	8519437	113	29449145
20	29448454	2	38	1091825510	37.08	38	38	38	0	38	38	8467638	6265393	6212386	8503019	18	29449145
21	29448393	14	38	1092080894	37.08	38	38	38	0	38	38	8441566	6297421	6203128	8506278	0	29449145
22	29448328	2	38	1091803941	37.08	38	38	38	0	38	38	8450677	6280852	6205453	8511205	141	29449145
23	29448267	2	38	1091840533	37.08	38	38	38	0	38	38	8453087	6277177	6214906	8502415	682	29449145
24	29448197	2	38	1091061650	37.05	38	38	38	0	38	38	8435908	6296359	6227357	8488525	48	29449145
25	29448137	2	38	1091061204	37.05	38	38	38	0	38	38	8440615	6281920	6241071	8484217	314	29449145
26	29448068	2	38	1089531519	37.00	38	38	38	0	38	38	8451353	6270785	6246810	8478322	798	29449145
27	29448010	2	38	1089500568	37.00	38	38	38	0	38	38	8405337	6308753	6259456	8473564	900	29449145
28	29447941	2	38	1088775455	36.97	38	38	38	0	38	38	8418085	6304438	6255630	8469060	728	29449145
29	29447877	2	38	1088453515	36.96	38	38	38	0	38	38	8418154	6296628	6258499	8473460	1136	29449145
30	29447817	2	38	1087747167	36.94	38	38	38	0	38	38	8397803	6314600	6268376	8464745	2293	29449145
31	29447743	2	38	1087721815	36.94	38	38	38	0	38	38	8416322	6301298	6259269	8469037	1817	29449145
32	29447671	2	38	1087199597	36.92	38	38	38	0	38	38	8433652	6293917	6256526	8462743	833	29449145
33	29447592	2	38	1087625649	36.93	38	38	38	0	38	38	8425486	6305898	6258415	8457129	664	29449145
34	29447532	2	38	1086887211	36.91	38	38	38	0	38	38	8435190	6285393	6273370	8451239	2340	29449145
35	29447458	2	38	1086977609	36.91	38	38	38	0	38	38	8440762	6288005	6282170	8435503	1018	29449145
36	29447376	2	38	1086079480	36.88	38	38	38	0	38	38	8424972	6310071	6260097	8448102	4134	29449145
37	29447300	2	38	1085824106	36.87	38	38	38	0	38	38	8434523	6289110	6271957	8448873	2837	29449145
38	29447223	2	38	1085089313	36.85	38	38	38	0	38	38	8432417	6293212	6289388	8429441	2765	29449145
39	29447145	2	38	1084474859	36.83	38	38	38	0	38	38	8405757	6313778	6288126	8436959	2525	29449145
40	29447083	2	38	1083748596	36.80	38	38	38	0	38	38	8408751	6310822	6282302	8442251	2957	29449145
41	29447019	2	38	1083683255	36.80	38	38	38	0	38	38	8420965	6303492	6281969	8438367	2226	29449145
42	29446928	2	38	1082852059	36.77	38	38	38	0	38	38	8410178	6317732	6278715	8438550	1753	29449145
43	29446853	2	38	1082580990	36.76	38	38	38	0	38	38	8422492	6304648	6276498	8439906	3309	29449145
44	29446784	2	38	1081591419	36.73	38	38	38	0	38	38	8425590	6298751	6279492	8440166	2785	29449145
45	29446730	2	38	1081912461	36.74	38	38	38	0	38	38	8413202	6315544	6276648	8436846	4490	29449145
46	29446653	2	38	1080806193	36.70	38	38	38	0	38	38	8425843	6302691	6280193	8432494	5432	29449145
47	29446592	2	38	1081211839	36.72	38	38	38	0	38	38	8418446	6303230	6290811	8431346	2759	29449145
48	29446491	2	38	1079740022	36.67	38	38	38	0	38	38	8400220	6327360	6287071	8424484	7356	29449145
49	29446414	2	38	1079987666	36.68	38	38	38	0	38	38	8410829	6309353	6290464	8429863	5905	29449145
50	29446327	2	38	1079004561	36.64	38	38	38	0	38	38	8413066	6304013	6295958	8425997	7293	29449145
51	29446250	2	38	1079490393	36.66	38	38	38	0	38	38	8398126	6323694	6287548	8426441	10441	29449145
52	29446156	2	38	1078472767	36.63	38	38	38	0	38	38	8411080	6312926	6289911	8429313	2926	29449145
53	29446086	2	38	1076380898	36.55	38	38	38	0	38	38	8404767	6291996	6278227	8417196	53900	29449145
54	29446004	2	38	1076701661	36.57	38	38	38	0	38	38	8402236	6311395	6279714	8431172	21487	29449145
55	29445914	2	38	1076660956	36.56	38	38	38	0	38	38	8414655	6303601	6288179	8425115	14364	29449145
56	29445827	2	38	1075896228	36.54	38	38	38	0	38	38	8410793	6303319	6292859	8425783	13073	29449145
57	29445744	2	38	1076120787	36.55	38	38	38	0	38	38	8393278	6319538	6288048	8427758	17122	29449145
58	29445648	2	38	1075418209	36.52	38	38	38	0	38	38	8401512	6311930	6292222	8424416	15568	29449145
59	29445549	2	38	1075624504	36.53	38	38	38	0	38	38	8405535	6305364	6291980	8425884	16786	29449145
60	29445444	2	38	1075054523	36.51	38	38	38	0	38	38	8390320	6331791	6287204	8425845	10284	29449145
61	29445335	2	38	1074772015	36.50	38	38	38	0	38	38	8396416	6308383	6286241	8435772	18523	29449145
62	29445217	2	38	1070854455	36.37	38	38	38	0	38	38	8373133	6289855	6273773	8405300	103156	29449145
63	29445100	2	38	1073096027	36.44	38	38	38	0	38	38	8390758	6321044	6280886	8427952	24460	29449145
64	29444952	2	38	1072313464	36.42	38	38	38	0	38	38	8406063	6313366	6284521	8426470	14532	29449145
65	29444811	2	38	1072909163	36.44	38	38	38	0	38	38	8416560	6297481	6290171	8420992	19607	29449145
66	29444689	2	38	1071810539	36.40	38	38	38	0	38	38	8398137	6312042	6290545	8423567	20398	29449145
67	29444557	2	38	1072424895	36.42	38	38	38	0	38	38	8399718	6305429	6301407	8422906	15097	29449145
68	29444429	2	38	1071566365	36.39	38	38	38	0	38	38	8402886	6304488	6299570	8422378	15107	29449145
69	29444264	2	38	1071798340	36.40	38	38	38	0	38	38	8389842	6326827	6295475	8421301	10819	29449145
