column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	30076172	2	34	973329614	32.36	33	33	34	1	32	34	9315673	6337399	5154089	9266958	2053	30076172
2	30076165	2	34	978059144	32.52	33	33	34	1	32	34	9597522	5516500	6238437	8719261	4445	30076172
3	30076163	2	34	980383975	32.60	33	33	34	1	32	34	9212510	5983311	6194564	8678406	7372	30076172
4	30076156	2	34	978467727	32.53	33	33	34	1	32	34	8622315	6300388	6365354	8780604	7495	30076172
5	30076151	2	34	979437576	32.57	33	33	34	1	32	34	8552693	6155230	6523601	8836268	8359	30076172
6	30076145	2	38	1101533588	36.62	38	38	38	0	38	38	8633555	6413139	6558956	8461153	9342	30076172
7	30076142	2	38	1101627587	36.63	38	38	38	0	38	38	8551435	6168161	6706776	8641448	8322	30076172
8	30076136	2	38	1101598184	36.63	38	38	38	0	38	38	8674110	6349423	6438246	8606521	7836	30076172
9	30076118	2	38	1101769154	36.63	38	38	38	0	38	38	8522773	6417323	6320819	8807830	7373	30076172
10	30076105	2	38	1101652939	36.63	38	38	38	0	38	38	8636477	6410365	6373584	8647577	8102	30076172
11	30076086	2	38	1101897728	36.64	38	38	38	0	38	38	8632733	6403251	6320462	8711877	7763	30076172
12	30076060	2	38	1101525281	36.62	38	38	38	0	38	38	8698685	6399521	6279368	8689270	9216	30076172
13	30076032	2	38	1101873004	36.64	38	38	38	0	38	38	8710708	6325309	6296599	8735710	7706	30076172
14	30076013	2	38	1101854913	36.64	38	38	38	0	38	38	8733069	6305768	6296402	8732941	7833	30076172
15	30075979	2	38	1100970160	36.61	38	38	38	0	38	38	8689466	6368561	6277626	8733604	6722	30076172
16	30075943	2	38	1101673647	36.63	38	38	38	0	38	38	8663500	6323160	6329002	8753179	7102	30076172
17	30075893	2	38	1101983243	36.64	38	38	38	0	38	38	8672842	6341751	6324497	8729576	7227	30076172
18	30075849	2	38	1100662230	36.60	38	38	38	0	38	38	8652525	6395752	6322096	8697971	7505	30076172
19	30075804	2	38	1101466025	36.62	38	38	38	0	38	38	8663180	6348894	6333427	8722813	7490	30076172
20	30075759	2	38	1101733152	36.63	38	38	38	0	38	38	8655947	6372721	6351962	8687245	7884	30076172
21	30075696	2	38	1101750963	36.63	38	38	38	0	38	38	8638091	6406825	6325779	8696055	8946	30076172
22	30075636	2	38	1101469607	36.62	38	38	38	0	38	38	8645106	6397847	6316000	8708714	7969	30076172
23	30075588	2	38	1101802512	36.63	38	38	38	0	38	38	8637709	6386870	6343077	8699990	7942	30076172
24	30075520	2	38	1101585923	36.63	38	38	38	0	38	38	8625900	6413764	6352287	8674920	8649	30076172
25	30075468	2	38	1101526838	36.63	38	38	38	0	38	38	8633324	6401978	6363449	8668780	7937	30076172
26	30075399	2	38	1101354642	36.62	38	38	38	0	38	38	8638068	6391658	6372711	8664094	8868	30076172
27	30075330	2	38	1101409589	36.62	38	38	38	0	38	38	8594790	6427426	6386803	8657620	8691	30076172
28	30075254	2	38	1101404239	36.62	38	38	38	0	38	38	8602291	6429214	6385272	8649621	8856	30076172
29	30075174	2	38	1100457627	36.59	38	38	38	0	38	38	8616397	6415076	6394625	8640650	8426	30076172
30	30075117	2	38	1101044859	36.61	38	38	38	0	38	38	8593585	6437192	6397076	8637725	9539	30076172
31	30075067	2	38	1101446608	36.62	38	38	38	0	38	38	8605314	6430213	6385935	8644964	8641	30076172
32	30074992	2	38	1101510560	36.63	38	38	38	0	38	38	8628821	6419475	6380210	8637875	8611	30076172
33	30074942	2	38	1101453373	36.62	38	38	38	0	38	38	8614814	6428044	6390221	8633166	8697	30076172
34	30074873	2	38	1101103934	36.61	38	38	38	0	38	38	8625230	6408852	6405776	8625377	9638	30076172
35	30074810	2	38	1101152905	36.61	38	38	38	0	38	38	8632294	6419110	6409180	8605840	8386	30076172
36	30074743	2	38	1100828086	36.60	38	38	38	0	38	38	8617917	6438325	6391669	8616632	10200	30076172
37	30074675	2	38	1099818928	36.57	38	38	38	0	38	38	8631907	6419150	6413362	8601398	8858	30076172
38	30074617	2	38	1100316474	36.59	38	38	38	0	38	38	8628016	6417089	6429600	8590368	9544	30076172
39	30074541	2	38	1099337269	36.55	38	38	38	0	38	38	8590067	6447697	6426103	8601185	9489	30076172
40	30074462	2	38	1099716030	36.57	38	38	38	0	38	38	8604193	6441964	6414596	8603841	9868	30076172
41	30074398	2	38	1100274956	36.59	38	38	38	0	38	38	8612985	6427917	6414230	8609752	9514	30076172
42	30074332	2	38	1100113813	36.58	38	38	38	0	38	38	8591194	6453426	6417995	8601864	9853	30076172
43	30074279	2	38	1097672855	36.50	38	38	38	0	38	38	8610610	6438178	6416952	8605376	3163	30076172
44	30074207	2	38	1098868773	36.54	38	38	38	0	38	38	8610264	6432351	6419254	8604659	7679	30076172
45	30074137	2	38	1099278558	36.55	38	38	38	0	38	38	8595310	6449516	6419891	8600458	8962	30076172
