column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	29138758	2	34	944008564	32.40	33	33	34	1	32	34	8984762	6182946	4984273	8984827	1950	29138758
2	29138748	2	34	948532049	32.55	33	33	34	1	32	34	9359507	5350084	6059723	8365201	4233	29138758
3	29138744	2	34	950760390	32.63	33	33	34	1	32	34	8964835	5776942	6043021	8346821	7125	29138758
4	29138739	2	34	948684108	32.56	33	33	34	1	32	34	8367474	6127625	6166665	8469754	7221	29138758
5	29138735	2	34	949952211	32.60	33	33	34	1	32	34	8329635	5954960	6285790	8560326	8024	29138758
6	29138732	2	38	1068585459	36.67	38	38	38	0	38	38	8389363	6213100	6322099	8205147	9023	29138758
7	29138724	2	38	1068549713	36.67	38	38	38	0	38	38	8284619	5974963	6475655	8395392	8095	29138758
8	29138718	2	38	1068741833	36.68	38	38	38	0	38	38	8433840	6125199	6231534	8340519	7626	29138758
9	29138710	2	38	1068928109	36.68	38	38	38	0	38	38	8285326	6195605	6110802	8539704	7273	29138758
10	29138703	2	38	1068818039	36.68	38	38	38	0	38	38	8387806	6194040	6163730	8385217	7910	29138758
11	29138687	2	38	1069039406	36.69	38	38	38	0	38	38	8378086	6191431	6108893	8452693	7584	29138758
12	29138664	2	38	1068703738	36.68	38	38	38	0	38	38	8454281	6184170	6066197	8425040	8976	29138758
13	29138627	2	38	1069056018	36.69	38	38	38	0	38	38	8451057	6115938	6090719	8473422	7491	29138758
14	29138610	2	38	1069050511	36.69	38	38	38	0	38	38	8474139	6094747	6089807	8472295	7622	29138758
15	29138578	2	38	1068150601	36.66	38	38	38	0	38	38	8434121	6156753	6068305	8472849	6550	29138758
16	29138547	2	38	1068848430	36.68	38	38	38	0	38	38	8403001	6114165	6118948	8495460	6973	29138758
17	29138506	2	38	1069087556	36.69	38	38	38	0	38	38	8429228	6119799	6108492	8473931	7056	29138758
18	29138468	2	38	1067885691	36.65	38	38	38	0	38	38	8401233	6180858	6104486	8444604	7287	29138758
19	29138438	2	38	1068645436	36.67	38	38	38	0	38	38	8421153	6133851	6118380	8457747	7307	29138758
20	29138398	2	38	1068875327	36.68	38	38	38	0	38	38	8414768	6152777	6137570	8425654	7629	29138758
21	29138351	2	38	1068882557	36.68	38	38	38	0	38	38	8387964	6187630	6115198	8438846	8713	29138758
22	29138311	2	38	1068579072	36.67	38	38	38	0	38	38	8391133	6179616	6108248	8451639	7675	29138758
23	29138269	2	38	1068862618	36.68	38	38	38	0	38	38	8384307	6173887	6127491	8444872	7712	29138758
24	29138211	2	38	1068659978	36.68	38	38	38	0	38	38	8365137	6199754	6141910	8423038	8372	29138758
25	29138159	2	38	1068635648	36.67	38	38	38	0	38	38	8372904	6192784	6149319	8415394	7758	29138758
26	29138101	2	38	1068434655	36.67	38	38	38	0	38	38	8384132	6173175	6162120	8410016	8658	29138758
27	29138044	2	38	1068550892	36.67	38	38	38	0	38	38	8344284	6206971	6174604	8403772	8413	29138758
28	29137994	2	38	1068549374	36.67	38	38	38	0	38	38	8353401	6208053	6169976	8397972	8592	29138758
29	29137944	2	38	1067600209	36.64	38	38	38	0	38	38	8362744	6195450	6181048	8390547	8155	29138758
30	29137880	2	38	1068221056	36.66	38	38	38	0	38	38	8344265	6210350	6187541	8386478	9246	29138758
31	29137830	2	38	1068569809	36.67	38	38	38	0	38	38	8360072	6210881	6171654	8386893	8330	29138758
32	29137773	2	38	1068673875	36.68	38	38	38	0	38	38	8380486	6195709	6166783	8386480	8315	29138758
33	29137729	2	38	1068595913	36.67	38	38	38	0	38	38	8363077	6204347	6174056	8387750	8499	29138758
