column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	29203168	2	34	956882347	32.77	33	34	34	1	32	34	8762709	6371535	5354365	8694787	19772	29203168
2	29203160	2	34	960875281	32.90	33	34	34	1	32	34	8855373	5946860	6005247	8393919	1761	29203168
3	29203145	2	34	961965227	32.94	33	34	34	1	32	34	8628063	6192610	6063935	8318498	39	29203168
4	29203127	2	34	962048697	32.94	33	34	34	1	32	34	8307079	6228461	6077118	8590436	33	29203168
5	29203110	2	34	962869876	32.97	33	34	34	1	32	34	8378012	5940063	6273595	8611210	230	29203168
6	29203097	2	38	1068047240	36.57	37	38	38	1	36	38	8473468	6178597	6268790	8282181	61	29203168
7	29203084	2	38	1075783136	36.84	38	38	38	0	38	38	8425585	5970568	6351975	8454551	405	29203168
8	29203075	2	38	1080118831	36.99	38	38	38	0	38	38	8514574	6108769	6187978	8391652	102	29203168
9	29203050	14	38	1081551075	37.04	38	38	38	0	38	38	8398422	6172862	6092852	8538914	0	29203168
10	29203019	14	38	1082190696	37.06	38	38	38	0	38	38	8455783	6173464	6140911	8432861	0	29203168
11	29202980	14	38	1082438288	37.07	38	38	38	0	38	38	8434067	6192139	6106495	8470279	0	29203168
12	29202938	14	38	1082326984	37.06	38	38	38	0	38	38	8446851	6189755	6090067	8476265	0	29203168
13	29202891	2	38	1082334058	37.06	38	38	38	0	38	38	8496061	6149044	6084585	8472892	309	29203168
14	29202818	14	38	1082198342	37.06	38	38	38	0	38	38	8496751	6123531	6089676	8492860	0	29203168
15	29202741	14	38	1081886544	37.05	38	38	38	0	38	38	8461849	6182018	6084116	8474758	0	29203168
16	29202647	14	38	1081702950	37.04	38	38	38	0	38	38	8462677	6143715	6098330	8497925	0	29203168
17	29202560	14	38	1081809760	37.05	38	38	38	0	38	38	8444098	6152494	6104694	8501274	0	29203168
18	29202457	2	38	1081488738	37.03	38	38	38	0	38	38	8416136	6209795	6104441	8472067	18	29203168
19	29202366	14	38	1081489256	37.03	38	38	38	0	38	38	8424756	6170354	6123741	8483515	0	29203168
20	29202262	14	38	1081224727	37.03	38	38	38	0	38	38	8411356	6191291	6146441	8453174	0	29203168
21	29202159	14	38	1081001997	37.02	38	38	38	0	38	38	8385195	6219452	6133194	8464318	0	29203168
22	29202053	14	38	1080824278	37.01	38	38	38	0	38	38	8387517	6207884	6143571	8463081	0	29203168
23	29201933	2	38	1080228619	36.99	38	38	38	0	38	38	8381984	6214913	6159002	8446032	2	29203168
24	29201789	2	38	1079458503	36.97	38	38	38	0	38	38	8373596	6233010	6165554	8429199	430	29203168
25	29201673	2	38	1078851867	36.94	38	38	38	0	38	38	8377718	6225051	6180172	8417448	1284	29203168
