column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	98379	2	34	2605951	26.49	27	27	28	1	26	29	71438	741	24534	1638	28	98379
2	98340	2	34	2548702	25.92	18	27	32	14	2	34	22636	1365	2397	71867	75	98379
3	98340	2	34	1997278	20.31	18	18	18	0	18	18	2116	49434	1668	44996	126	98379
4	98338	2	34	1712235	17.41	15	15	15	0	15	15	2169	25752	58672	11624	121	98379
5	98338	2	34	2242449	22.80	15	27	27	12	2	34	1755	2587	90538	3328	130	98379
6	98338	2	38	1778191	18.08	14	15	16	2	11	19	26276	1828	67244	2839	151	98379
7	98338	2	38	2170270	22.07	14	26	28	14	2	38	85948	1932	7457	2860	141	98379
8	98338	2	38	1785272	18.15	14	15	16	2	11	19	31326	1456	63303	2113	140	98379
9	98338	2	38	1793939	18.24	14	16	26	12	2	38	68663	1486	25527	2534	128	98379
10	98337	2	38	1862156	18.94	14	16	26	12	2	38	22192	1878	71120	3002	145	98379
11	98336	2	38	1692984	17.22	14	15	16	2	11	19	4297	38455	52797	2651	136	98379
12	98333	2	38	1931751	19.64	14	16	26	12	2	38	2617	18806	74118	2642	150	98379
13	98333	2	38	1761297	17.91	14	14	26	12	2	38	2522	3145	62466	30063	137	98379
14	98332	2	38	1774394	18.04	14	14	24	10	2	38	3447	63624	9637	21491	133	98379
15	98330	2	38	1891936	19.24	14	14	27	13	2	38	2533	19427	70919	5335	116	98379
16	98327	2	38	1759880	17.90	14	14	24	10	2	38	2027	3783	45174	47215	128	98379
17	98327	2	38	2010147	20.44	14	16	27	13	2	38	2973	2530	73670	19029	125	98379
18	98327	2	38	1904352	19.37	14	15	25	11	2	38	1773	1661	36555	58203	135	98379
19	98327	2	38	1744403	17.74	14	16	16	2	11	19	51277	2013	9646	35251	140	98379
20	98327	2	38	1870084	19.02	14	16	25	11	2	38	20827	1793	69104	6474	129	98379
21	98327	2	38	2357801	23.98	16	27	28	12	2	38	3177	1417	90856	2734	143	98379
22	98326	2	38	2812847	28.61	24	31	36	12	6	38	1587	1206	93422	1984	127	98379
23	98324	2	38	1761818	17.92	14	14	16	2	11	19	16108	1551	78029	2503	133	98379
