column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	30458377	2	34	998218176	32.77	33	34	34	1	32	34	9133984	6667010	5664616	8972174	20593	30458377
2	30458362	2	34	1002378553	32.91	33	34	34	1	32	34	9271460	6188845	6295993	8700217	1847	30458377
3	30458349	2	34	1003584393	32.95	33	34	34	1	32	34	8968521	6446723	6358772	8684288	45	30458377
4	30458324	2	34	1003689602	32.95	33	34	34	1	32	34	8640347	6506346	6391110	8920494	27	30458377
5	30458314	2	34	1004585795	32.98	33	34	34	1	32	34	8701819	6253454	6553272	8949559	210	30458377
6	30458296	2	38	1114544309	36.59	37	38	38	1	36	38	8824273	6475653	6552484	8605818	68	30458377
7	30458281	2	38	1122555617	36.86	38	38	38	0	38	38	8774861	6257294	6639958	8785746	422	30458377
8	30458266	2	38	1126983119	37.00	38	38	38	0	38	38	8857687	6400545	6460552	8739383	99	30458377
9	30458232	14	38	1128489869	37.05	38	38	38	0	38	38	8731755	6467859	6369640	8888978	0	30458377
10	30458197	14	38	1129131566	37.07	38	38	38	0	38	38	8786950	6472527	6426435	8772285	0	30458377
11	30458144	14	38	1129354872	37.08	38	38	38	0	38	38	8767761	6485111	6390005	8815267	0	30458377
12	30458076	14	38	1129195821	37.07	38	38	38	0	38	38	8791212	6475036	6381965	8809863	0	30458377
13	30458001	2	38	1129195203	37.07	38	38	38	0	38	38	8833304	6438202	6372945	8813193	357	30458377
14	30457914	14	38	1129041764	37.07	38	38	38	0	38	38	8835313	6417566	6374731	8830304	0	30458377
15	30457813	14	38	1128774918	37.06	38	38	38	0	38	38	8793259	6472795	6373669	8818090	0	30458377
16	30457710	14	38	1128582169	37.05	38	38	38	0	38	38	8796400	6435228	6394207	8831875	0	30458377
17	30457597	14	38	1128698045	37.06	38	38	38	0	38	38	8773577	6451749	6394004	8838267	0	30458377
18	30457484	2	38	1128394760	37.05	38	38	38	0	38	38	8753988	6498786	6399892	8804798	20	30458377
19	30457360	14	38	1128400488	37.05	38	38	38	0	38	38	8758217	6464769	6419165	8815209	0	30458377
20	30457214	14	38	1128128289	37.04	38	38	38	0	38	38	8744920	6482500	6435441	8794353	0	30458377
21	30457048	14	38	1127930662	37.03	38	38	38	0	38	38	8720274	6512870	6423803	8800101	0	30458377
22	30456903	14	38	1127713775	37.03	38	38	38	0	38	38	8725965	6504787	6440057	8786094	0	30458377
23	30456764	2	38	1127109630	37.01	38	38	38	0	38	38	8717198	6509535	6448953	8781077	1	30458377
24	30456605	2	38	1126318792	36.98	38	38	38	0	38	38	8706215	6533814	6457545	8758552	479	30458377
25	30456429	2	38	1125699771	36.96	38	38	38	0	38	38	8711748	6520909	6475439	8747003	1330	30458377
26	30456260	2	38	1125187742	36.94	38	38	38	0	38	38	8711653	6507336	6480701	8754392	2178	30458377
27	30456060	14	38	1124910729	36.94	38	38	38	0	38	38	8672875	6549029	6492726	8741430	0	30458377
28	30455864	14	38	1124775374	36.93	38	38	38	0	38	38	8687235	6541243	6493013	8734373	0	30458377
29	30455677	14	38	1124303808	36.92	38	38	38	0	38	38	8684096	6535100	6498139	8738342	0	30458377
30	30455460	14	38	1123868639	36.90	38	38	38	0	38	38	8668173	6554241	6510505	8722541	0	30458377
