column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	48957	2	34	1603935	32.76	33	34	34	1	32	34	13378	11975	10137	13404	63	48957
2	48946	18	34	1613443	32.96	33	34	34	1	32	34	13597	11049	11466	12834	0	48957
3	48944	18	34	1614609	32.99	33	34	34	1	32	34	12691	11653	11812	12788	0	48957
4	48944	2	34	1614246	32.98	33	34	34	1	32	34	12400	12341	11345	12857	1	48957
5	48944	2	34	1614997	33.00	33	34	34	1	32	34	12805	11051	11835	13244	9	48957
6	48944	14	38	1789733	36.57	37	38	38	1	36	38	12727	11150	12160	12907	0	48957
7	48943	14	38	1798079	36.74	37	38	38	1	36	38	12720	11235	12199	12789	0	48957
8	48943	14	38	1802868	36.84	38	38	38	0	38	38	12694	12071	11412	12766	0	48957
9	48943	14	38	1805077	36.88	38	38	38	0	38	38	12363	12336	11372	12872	0	48957
10	48943	14	38	1805377	36.89	38	38	38	0	38	38	12795	11802	11549	12797	0	48957
11	48943	14	38	1802750	36.83	38	38	38	0	38	38	12600	11723	11600	13020	0	48957
12	48942	14	38	1801064	36.80	38	38	38	0	38	38	12532	12181	11201	13028	0	48957
13	48942	14	38	1803341	36.85	38	38	38	0	38	38	12841	11758	11185	13158	0	48957
14	48942	14	38	1803577	36.85	38	38	38	0	38	38	12949	11125	11731	13137	0	48957
15	48942	14	38	1805030	36.88	38	38	38	0	38	38	12968	11354	11731	12889	0	48957
16	48942	14	38	1804612	36.87	38	38	38	0	38	38	13004	11665	11654	12619	0	48957
17	48942	14	38	1805671	36.89	38	38	38	0	38	38	12823	12106	11329	12684	0	48957
18	48942	14	38	1805603	36.89	38	38	38	0	38	38	12497	11619	12134	12692	0	48957
19	48942	14	38	1808332	36.95	38	38	38	0	38	38	12615	11703	12221	12403	0	48957
20	48942	14	38	1807482	36.93	38	38	38	0	38	38	12541	11859	11836	12706	0	48957
21	48942	14	38	1807300	36.93	38	38	38	0	38	38	12366	11719	11540	13317	0	48957
22	48942	14	38	1808755	36.96	38	38	38	0	38	38	12832	11771	11579	12760	0	48957
23	48942	14	38	1808604	36.95	38	38	38	0	38	38	12587	11898	11516	12941	0	48957
24	48942	14	38	1807626	36.93	38	38	38	0	38	38	12718	12024	11390	12810	0	48957
25	48942	14	38	1807461	36.93	38	38	38	0	38	38	12740	11755	11712	12735	0	48957
26	48942	2	38	1805587	36.89	38	38	38	0	38	38	13099	11532	11543	12767	1	48957
27	48942	14	38	1805724	36.90	38	38	38	0	38	38	12678	11680	11827	12757	0	48957
28	48941	14	38	1802574	36.83	38	38	38	0	38	38	12457	11924	11589	12971	0	48957
29	48940	14	38	1801411	36.81	38	38	38	0	38	38	12622	11955	11553	12810	0	48957
30	48940	14	38	1800885	36.80	38	38	38	0	38	38	12674	11473	11961	12832	0	48957
31	48940	14	38	1800624	36.79	38	38	38	0	38	38	12138	12061	11938	12803	0	48957
32	48940	2	38	1802306	36.83	38	38	38	0	38	38	12728	11998	11058	13152	4	48957
33	48940	2	38	1801253	36.81	38	38	38	0	38	38	12851	11615	11492	12981	1	48957
34	48940	14	38	1800524	36.79	38	38	38	0	38	38	12644	11825	11929	12542	0	48957
35	48940	14	38	1801034	36.80	38	38	38	0	38	38	12506	12282	11811	12341	0	48957
36	48939	14	38	1799434	36.77	38	38	38	0	38	38	12598	11786	11732	12823	0	48957
37	48939	14	38	1798410	36.75	38	38	38	0	38	38	13074	11622	11507	12736	0	48957
38	48937	14	38	1796734	36.72	38	38	38	0	38	38	12599	11555	11993	12790	0	48957
39	48936	14	38	1792884	36.64	38	38	38	0	38	38	12521	11845	11978	12592	0	48957
40	48935	2	38	1790941	36.60	38	38	38	0	38	38	12385	12215	11516	12818	1	48957
41	48934	14	38	1793600	36.65	38	38	38	0	38	38	12896	11776	11292	12970	0	48957
42	48934	2	38	1792541	36.63	38	38	38	0	38	38	12986	11387	11773	12787	1	48957
43	48934	14	38	1790343	36.59	38	38	38	0	38	38	12400	11747	12087	12700	0	48957
44	48933	2	38	1787801	36.54	38	38	38	0	38	38	12467	12119	11714	12592	41	48957
45	48933	14	38	1789076	36.56	38	38	38	0	38	38	12809	11578	11424	13122	0	48957
46	48931	14	38	1788712	36.56	38	38	38	0	38	38	12704	11521	11815	12891	0	48957
47	48931	14	38	1782639	36.43	38	38	38	0	38	38	12861	11658	11846	12566	0	48957
48	48931	14	38	1781232	36.40	38	38	38	0	38	38	12287	12335	11544	12765	0	48957
49	48930	14	38	1781250	36.40	38	38	38	0	38	38	12547	12118	11446	12819	0	48957
50	48929	14	38	1782627	36.43	38	38	38	0	38	38	12843	11655	11385	13046	0	48957
51	48929	14	38	1782377	36.43	38	38	38	0	38	38	12373	11640	11863	13053	0	48957
52	48929	14	38	1781890	36.42	38	38	38	0	38	38	12411	11975	11369	13174	0	48957
53	48929	14	38	1776700	36.31	38	38	38	0	38	38	12696	11719	11634	12880	0	48957
54	48927	14	38	1775506	36.29	38	38	38	0	38	38	12665	11069	11835	13358	0	48957
55	48927	14	38	1774616	36.27	37	38	38	1	36	38	13082	11125	11863	12857	0	48957
56	48926	14	38	1774173	36.26	37	38	38	1	36	38	12633	11759	11883	12651	0	48957
57	48925	14	38	1770288	36.18	37	38	38	1	36	38	12768	12169	11308	12680	0	48957
58	48921	14	38	1767096	36.12	37	38	38	1	36	38	12696	11692	11907	12626	0	48957
59	48919	14	38	1768620	36.15	37	38	38	1	36	38	12617	11845	11944	12513	0	48957
60	48918	2	38	1767131	36.12	37	38	38	1	36	38	12769	11914	11297	12937	1	48957
61	48918	14	38	1765840	36.10	37	38	38	1	36	38	12388	11810	11577	13143	0	48957
62	48916	14	38	1762036	36.02	37	38	38	1	36	38	12629	11772	11673	12842	0	48957
63	48915	14	38	1760348	35.99	37	38	38	1	36	38	12765	11627	11435	13088	0	48957
64	48913	14	38	1762048	36.02	37	38	38	1	36	38	13117	11747	11393	12656	0	48957
65	48911	14	38	1761250	36.01	37	38	38	1	36	38	13065	11529	11461	12856	0	48957
66	48908	14	38	1757386	35.93	37	38	38	1	36	38	12628	11587	12076	12617	0	48957
67	48906	13	38	1756737	35.92	37	38	38	1	36	38	12689	11765	12043	12409	0	48957
68	48904	13	38	1755087	35.89	37	38	38	1	36	38	12459	11887	11984	12574	0	48957
69	48904	13	38	1754972	35.89	37	38	38	1	36	38	12645	11863	11403	12993	0	48957
70	48903	2	38	1751287	35.81	37	38	38	1	36	38	12817	11651	11639	12795	1	48957
71	48902	13	38	1745745	35.70	37	38	38	1	36	38	12361	12328	11891	12322	0	48957
72	48900	13	38	1744699	35.68	37	38	38	1	36	38	12377	12304	11289	12930	0	48957
73	48895	13	38	1743556	35.66	37	38	38	1	36	38	12741	11579	11306	13269	0	48957
74	48892	13	38	1741681	35.62	37	38	38	1	36	38	12770	11559	11774	12789	0	48957
75	48890	2	38	1735651	35.50	37	38	38	1	36	38	12667	11826	11656	12739	2	48957
76	48886	2	38	1731976	35.43	37	38	38	1	36	38	12620	11823	11751	12689	3	48957
77	48881	13	38	1731930	35.43	37	38	38	1	36	38	13091	11426	11745	12619	0	48957
78	48874	13	38	1727575	35.35	36	38	38	2	33	38	12792	11009	12068	13005	0	48957
79	48868	2	38	1722059	35.24	36	38	38	2	33	38	12432	11618	12261	12556	1	48957
80	48858	2	38	1715993	35.12	36	38	38	2	33	38	12450	12275	11457	12672	4	48957
81	48852	2	38	1715377	35.11	36	38	38	2	33	38	12627	11831	11585	12804	5	48957
82	48844	2	38	1715302	35.12	36	38	38	2	33	38	12776	11682	11705	12677	4	48957
83	48838	2	38	1711459	35.04	36	38	38	2	33	38	12472	11526	11896	12942	2	48957
84	48830	13	38	1707262	34.96	36	38	38	2	33	38	12443	12086	11514	12787	0	48957
85	48817	13	38	1703896	34.90	36	38	38	2	33	38	12781	11489	11244	13303	0	48957
86	48801	13	38	1706927	34.98	36	38	38	2	33	38	12820	11269	11877	12835	0	48957
87	48776	13	38	1704671	34.95	36	38	38	2	33	38	12806	11561	11766	12643	0	48957
88	48753	13	38	1700500	34.88	36	38	38	2	33	38	12988	11634	11542	12589	0	48957
89	48717	13	38	1692788	34.75	36	38	38	2	33	38	12893	11894	11661	12269	0	48957
90	48668	13	38	1689473	34.71	35	38	38	3	31	38	12820	11562	11797	12489	0	48957
91	48617	13	38	1687118	34.70	35	38	38	3	31	38	12436	11385	11978	12818	0	48957
92	48556	13	38	1685166	34.71	35	38	38	3	31	38	12597	11799	11502	12658	0	48957
93	48489	13	38	1676667	34.58	35	38	38	3	31	38	12487	11651	11335	13016	0	48957
94	48399	13	38	1672170	34.55	35	38	38	3	31	38	12672	11397	11471	12859	0	48957
95	48249	13	38	1669963	34.61	35	38	38	3	31	38	12553	11430	11675	12591	0	48957
96	47897	13	38	1655280	34.56	35	38	38	3	31	38	12450	11697	11265	12485	0	48957
97	47138	13	38	1628938	34.56	35	38	38	3	31	38	12432	11261	10866	12579	0	48957
98	46276	13	38	1593638	34.44	35	38	38	3	31	38	12260	10695	10985	12336	0	48957
99	45331	13	38	1557126	34.35	34	38	38	4	28	38	11793	10743	11090	11705	0	48957
100	44376	13	38	1519906	34.25	34	38	38	4	28	38	11538	10687	10423	11728	0	48957
101	43454	13	38	1486908	34.22	34	38	38	4	28	38	11247	10056	10521	11630	0	48957
102	42435	13	38	1448828	34.14	34	38	38	4	28	38	10983	9925	10218	11309	0	48957
103	41409	13	38	1409716	34.04	34	38	38	4	28	38	10740	9728	9845	11096	0	48957
104	40304	13	38	1369821	33.99	34	38	38	4	28	38	10518	9533	9590	10663	0	48957
105	39194	13	38	1328621	33.90	34	38	38	4	28	38	10471	9280	9098	10345	0	48957
106	37988	13	38	1281124	33.72	34	38	38	4	28	38	9979	8859	9053	10097	0	48957
107	36712	2	38	1233866	33.61	34	38	38	4	28	38	9747	8777	8657	9530	1	48957
108	35404	2	38	1189224	33.59	34	38	38	4	28	38	8891	8593	8398	9521	1	48957
109	33956	13	38	1139572	33.56	34	38	38	4	28	38	8954	8032	8038	8932	0	48957
110	32434	13	38	1085902	33.48	34	38	38	4	28	38	8539	7307	7761	8827	0	48957
111	30782	13	38	1026322	33.34	33	38	38	5	26	38	7814	7459	7436	8073	0	48957
112	28874	13	38	959414	33.23	33	38	38	5	26	38	7661	7101	6271	7841	0	48957
113	26750	13	38	889048	33.24	33	38	38	5	26	38	6936	6237	6153	7424	0	48957
114	24271	13	38	804746	33.16	33	38	38	5	26	38	6203	5552	5968	6548	0	48957
115	21333	13	38	706344	33.11	33	38	38	5	26	38	5375	5030	5249	5679	0	48957
116	17494	13	38	575618	32.90	31	38	38	7	21	38	4448	4069	4010	4967	0	48957
117	12906	13	38	424228	32.87	31	37	38	7	21	38	3551	2642	2900	3813	0	48957
118	7228	13	38	236762	32.76	31	37	38	7	21	38	2054	1399	1721	2054	0	48957
119	1041	13	38	32885	31.59	28	36	38	10	13	38	294	267	212	268	0	48957
120	1041	13	38	33375	32.06	29	36	38	9	16	38	249	272	240	280	0	48957
121	1041	13	38	33220	31.91	29	36	38	9	16	38	282	272	221	266	0	48957
122	1041	13	38	32794	31.50	28	36	38	10	13	38	275	263	247	256	0	48957
123	1041	13	38	32654	31.37	28	36	38	10	13	38	275	263	244	259	0	48957
124	1041	13	38	32830	31.54	28	36	38	10	13	38	271	271	254	245	0	48957
125	1041	13	38	32834	31.54	28	35	38	10	13	38	301	249	246	245	0	48957
126	1041	13	38	28821	27.69	15	31	37	22	13	38	304	283	222	232	0	48957
