column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	35405662	2	34	1163835472	32.87	33	34	34	1	32	34	10698274	7688912	6612276	10343331	62869	35405662
2	35405614	18	34	1168964404	33.02	33	34	34	1	32	34	10719155	7158426	7263955	10264078	0	35405662
3	35405582	18	34	1170237339	33.05	33	34	34	1	32	34	10426430	7534583	7254475	10190094	0	35405662
4	35405576	15	34	1169036199	33.02	33	34	34	1	32	34	10113558	7526983	7348787	10416248	0	35405662
5	35405564	2	34	1169032904	33.02	33	34	34	1	32	34	10176692	7241541	7593681	10392776	874	35405662
6	35405550	14	38	1300772319	36.74	37	38	38	1	36	38	10270892	7472238	7584141	10078279	0	35405662
7	35405535	14	38	1308390543	36.95	38	38	38	0	38	38	10239443	7264258	7679685	10222149	0	35405662
8	35405524	14	38	1312473976	37.07	38	38	38	0	38	38	10300907	7430526	7466461	10207630	0	35405662
9	35405506	14	38	1314167429	37.12	38	38	38	0	38	38	10178956	7487950	7376934	10361666	0	35405662
10	35405482	14	38	1314622286	37.13	38	38	38	0	38	38	10255791	7474878	7446142	10228671	0	35405662
11	35405445	14	38	1314819366	37.14	38	38	38	0	38	38	10234323	7500115	7397502	10273505	0	35405662
12	35405397	14	38	1314658471	37.13	38	38	38	0	38	38	10246553	7499468	7381489	10277887	0	35405662
13	35405332	14	38	1314618409	37.13	38	38	38	0	38	38	10295262	7454802	7382183	10273085	0	35405662
14	35405233	14	38	1314351277	37.12	38	38	38	0	38	38	10290465	7433276	7383814	10297678	0	35405662
15	35405132	14	38	1314083244	37.12	38	38	38	0	38	38	10252600	7497406	7377897	10277229	0	35405662
16	35405035	14	38	1313771179	37.11	38	38	38	0	38	38	10261191	7451968	7403601	10288275	0	35405662
17	35404918	14	38	1313409647	37.10	38	38	38	0	38	38	10242212	7471023	7407627	10284056	0	35405662
18	35404805	2	38	1313161213	37.09	38	38	38	0	38	38	10211510	7527782	7405099	10260217	197	35405662
19	35404708	14	38	1313035855	37.09	38	38	38	0	38	38	10210454	7490641	7432643	10270970	0	35405662
20	35404568	2	38	1312704485	37.08	38	38	38	0	38	38	10193627	7512267	7446269	10251800	605	35405662
21	35404451	14	38	1312535770	37.07	38	38	38	0	38	38	10164769	7549765	7438108	10251809	0	35405662
22	35404324	14	38	1312438579	37.07	38	38	38	0	38	38	10172558	7536997	7452876	10241893	0	35405662
23	35404206	14	38	1312029718	37.06	38	38	38	0	38	38	10167475	7540929	7467538	10228264	0	35405662
24	35404066	14	38	1311544833	37.05	38	38	38	0	38	38	10146819	7573562	7472869	10210816	0	35405662
25	35403928	14	38	1310882282	37.03	38	38	38	0	38	38	10149254	7561280	7497718	10195676	0	35405662
26	35403753	14	38	1309842615	37.00	38	38	38	0	38	38	10159307	7549507	7497966	10196973	0	35405662
27	35403602	14	38	1309152862	36.98	38	38	38	0	38	38	10114019	7585170	7512291	10192122	0	35405662
28	35403447	14	38	1308719536	36.97	38	38	38	0	38	38	10125731	7580120	7518429	10179167	0	35405662
29	35403300	2	38	1308190135	36.95	38	38	38	0	38	38	10127562	7572924	7524034	10177959	821	35405662
30	35403116	2	38	1307856958	36.94	38	38	38	0	38	38	10102561	7602912	7536729	10160907	7	35405662
31	35402947	2	38	1307314882	36.93	38	38	38	0	38	38	10116243	7591086	7535300	10160296	22	35405662
32	35402791	2	38	1306933510	36.92	38	38	38	0	38	38	10126476	7581750	7532438	10161939	188	35405662
33	35402618	2	38	1306869546	36.91	38	38	38	0	38	38	10109825	7607503	7537784	10147436	70	35405662
34	35402435	2	38	1306616047	36.91	38	38	38	0	38	38	10119453	7585397	7555727	10141849	9	35405662
35	35402273	2	38	1305297425	36.87	38	38	38	0	38	38	10126037	7589611	7553069	10133337	219	35405662
36	35402079	2	38	1305083818	36.86	38	38	38	0	38	38	10107034	7614461	7540879	10139437	268	35405662
37	35401885	2	38	1303836143	36.83	38	38	38	0	38	38	10121185	7588363	7562020	10130313	4	35405662
38	35401701	2	38	1301606225	36.77	38	38	38	0	38	38	10128880	7583458	7576019	10113229	115	35405662
39	35401539	14	38	1301070612	36.75	38	38	38	0	38	38	10088423	7614117	7571933	10127066	0	35405662
40	35401365	2	38	1300130343	36.73	38	38	38	0	38	38	10101163	7611372	7572946	10115338	546	35405662
41	35401184	2	38	1299006525	36.69	38	38	38	0	38	38	10112932	7599222	7568993	10119211	826	35405662
42	35401011	2	38	1298563626	36.68	38	38	38	0	38	38	10089254	7621193	7573986	10116577	1	35405662
43	35400825	2	38	1297188239	36.64	38	38	38	0	38	38	10097596	7613669	7573533	10116018	9	35405662
44	35400648	2	38	1297076931	36.64	38	38	38	0	38	38	10101985	7608900	7569809	10116655	3299	35405662
45	35400440	2	38	1296149307	36.61	38	38	38	0	38	38	10086061	7622411	7570860	10119951	1157	35405662
46	35400223	2	38	1294796026	36.58	38	38	38	0	38	38	10101951	7605061	7577165	10115093	953	35405662
47	35400024	2	38	1294256477	36.56	38	38	38	0	38	38	10100453	7606177	7582571	10110588	235	35405662
48	35399815	2	38	1291581889	36.49	38	38	38	0	38	38	10080896	7634640	7585357	10096701	2221	35405662
49	35399635	2	38	1292081821	36.50	38	38	38	0	38	38	10094173	7617490	7585807	10102162	3	35405662
50	35399444	2	38	1291589681	36.49	38	38	38	0	38	38	10098309	7606722	7591631	10101730	1052	35405662
51	35399254	14	38	1291122637	36.47	38	38	38	0	38	38	10076019	7629228	7585826	10108181	0	35405662
52	35399025	2	38	1290632986	36.46	38	38	38	0	38	38	10084083	7620122	7588607	10106204	9	35405662
53	35398795	14	38	1289559353	36.43	38	38	38	0	38	38	10097120	7608857	7586116	10106702	0	35405662
54	35398566	2	38	1288788020	36.41	38	38	38	0	38	38	10072447	7623524	7586871	10115208	516	35405662
55	35398340	13	38	1286094270	36.33	38	38	38	0	38	38	10090164	7612647	7595389	10100140	0	35405662
56	35398096	2	38	1286386351	36.34	38	38	38	0	38	38	10089838	7612457	7594508	10100681	612	35405662
57	35397868	2	38	1286045035	36.33	38	38	38	0	38	38	10072475	7628904	7587482	10108981	26	35405662
58	35397639	2	38	1285671772	36.32	38	38	38	0	38	38	10081815	7614894	7596956	10103042	932	35405662
59	35397413	2	38	1285324082	36.31	38	38	38	0	38	38	10084827	7618438	7595287	10098213	648	35405662
60	35397159	2	38	1284647034	36.29	38	38	38	0	38	38	10065267	7639931	7591660	10100242	59	35405662
61	35396916	2	38	1284230339	36.28	37	38	38	1	36	38	10080368	7620516	7592299	10103654	79	35405662
62	35396693	2	38	1281770858	36.21	37	38	38	1	36	38	10084261	7615937	7601919	10094540	36	35405662
63	35396426	2	38	1281255225	36.20	37	38	38	1	36	38	10064232	7636542	7589880	10105761	11	35405662
64	35396142	2	38	1281110264	36.19	37	38	38	1	36	38	10082139	7625326	7589559	10099071	47	35405662
65	35395907	2	38	1280880440	36.19	37	38	38	1	36	38	10088158	7615842	7598304	10093171	432	35405662
66	35395626	13	38	1279743890	36.16	37	38	38	1	36	38	10068467	7631315	7591826	10104018	0	35405662
67	35395334	2	38	1279537266	36.15	37	38	38	1	36	38	10079063	7618925	7599591	10097193	562	35405662
68	35395022	2	38	1278840409	36.13	37	38	38	1	36	38	10070664	7622972	7604579	10096558	249	35405662
69	35394723	2	38	1276991271	36.08	37	38	38	1	36	38	10060024	7637670	7598582	10096851	1596	35405662
70	35394446	2	38	1275863305	36.05	37	38	38	1	36	38	10076397	7620693	7600294	10097010	52	35405662
71	35394145	2	38	1275319572	36.03	37	38	38	1	36	38	10078021	7617367	7598376	10100160	221	35405662
72	35393810	2	38	1274127341	36.00	37	38	38	1	36	38	10052957	7645801	7591838	10103035	179	35405662
73	35393510	2	38	1272631610	35.96	37	38	38	1	36	38	10079544	7620190	7595547	10098196	33	35405662
74	35393176	2	38	1271543071	35.93	37	38	38	1	36	38	10079191	7613194	7599820	10098512	2459	35405662
75	35392847	2	38	1267289118	35.81	37	38	38	1	36	38	10064979	7639614	7595726	10090531	1997	35405662
76	35392495	2	38	1268047907	35.83	37	38	38	1	36	38	10076061	7626405	7590696	10095995	3338	35405662
77	35392120	2	38	1267946452	35.83	37	38	38	1	36	38	10082900	7617203	7592264	10096597	3156	35405662
78	35391756	2	38	1267349847	35.81	37	38	38	1	36	38	10070570	7627465	7591366	10101898	457	35405662
79	35391380	2	38	1266485577	35.79	37	38	38	1	36	38	10070835	7617874	7603859	10097039	1773	35405662
80	35391024	2	38	1265372641	35.75	37	38	38	1	36	38	10071572	7626427	7590249	10098373	4403	35405662
81	35390603	2	38	1264244704	35.72	37	38	38	1	36	38	10063500	7639101	7590829	10093191	3982	35405662
82	35390193	2	38	1262999126	35.69	37	38	38	1	36	38	10071936	7621687	7600416	10091230	4924	35405662
83	35389772	2	38	1262383846	35.67	37	38	38	1	36	38	10071964	7623434	7598979	10092595	2800	35405662
84	35389330	2	38	1261494858	35.65	37	38	38	1	36	38	10056376	7642297	7582957	10106556	1144	35405662
85	35388899	2	38	1260145188	35.61	37	38	38	1	36	38	10070725	7626279	7585923	10104051	1921	35405662
86	35388441	13	38	1259026714	35.58	36	38	38	2	33	38	10080999	7614526	7593158	10099758	0	35405662
87	35387991	13	38	1257711508	35.54	36	38	38	2	33	38	10062240	7633739	7595216	10096796	0	35405662
88	35387523	2	38	1255453179	35.48	36	38	38	2	33	38	10069726	7624020	7592123	10101643	11	35405662
