column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	42013	2	34	1370998	32.63	33	33	34	1	32	34	11790	9458	8077	12616	72	42013
2	42001	18	34	1379359	32.84	33	34	34	1	32	34	12524	8355	9427	11695	0	42013
3	41997	18	34	1382225	32.91	33	34	34	1	32	34	11585	9217	9524	11671	0	42013
4	41997	15	34	1382148	32.91	33	34	34	1	32	34	11090	10002	9370	11535	0	42013
5	41996	2	34	1383146	32.94	33	34	34	1	32	34	11574	9168	9670	11583	1	42013
6	41996	14	38	1563477	37.23	38	38	38	0	38	38	11495	8889	10108	11504	0	42013
7	41996	14	38	1547437	36.85	37	38	38	1	36	38	11090	9104	10239	11563	0	42013
8	41996	14	38	1551856	36.95	38	38	38	0	38	38	11431	9884	9438	11243	0	42013
9	41996	14	38	1555626	37.04	38	38	38	0	38	38	10872	9978	9304	11842	0	42013
10	41996	14	38	1555259	37.03	38	38	38	0	38	38	11357	9694	9402	11543	0	42013
11	41996	14	38	1554784	37.02	38	38	38	0	38	38	11238	9710	9487	11561	0	42013
12	41996	14	38	1552516	36.97	38	38	38	0	38	38	11163	10086	9097	11650	0	42013
13	41996	14	38	1553594	36.99	38	38	38	0	38	38	11299	9631	9342	11724	0	42013
14	41996	14	38	1554198	37.01	38	38	38	0	38	38	11628	9217	9492	11659	0	42013
15	41996	14	38	1554013	37.00	38	38	38	0	38	38	11717	9452	9294	11533	0	42013
16	41996	14	38	1553147	36.98	38	38	38	0	38	38	11595	9370	9502	11529	0	42013
17	41996	14	38	1555051	37.03	38	38	38	0	38	38	11526	9919	9266	11285	0	42013
18	41996	14	38	1554539	37.02	38	38	38	0	38	38	11271	9306	9763	11656	0	42013
19	41996	14	38	1554991	37.03	38	38	38	0	38	38	11319	9346	9826	11505	0	42013
20	41996	14	38	1555076	37.03	38	38	38	0	38	38	11183	9837	9410	11566	0	42013
21	41995	14	38	1555672	37.04	38	38	38	0	38	38	11284	9592	9196	11923	0	42013
22	41995	14	38	1556585	37.07	38	38	38	0	38	38	11429	9678	9459	11429	0	42013
23	41995	14	38	1557435	37.09	38	38	38	0	38	38	11067	9686	9497	11745	0	42013
24	41995	14	38	1556101	37.05	38	38	38	0	38	38	11497	9617	9174	11707	0	42013
25	41995	14	38	1556027	37.05	38	38	38	0	38	38	11555	9567	9443	11430	0	42013
26	41994	14	38	1552114	36.96	38	38	38	0	38	38	11591	9379	9404	11620	0	42013
27	41994	14	38	1551987	36.96	38	38	38	0	38	38	11348	9646	9584	11416	0	42013
28	41994	14	38	1550375	36.92	38	38	38	0	38	38	11216	9434	9440	11904	0	42013
29	41994	14	38	1549768	36.90	38	38	38	0	38	38	11265	9503	9405	11821	0	42013
30	41993	14	38	1548111	36.87	38	38	38	0	38	38	11380	9415	9835	11363	0	42013
31	41993	14	38	1550695	36.93	38	38	38	0	38	38	11095	9691	9600	11607	0	42013
32	41993	14	38	1550807	36.93	38	38	38	0	38	38	11629	9526	9016	11822	0	42013
33	41993	14	38	1551710	36.95	38	38	38	0	38	38	11720	9332	9283	11658	0	42013
34	41993	14	38	1548423	36.87	38	38	38	0	38	38	11428	9444	9773	11348	0	42013
35	41993	14	38	1549653	36.90	38	38	38	0	38	38	11481	10158	9383	10971	0	42013
36	41991	14	38	1547643	36.86	38	38	38	0	38	38	11133	9848	9383	11627	0	42013
37	41991	14	38	1548415	36.87	38	38	38	0	38	38	11664	9291	9250	11786	0	42013
38	41991	14	38	1546313	36.82	38	38	38	0	38	38	11419	9210	9806	11556	0	42013
39	41990	14	38	1543819	36.77	38	38	38	0	38	38	11244	9574	9850	11322	0	42013
40	41990	14	38	1542230	36.73	38	38	38	0	38	38	11292	10137	9181	11380	0	42013
41	41989	14	38	1543692	36.76	38	38	38	0	38	38	11336	9304	9306	12043	0	42013
42	41988	14	38	1543948	36.77	38	38	38	0	38	38	11553	9064	9728	11643	0	42013
43	41985	14	38	1544365	36.78	38	38	38	0	38	38	11038	9377	9978	11592	0	42013
44	41985	14	38	1542035	36.73	38	38	38	0	38	38	11307	9982	9516	11180	0	42013
45	41985	14	38	1541397	36.71	38	38	38	0	38	38	11595	9611	9338	11441	0	42013
46	41984	14	38	1541245	36.71	38	38	38	0	38	38	11537	9279	9461	11707	0	42013
47	41983	14	38	1541532	36.72	38	38	38	0	38	38	11439	9637	9533	11374	0	42013
48	41982	14	38	1537669	36.63	38	38	38	0	38	38	11175	10103	9367	11337	0	42013
49	41980	2	38	1538193	36.64	38	38	38	0	38	38	11373	9750	9221	11633	3	42013
50	41980	14	38	1535205	36.57	38	38	38	0	38	38	11492	9212	9439	11837	0	42013
51	41978	2	38	1537928	36.64	38	38	38	0	38	38	11372	9416	9313	11876	1	42013
52	41977	14	38	1536163	36.60	38	38	38	0	38	38	11145	9935	9038	11859	0	42013
53	41975	2	38	1528867	36.42	38	38	38	0	38	38	11209	9707	9321	11601	137	42013
54	41975	2	38	1530682	36.47	38	38	38	0	38	38	11467	9048	9724	11724	12	42013
55	41973	2	38	1531354	36.48	38	38	38	0	38	38	11537	9271	9521	11640	4	42013
56	41971	2	38	1532048	36.50	38	38	38	0	38	38	11584	9457	9487	11442	1	42013
57	41968	2	38	1530938	36.48	38	38	38	0	38	38	11459	9876	9327	11302	4	42013
58	41966	2	38	1527828	36.41	38	38	38	0	38	38	11294	9670	9634	11366	2	42013
59	41963	2	38	1529926	36.46	38	38	38	0	38	38	11401	9332	9851	11377	2	42013
60	41960	14	38	1526883	36.39	38	38	38	0	38	38	11387	9678	9198	11697	0	42013
61	41956	2	38	1524599	36.34	38	38	38	0	38	38	11433	9263	9303	11915	42	42013
62	41951	2	38	1517152	36.16	38	38	38	0	38	38	11447	9539	9401	11419	145	42013
63	41947	2	38	1522193	36.29	38	38	38	0	38	38	11391	9428	9306	11809	13	42013
