column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	29177249	2	34	944619239	32.38	33	33	34	1	32	34	8934534	6180864	4940128	9119701	2022	29177249
2	29177248	2	34	949129068	32.53	33	33	34	1	32	34	9297015	5391985	6063204	8420772	4272	29177249
3	29177243	2	34	951208507	32.60	33	33	34	1	32	34	8946075	5800921	6047792	8375307	7148	29177249
4	29177234	2	34	949038824	32.53	33	33	34	1	32	34	8341608	6144137	6168074	8516161	7254	29177249
5	29177230	2	34	950309949	32.57	33	33	34	1	32	34	8287284	5969091	6320018	8592769	8068	29177249
6	29177223	2	38	1068407588	36.62	38	38	38	0	38	38	8385302	6226863	6353919	8202099	9040	29177249
7	29177219	2	38	1068295483	36.61	38	38	38	0	38	38	8292965	5970857	6503069	8402208	8120	29177249
8	29177209	2	38	1068406542	36.62	38	38	38	0	38	38	8427917	6148004	6255181	8338449	7658	29177249
9	29177201	2	38	1068349719	36.62	38	38	38	0	38	38	8278054	6215140	6121501	8555293	7213	29177249
10	29177192	2	38	1068281214	36.61	38	38	38	0	38	38	8382985	6218269	6177069	8390886	7983	29177249
11	29177179	2	38	1068459623	36.62	38	38	38	0	38	38	8367281	6217238	6132263	8452812	7585	29177249
12	29177163	2	38	1068103827	36.61	38	38	38	0	38	38	8445721	6204751	6085683	8432003	9005	29177249
13	29177149	2	38	1068456202	36.62	38	38	38	0	38	38	8441943	6139671	6110974	8477055	7506	29177249
14	29177121	2	38	1068450411	36.62	38	38	38	0	38	38	8463846	6119082	6109880	8476641	7672	29177249
15	29177083	2	38	1067594656	36.59	38	38	38	0	38	38	8422911	6186339	6089371	8471909	6553	29177249
16	29177045	2	38	1068288272	36.61	38	38	38	0	38	38	8392268	6139355	6143583	8494853	6986	29177249
17	29177005	2	38	1068566454	36.62	38	38	38	0	38	38	8407220	6154143	6133662	8474924	7056	29177249
18	29176971	2	38	1067299569	36.58	38	38	38	0	38	38	8386924	6204353	6133227	8445119	7348	29177249
19	29176937	2	38	1068032336	36.61	38	38	38	0	38	38	8394778	6167447	6147424	8459953	7335	29177249
20	29176898	2	38	1068349029	36.62	38	38	38	0	38	38	8393942	6184985	6166600	8423708	7663	29177249
21	29176851	2	38	1068355725	36.62	38	38	38	0	38	38	8370762	6219563	6138953	8438940	8633	29177249
22	29176811	2	38	1068133449	36.61	38	38	38	0	38	38	8372800	6207793	6133268	8455281	7669	29177249
