column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	36988258	2	34	1216148059	32.88	33	34	34	1	32	34	11116353	8063368	6928038	10794448	86051	36988258
2	36988214	18	34	1222233853	33.04	33	34	34	1	32	34	11150404	7516516	7648446	10672848	0	36988258
3	36988178	18	34	1223133577	33.07	33	34	34	1	32	34	10850061	7886668	7659755	10591694	0	36988258
4	36988167	2	34	1222106768	33.04	33	34	34	1	32	34	10520699	7893987	7732941	10839605	935	36988258
5	36988152	2	34	1222235418	33.04	33	34	34	1	32	34	10589528	7606760	7970285	10814713	6866	36988258
6	36988139	2	38	1360144659	36.77	37	38	38	1	36	38	10708633	7845564	7951959	10481980	3	36988258
7	36988116	14	38	1368300657	36.99	38	38	38	0	38	38	10659130	7617999	8050111	10660876	0	36988258
8	36988105	14	38	1372466436	37.11	38	38	38	0	38	38	10726900	7795790	7829198	10636217	0	36988258
9	36988084	14	38	1374095667	37.15	38	38	38	0	38	38	10598309	7859564	7734460	10795751	0	36988258
10	36988050	14	38	1374630108	37.16	38	38	38	0	38	38	10676140	7849954	7810539	10651417	0	36988258
11	36987997	14	38	1374847759	37.17	38	38	38	0	38	38	10655584	7869400	7761276	10701737	0	36988258
12	36987938	2	38	1373801038	37.14	38	38	38	0	38	38	10672774	7870279	7754673	10690198	14	36988258
13	36987861	2	38	1374408567	37.16	38	38	38	0	38	38	10720220	7826019	7743616	10697794	212	36988258
14	36987749	14	38	1374434991	37.16	38	38	38	0	38	38	10716472	7801045	7743446	10726786	0	36988258
15	36987635	14	38	1374347775	37.16	38	38	38	0	38	38	10672147	7867361	7745954	10702173	0	36988258
16	36987515	14	38	1374081091	37.15	38	38	38	0	38	38	10684871	7818940	7772807	10710897	0	36988258
17	36987404	2	38	1374139929	37.15	38	38	38	0	38	38	10656012	7844135	7768925	10718292	40	36988258
