column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	27383550	2	34	886802011	32.38	33	33	34	1	32	34	8232074	6024755	4953629	8171230	1862	27383550
2	27383542	2	34	891136676	32.54	33	33	34	1	32	34	8644192	5147209	5800217	7787977	3947	27383550
3	27383536	2	34	893258702	32.62	33	33	34	1	32	34	8282668	5522625	5690809	7880797	6637	27383550
4	27383531	2	34	891442042	32.55	33	33	34	1	32	34	7834091	5805539	5828501	7908616	6784	27383550
5	27383524	2	34	892614755	32.60	33	33	34	1	32	34	7767828	5651134	5960937	7996069	7556	27383550
6	27383520	2	38	1003888713	36.66	38	38	38	0	38	38	7799788	5886165	6009620	7679512	8435	27383550
7	27383514	2	38	1003879285	36.66	38	38	38	0	38	38	7710522	5691153	6152147	7822095	7597	27383550
8	27383501	2	38	1003933827	36.66	38	38	38	0	38	38	7830888	5845833	5900448	7799206	7126	27383550
9	27383493	2	38	1004037235	36.67	38	38	38	0	38	38	7690287	5905723	5806430	7974278	6775	27383550
10	27383488	2	38	1003737739	36.65	38	38	38	0	38	38	7779998	5911303	5869002	7815783	7402	27383550
11	27383477	2	38	1003886278	36.66	38	38	38	0	38	38	7782673	5905120	5823350	7865199	7135	27383550
12	27383457	2	38	1003658620	36.65	38	38	38	0	38	38	7860160	5886892	5783885	7844129	8391	27383550
13	27383431	2	38	1003771789	36.66	38	38	38	0	38	38	7863082	5827652	5802658	7883024	7015	27383550
14	27383401	2	38	1003764043	36.66	38	38	38	0	38	38	7882244	5803645	5794026	7896291	7195	27383550
15	27383371	2	38	1003070118	36.63	38	38	38	0	38	38	7843550	5870443	5774574	7888699	6105	27383550
16	27383342	2	38	1003635442	36.65	38	38	38	0	38	38	7814431	5824087	5826327	7912048	6449	27383550
17	27383306	2	38	1003845154	36.66	38	38	38	0	38	38	7844137	5829036	5810897	7892666	6570	27383550
18	27383268	2	38	1002753725	36.62	38	38	38	0	38	38	7820388	5883578	5810402	7862104	6796	27383550
19	27383236	2	38	1003412852	36.64	38	38	38	0	38	38	7820815	5846111	5829430	7880037	6843	27383550
20	27383205	2	38	1003633475	36.65	38	38	38	0	38	38	7821720	5856945	5842519	7854819	7202	27383550
21	27383166	2	38	1003701583	36.65	38	38	38	0	38	38	7806519	5891645	5819258	7857640	8104	27383550
22	27383133	2	38	1003395462	36.64	38	38	38	0	38	38	7807026	5884463	5816018	7868454	7172	27383550
23	27383081	2	38	1003561759	36.65	38	38	38	0	38	38	7809336	5873169	5827143	7866271	7162	27383550
24	27383030	2	38	1003461699	36.65	38	38	38	0	38	38	7794740	5894994	5835293	7850152	7851	27383550
25	27382992	2	38	1003493566	36.65	38	38	38	0	38	38	7801181	5882997	5849711	7841921	7182	27383550
