column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	37078	2	34	1209222	32.61	33	33	34	1	32	34	10342	8528	7038	11086	84	37078
2	37062	18	34	1217095	32.84	33	34	34	1	32	34	10921	7515	8325	10301	0	37078
3	37053	18	34	1219215	32.90	33	34	34	1	32	34	10144	8155	8487	10267	0	37078
4	37053	15	34	1218386	32.88	33	34	34	1	32	34	9886	8614	8410	10143	0	37078
5	37053	15	34	1220615	32.94	33	34	34	1	32	34	10063	8132	8670	10188	0	37078
6	37053	14	38	1379395	37.23	38	38	38	0	38	38	10105	7932	8969	10047	0	37078
7	37053	14	38	1364920	36.84	37	38	38	1	36	38	9949	8057	8924	10123	0	37078
8	37053	14	38	1368677	36.94	38	38	38	0	38	38	9893	8812	8351	9997	0	37078
9	37053	14	38	1370704	36.99	38	38	38	0	38	38	9494	8929	8397	10233	0	37078
10	37053	14	38	1371679	37.02	38	38	38	0	38	38	10033	8567	8400	10053	0	37078
11	37053	14	38	1370241	36.98	38	38	38	0	38	38	9856	8587	8466	10144	0	37078
12	37053	14	38	1369946	36.97	38	38	38	0	38	38	9788	8841	8056	10368	0	37078
13	37053	14	38	1369631	36.96	38	38	38	0	38	38	10000	8514	8223	10316	0	37078
14	37053	14	38	1370498	36.99	38	38	38	0	38	38	10130	8273	8514	10136	0	37078
15	37053	14	38	1371151	37.01	38	38	38	0	38	38	10173	8214	8422	10244	0	37078
16	37053	14	38	1369921	36.97	38	38	38	0	38	38	10155	8407	8584	9907	0	37078
17	37053	14	38	1370670	36.99	38	38	38	0	38	38	10240	8630	8265	9918	0	37078
18	37053	14	38	1369993	36.97	38	38	38	0	38	38	9890	8434	8720	10009	0	37078
19	37053	14	38	1370673	36.99	38	38	38	0	38	38	9883	8417	8576	10177	0	37078
20	37053	14	38	1371539	37.02	38	38	38	0	38	38	9792	8768	8389	10104	0	37078
21	37053	14	38	1372225	37.03	38	38	38	0	38	38	9889	8480	8257	10427	0	37078
22	37053	14	38	1372640	37.05	38	38	38	0	38	38	10041	8634	8249	10129	0	37078
23	37053	14	38	1372798	37.05	38	38	38	0	38	38	9998	8674	8236	10145	0	37078
24	37053	14	38	1372091	37.03	38	38	38	0	38	38	10118	8823	8076	10036	0	37078
25	37053	14	38	1372774	37.05	38	38	38	0	38	38	10019	8577	8401	10056	0	37078
26	37053	14	38	1369803	36.97	38	38	38	0	38	38	10244	8424	8392	9993	0	37078
27	37053	14	38	1369687	36.97	38	38	38	0	38	38	9879	8462	8703	10009	0	37078
28	37053	14	38	1367883	36.92	38	38	38	0	38	38	9843	8633	8330	10247	0	37078
29	37052	14	38	1367423	36.91	38	38	38	0	38	38	9945	8399	8405	10303	0	37078
30	37052	14	38	1366160	36.87	38	38	38	0	38	38	10148	8338	8543	10023	0	37078
31	37051	14	38	1366376	36.88	38	38	38	0	38	38	9838	8684	8428	10101	0	37078
32	37050	14	38	1366321	36.88	38	38	38	0	38	38	10087	8418	8170	10375	0	37078
33	37048	14	38	1368180	36.93	38	38	38	0	38	38	10215	8267	8414	10152	0	37078
34	37048	14	38	1367088	36.90	38	38	38	0	38	38	10086	8494	8568	9900	0	37078
35	37048	14	38	1367980	36.92	38	38	38	0	38	38	10232	8722	8307	9787	0	37078
36	37047	14	38	1366691	36.89	38	38	38	0	38	38	9763	8550	8473	10261	0	37078
37	37047	14	38	1365780	36.87	38	38	38	0	38	38	10198	8325	8357	10167	0	37078
38	37045	14	38	1364780	36.84	38	38	38	0	38	38	10152	8222	8784	9887	0	37078
39	37045	14	38	1362170	36.77	38	38	38	0	38	38	9963	8547	8593	9942	0	37078
40	37044	14	38	1361501	36.75	38	38	38	0	38	38	9832	8937	8277	9998	0	37078
41	37044	14	38	1363351	36.80	38	38	38	0	38	38	10078	8400	8247	10319	0	37078
42	37044	14	38	1362117	36.77	38	38	38	0	38	38	10133	8229	8601	10081	0	37078
43	37043	2	38	1362699	36.79	38	38	38	0	38	38	9748	8493	8701	10099	2	37078
44	37042	14	38	1359779	36.71	38	38	38	0	38	38	10094	8849	8244	9855	0	37078
45	37040	14	38	1359728	36.71	38	38	38	0	38	38	10183	8449	8224	10184	0	37078
46	37039	14	38	1360594	36.73	38	38	38	0	38	38	10042	8302	8459	10236	0	37078
47	37038	14	38	1359728	36.71	38	38	38	0	38	38	10130	8407	8653	9848	0	37078
48	37036	14	38	1356349	36.62	38	38	38	0	38	38	9761	8895	8350	10030	0	37078
49	37031	2	38	1356991	36.64	38	38	38	0	38	38	10008	8614	8379	10027	3	37078
50	37029	14	38	1356588	36.64	38	38	38	0	38	38	10179	8406	8237	10207	0	37078
51	37029	2	38	1356989	36.65	38	38	38	0	38	38	9878	8433	8466	10251	1	37078
52	37027	14	38	1354474	36.58	38	38	38	0	38	38	9792	8684	8218	10333	0	37078
53	37025	2	38	1349886	36.46	38	38	38	0	38	38	10130	8295	8453	10026	121	37078
54	37023	2	38	1351153	36.49	38	38	38	0	38	38	9982	8015	8694	10318	14	37078
55	37022	2	38	1351351	36.50	38	38	38	0	38	38	10450	7945	8366	10256	5	37078
56	37021	2	38	1351358	36.50	38	38	38	0	38	38	10124	8459	8400	10037	1	37078
57	37020	2	38	1352142	36.52	38	38	38	0	38	38	10156	8609	8267	9985	3	37078
58	37020	2	38	1349854	36.46	38	38	38	0	38	38	9923	8446	8617	10033	1	37078
59	37020	14	38	1350320	36.48	38	38	38	0	38	38	9947	8522	8626	9925	0	37078
60	37019	2	38	1348649	36.43	38	38	38	0	38	38	10092	8685	8095	10142	5	37078
61	37018	2	38	1346995	36.39	38	38	38	0	38	38	10041	8310	8350	10271	46	37078
62	37015	2	38	1343145	36.29	38	38	38	0	38	38	10027	8411	8415	10025	137	37078
63	37012	2	38	1345247	36.35	38	38	38	0	38	38	9790	8483	8436	10286	17	37078
64	37010	2	38	1346283	36.38	38	38	38	0	38	38	10287	8332	8233	10151	7	37078
65	37009	2	38	1345639	36.36	38	38	38	0	38	38	10331	8252	8404	10017	5	37078
66	37007	2	38	1343347	36.30	38	38	38	0	38	38	10097	8266	8694	9939	11	37078
67	37006	2	38	1341848	36.26	38	38	38	0	38	38	10027	8538	8496	9930	15	37078
68	36999	2	38	1341362	36.25	38	38	38	0	38	38	9705	8649	8634	10003	8	37078
69	36995	2	38	1342834	36.30	38	38	38	0	38	38	10198	8395	8179	10216	7	37078
70	36993	2	38	1338366	36.18	38	38	38	0	38	38	10098	8422	8511	9959	3	37078
71	36991	2	38	1336103	36.12	38	38	38	0	38	38	9719	9058	8278	9933	3	37078
72	36989	14	38	1337343	36.16	37	38	38	1	36	38	9737	8769	8229	10254	0	37078
73	36983	13	38	1335393	36.11	37	38	38	1	36	38	9993	8257	8144	10589	0	37078
74	36982	13	38	1336419	36.14	37	38	38	1	36	38	10220	8231	8322	10209	0	37078
75	36977	13	38	1330305	35.98	37	38	38	1	36	38	9860	8737	8406	9974	0	37078
76	36977	13	38	1330161	35.97	37	38	38	1	36	38	9989	8732	8206	10050	0	37078
77	36971	13	38	1330752	35.99	37	38	38	1	36	38	10220	8230	8381	10140	0	37078
78	36966	2	38	1329671	35.97	37	38	38	1	36	38	10212	7950	8729	10073	2	37078
79	36963	2	38	1325534	35.86	37	38	38	1	36	38	9810	8320	8732	10100	1	37078
80	36955	13	38	1320379	35.73	37	38	38	1	36	38	9794	8954	8285	9922	0	37078
81	36949	2	38	1320768	35.75	37	38	38	1	36	38	9905	8491	8193	10357	3	37078
82	36944	13	38	1322248	35.79	37	38	38	1	36	38	10008	8294	8481	10161	0	37078
83	36939	13	38	1321086	35.76	37	38	38	1	36	38	9893	8414	8484	10148	0	37078
84	36926	2	38	1316803	35.66	37	38	38	1	36	38	9964	8580	8321	10060	1	37078
85	36916	2	38	1314231	35.60	37	38	38	1	36	38	10330	8391	7934	10258	3	37078
86	36908	2	38	1316643	35.67	37	38	38	1	36	38	10210	7960	8634	10102	2	37078
87	36902	2	38	1317181	35.69	37	38	38	1	36	38	10044	8460	8456	9941	1	37078
88	36890	2	38	1311918	35.56	37	38	38	1	36	38	10121	8356	8226	10186	1	37078
89	36871	2	38	1308823	35.50	37	38	38	1	36	38	10354	8463	8272	9778	4	37078
90	36845	2	38	1306241	35.45	37	38	38	1	36	38	9996	8370	8597	9880	2	37078
91	36814	2	38	1305598	35.46	37	38	38	1	36	38	9915	8147	8562	10187	3	37078
92	36780	2	38	1304903	35.48	37	38	38	1	36	38	9896	8580	8238	10064	2	37078
93	36750	2	38	1300532	35.39	37	38	38	1	36	38	9864	8298	8239	10348	1	37078
94	36706	2	38	1297806	35.36	37	38	38	1	36	38	9887	8247	8353	10216	3	37078
95	36646	2	38	1294191	35.32	37	38	38	1	36	38	9825	8139	8594	10084	4	37078
96	36512	2	38	1291344	35.37	37	38	38	1	36	38	9784	8458	8163	10105	2	37078
97	35995	2	38	1272843	35.36	37	38	38	1	36	38	9914	8078	7923	10077	3	37078
98	35432	2	38	1249714	35.27	37	38	38	1	36	38	9852	7730	7973	9874	3	37078
99	34834	2	38	1228736	35.27	36	38	38	2	33	38	9255	7899	8183	9494	3	37078
100	34212	2	38	1201243	35.11	36	38	38	2	33	38	9273	7885	7624	9428	2	37078
101	33536	2	38	1179130	35.16	36	38	38	2	33	38	9123	7338	7743	9331	1	37078
102	32822	2	38	1149613	35.03	36	38	38	2	33	38	8780	7152	7660	9228	2	37078
103	32040	2	38	1118708	34.92	36	38	38	2	33	38	8537	7150	7369	8981	3	37078
104	31236	2	38	1091270	34.94	36	38	38	2	33	38	8552	7106	6966	8608	4	37078
105	30370	2	38	1058651	34.86	36	38	38	2	33	38	8269	6957	6711	8432	1	37078
106	29435	2	38	1025610	34.84	36	38	38	2	33	38	8022	6530	6719	8163	1	37078
107	28493	13	38	988238	34.68	35	38	38	3	31	38	7834	6529	6450	7680	0	37078
108	27464	2	38	953591	34.72	35	38	38	3	31	38	7303	6267	6234	7659	1	37078
109	26367	2	38	914409	34.68	35	38	38	3	31	38	7283	5886	5856	7340	2	37078
110	25135	2	38	866024	34.45	35	38	38	3	31	38	7043	5635	5726	6729	2	37078
111	23896	2	38	823113	34.45	35	38	38	3	31	38	6382	5579	5367	6567	1	37078
112	22532	2	38	773599	34.33	35	38	38	3	31	38	6246	5303	4764	6218	1	37078
113	20951	13	38	719905	34.36	35	38	38	3	31	38	5732	4592	4594	6033	0	37078
114	18961	13	38	651951	34.38	35	38	38	3	31	38	5156	4031	4506	5268	0	37078
115	16691	13	38	569330	34.11	34	38	38	4	28	38	4440	3776	3837	4638	0	37078
116	13624	13	38	463943	34.05	34	38	38	4	28	38	3782	2972	2819	4051	0	37078
117	9999	13	38	341842	34.19	34	38	38	4	28	38	2961	1950	2024	3064	0	37078
118	5451	13	38	186641	34.24	34	38	38	4	28	38	1690	932	1221	1608	0	37078
119	312	13	38	10330	33.11	33	38	38	5	26	38	88	77	73	74	0	37078
120	312	13	38	10114	32.42	32	38	38	6	23	38	81	79	80	72	0	37078
121	312	13	38	10466	33.54	34	38	38	4	28	38	80	96	61	75	0	37078
122	312	13	38	10356	33.19	34	38	38	4	28	38	83	84	69	76	0	37078
123	312	13	38	10226	32.78	31	38	38	7	21	38	81	79	71	81	0	37078
124	312	13	38	10371	33.24	33	38	38	5	26	38	75	77	78	82	0	37078
125	312	13	38	10279	32.95	33	38	38	5	26	38	81	87	69	75	0	37078
126	312	13	38	9408	30.15	24	35	38	14	13	38	81	80	65	86	0	37078
