column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	26883108	2	34	882873471	32.84	33	34	34	1	32	34	8082340	5770264	4802123	8114062	114319	26883108
2	26882826	2	34	888320064	33.04	33	34	34	1	32	34	8241541	5065692	5567969	8007589	35	26883108
3	26882739	18	34	889802952	33.10	33	34	34	1	32	34	8043578	5472607	5446636	7919918	0	26883108
4	26882725	15	34	889067219	33.07	33	34	34	1	32	34	7664363	5627720	5667870	7922772	0	26883108
5	26882714	2	34	889714896	33.10	33	34	34	1	32	34	7582330	5558705	5899325	7841037	1317	26883108
6	26882707	14	38	1002707507	37.30	38	38	38	0	38	38	7678084	5753821	5879283	7571519	0	26883108
7	26882700	14	38	996124176	37.05	38	38	38	0	38	38	7639563	5568607	6003985	7670545	0	26883108
8	26882690	14	38	1000249971	37.21	38	38	38	0	38	38	7681526	5750911	5758892	7691361	0	26883108
9	26882684	14	38	1002405051	37.29	38	38	38	0	38	38	7553012	5800438	5670752	7858482	0	26883108
10	26882666	14	38	1002829365	37.30	38	38	38	0	38	38	7668127	5783074	5730241	7701224	0	26883108
11	26882648	14	38	1003141325	37.32	38	38	38	0	38	38	7671507	5774718	5688098	7748325	0	26883108
12	26882614	14	38	1002805864	37.30	38	38	38	0	38	38	7726656	5768397	5655013	7732548	0	26883108
13	26882579	14	38	1003092052	37.31	38	38	38	0	38	38	7749203	5713264	5669265	7750847	0	26883108
14	26882552	2	38	1002921563	37.31	38	38	38	0	38	38	7739982	5696801	5665269	7780490	10	26883108
15	26882516	14	38	1003207314	37.32	38	38	38	0	38	38	7711210	5757286	5663248	7750772	0	26883108
16	26882478	14	38	1002804660	37.30	38	38	38	0	38	38	7722386	5696509	5690983	7772600	0	26883108
17	26882447	2	38	1003144104	37.32	38	38	38	0	38	38	7708007	5723434	5691148	7759726	132	26883108
18	26882403	2	38	1001898117	37.27	38	38	38	0	38	38	7707036	5774902	5684886	7715487	92	26883108
19	26882364	2	38	1002068439	37.28	38	38	38	0	38	38	7700656	5725982	5708525	7747161	40	26883108
20	26882308	2	38	1002429911	37.29	38	38	38	0	38	38	7689800	5752277	5709070	7731144	17	26883108
21	26882255	14	38	1002945000	37.31	38	38	38	0	38	38	7674703	5775137	5688055	7744360	0	26883108
22	26882199	2	38	1002761576	37.30	38	38	38	0	38	38	7679946	5766640	5690150	7745451	12	26883108
23	26882132	14	38	1003019150	37.31	38	38	38	0	38	38	7674192	5760592	5702908	7744440	0	26883108
24	26882061	2	38	1002374705	37.29	38	38	38	0	38	38	7667852	5777987	5711785	7724238	199	26883108
25	26881990	2	38	1002473658	37.29	38	38	38	0	38	38	7668905	5770391	5726910	7715686	98	26883108
26	26881916	2	38	1001343472	37.25	38	38	38	0	38	38	7673540	5756983	5731773	7718798	822	26883108
27	26881849	2	38	1001327900	37.25	38	38	38	0	38	38	7646236	5790892	5741323	7703384	14	26883108
28	26881786	14	38	1000713701	37.23	38	38	38	0	38	38	7651001	5783382	5742320	7705083	0	26883108
29	26881738	2	38	1000733052	37.23	38	38	38	0	38	38	7653817	5774653	5744413	7708233	622	26883108
30	26881682	2	38	999665382	37.19	38	38	38	0	38	38	7635833	5795333	5753458	7696967	91	26883108
31	26881609	2	38	1000093302	37.20	38	38	38	0	38	38	7647543	5787672	5745770	7698652	1972	26883108
32	26881546	2	38	999737389	37.19	38	38	38	0	38	38	7660945	5775453	5741181	7701377	2590	26883108
33	26881463	2	38	1000030058	37.20	38	38	38	0	38	38	7656155	5784376	5742530	7697481	921	26883108
34	26881389	2	38	999377766	37.18	38	38	38	0	38	38	7664251	5772078	5752780	7689341	2939	26883108
35	26881319	2	38	999614922	37.19	38	38	38	0	38	38	7666930	5776589	5759939	7676397	1464	26883108
36	26881246	2	38	998985743	37.16	38	38	38	0	38	38	7659190	5790587	5745713	7683235	2521	26883108
37	26881187	2	38	998865779	37.16	38	38	38	0	38	38	7666477	5778326	5758209	7675517	2658	26883108
38	26881095	2	38	997974007	37.13	38	38	38	0	38	38	7659613	5771911	5777246	7670637	1688	26883108
39	26881035	2	38	997736801	37.12	38	38	38	0	38	38	7635605	5801776	5764182	7676712	2760	26883108
40	26880962	2	38	996897887	37.09	38	38	38	0	38	38	7643107	5799879	5762703	7673304	1969	26883108
41	26880898	2	38	996898323	37.09	38	38	38	0	38	38	7655949	5783186	5763109	7676786	1868	26883108
42	26880831	2	38	996278646	37.06	38	38	38	0	38	38	7639972	5803560	5757993	7678609	697	26883108
43	26880769	2	38	996258248	37.06	38	38	38	0	38	38	7647520	5794095	5760582	7675638	2934	26883108
44	26880698	2	38	995603707	37.04	38	38	38	0	38	38	7646865	5783327	5769321	7679557	1628	26883108
45	26880627	2	38	995555019	37.04	38	38	38	0	38	38	7640726	5798960	5759823	7677358	3760	26883108
46	26880551	2	38	994550151	37.00	38	38	38	0	38	38	7656630	5788485	5768374	7664480	2582	26883108
