column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	28255032	2	34	928055426	32.85	33	34	34	1	32	34	8560394	5999118	4964883	8609676	120961	28255032
2	28254853	2	34	933839068	33.05	33	34	34	1	32	34	8740111	5323773	5797605	8393333	31	28255032
3	28254799	18	34	935340644	33.10	33	34	34	1	32	34	8515539	5701655	5724350	8313255	0	28255032
4	28254789	15	34	934575402	33.08	33	34	34	1	32	34	8102087	5893488	5912989	8346225	0	28255032
5	28254777	2	34	935255052	33.10	33	34	34	1	32	34	8024493	5800730	6139078	8289028	1448	28255032
6	28254766	14	38	1053997490	37.30	38	38	38	0	38	38	8115682	6019868	6124458	7994758	0	28255032
7	28254760	14	38	1047069514	37.06	38	38	38	0	38	38	8063079	5807907	6269989	8113785	0	28255032
8	28254750	14	38	1051348806	37.21	38	38	38	0	38	38	8120996	6001809	6035274	8096671	0	28255032
9	28254736	14	38	1053581105	37.29	38	38	38	0	38	38	7994494	6058605	5921984	8279653	0	28255032
10	28254718	14	38	1054055237	37.31	38	38	38	0	38	38	8107914	6042901	5991445	8112458	0	28255032
11	28254699	14	38	1054361223	37.32	38	38	38	0	38	38	8100949	6042293	5941243	8170214	0	28255032
12	28254678	14	38	1054034961	37.30	38	38	38	0	38	38	8157496	6029806	5908183	8159193	0	28255032
13	28254647	14	38	1054314986	37.31	38	38	38	0	38	38	8174142	5977830	5924269	8178406	0	28255032
14	28254609	2	38	1054142328	37.31	38	38	38	0	38	38	8182057	5952879	5922791	8196871	11	28255032
15	28254579	14	38	1054455345	37.32	38	38	38	0	38	38	8148270	6013217	5915308	8177784	0	28255032
16	28254541	2	38	1054021555	37.30	38	38	38	0	38	38	8150796	5952973	5951618	8199152	2	28255032
17	28254509	2	38	1054414595	37.32	38	38	38	0	38	38	8134728	5985851	5947819	8185980	131	28255032
18	28254475	2	38	1053071052	37.27	38	38	38	0	38	38	8120905	6040048	5948539	8144886	97	28255032
19	28254437	2	38	1053266050	37.28	38	38	38	0	38	38	8125137	5988370	5965035	8175851	44	28255032
20	28254398	2	38	1053677028	37.29	38	38	38	0	38	38	8116362	6013429	5972926	8151647	34	28255032
21	28254358	14	38	1054186362	37.31	38	38	38	0	38	38	8104036	6037377	5946028	8166917	0	28255032
22	28254304	2	38	1054011460	37.30	38	38	38	0	38	38	8105800	6028072	5947632	8172791	9	28255032
23	28254248	14	38	1054285438	37.31	38	38	38	0	38	38	8102011	6022872	5962600	8166765	0	28255032
24	28254192	2	38	1053621823	37.29	38	38	38	0	38	38	8093357	6041421	5968885	8150311	218	28255032
25	28254126	2	38	1053718023	37.29	38	38	38	0	38	38	8098080	6038438	5984853	8132625	130	28255032
26	28254070	2	38	1052546463	37.25	38	38	38	0	38	38	8101640	6020207	5993758	8137528	937	28255032
27	28254006	2	38	1052529742	37.25	38	38	38	0	38	38	8069357	6050194	6002645	8131794	16	28255032
28	28253954	14	38	1051882140	37.23	38	38	38	0	38	38	8073885	6046178	6005506	8128385	0	28255032
29	28253897	2	38	1051909997	37.23	38	38	38	0	38	38	8077004	6041392	6004946	8129938	617	28255032
30	28253822	2	38	1050794688	37.19	38	38	38	0	38	38	8063062	6058977	6017069	8114625	89	28255032
31	28253745	2	38	1051242910	37.21	38	38	38	0	38	38	8071270	6052350	6011311	8116760	2054	28255032
32	28253681	2	38	1050861681	37.19	38	38	38	0	38	38	8082800	6043220	6000074	8124896	2691	28255032
33	28253621	2	38	1051186919	37.21	38	38	38	0	38	38	8082324	6052018	6002893	8115426	960	28255032
34	28253543	2	38	1050523895	37.18	38	38	38	0	38	38	8089314	6033367	6023910	8103887	3065	28255032
