column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	36988258	2	34	1185847026	32.06	33	33	34	1	32	34	11382098	7972487	6540276	10988356	105041	36988258
2	36988248	2	34	1192728066	32.25	33	33	34	1	32	34	11669823	7304232	7732310	10203428	78455	36988258
3	36988236	2	34	1195067633	32.31	33	33	34	1	32	34	11073479	7737789	7784549	10316679	75740	36988258
4	36988224	2	34	1191122762	32.20	33	33	34	1	32	34	10467894	7982296	7776624	10684617	76793	36988258
5	36988209	2	34	1192352614	32.24	33	33	34	1	32	34	10587515	7580211	7896700	10849147	74636	36988258
6	36988199	2	38	1341754618	36.28	38	38	38	0	38	38	10695642	7878932	7973673	10372056	67896	36988258
7	36988180	2	38	1341266948	36.26	38	38	38	0	38	38	10590968	7575967	8093937	10658535	68773	36988258
8	36988162	2	38	1341598286	36.27	38	38	38	0	38	38	10763655	7732115	7833128	10590175	69089	36988258
9	36988144	2	38	1341858681	36.28	38	38	38	0	38	38	10593477	7806220	7724289	10791912	72246	36988258
10	36988113	2	38	1341657205	36.27	38	38	38	0	38	38	10663772	7820027	7788950	10641154	74210	36988258
11	36988062	2	38	1341588837	36.27	38	38	38	0	38	38	10634939	7851003	7738766	10694515	68839	36988258
12	36988001	2	38	1336487495	36.13	38	38	38	0	38	38	10643832	7816785	7705555	10647971	173858	36988258
13	36987924	2	38	1341682661	36.27	38	38	38	0	38	38	10734910	7783640	7726331	10720402	22641	36988258
14	36987816	2	38	1340176871	36.23	38	38	38	0	38	38	10746698	7749422	7717497	10712177	62022	36988258
15	36987701	2	38	1340735157	36.25	38	38	38	0	38	38	10686099	7827149	7705841	10710646	57966	36988258
16	36987586	2	38	1339819218	36.22	38	38	38	0	38	38	10645728	7792640	7764656	10723912	60650	36988258
17	36987468	2	38	1340003347	36.23	38	38	38	0	38	38	10669014	7793155	7747417	10710635	67247	36988258
