column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	30459726	2	34	985558219	32.36	33	33	34	1	32	34	9250866	6658256	5508026	9040535	2043	30459726
2	30459717	2	34	990431061	32.52	33	33	34	1	32	34	9441379	5735907	6466646	8811375	4410	30459726
3	30459709	2	34	992611478	32.59	33	33	34	1	32	34	9144628	6292233	6303628	8711726	7494	30459726
4	30459699	2	34	990483574	32.52	33	33	34	1	32	34	8567974	6506099	6565680	8812349	7597	30459726
5	30459695	2	34	991669385	32.56	33	33	34	1	32	34	8519513	6334596	6753811	8843333	8442	30459726
6	30459692	2	38	1114901196	36.60	38	38	38	0	38	38	8641614	6606789	6728033	8473778	9478	30459726
7	30459685	2	38	1114905306	36.60	38	38	38	0	38	38	8568764	6358759	6886506	8637106	8550	30459726
8	30459680	2	38	1115011299	36.61	38	38	38	0	38	38	8653891	6556513	6590100	8651164	8012	30459726
9	30459666	2	38	1115162456	36.61	38	38	38	0	38	38	8505374	6615992	6486696	8844020	7584	30459726
10	30459650	2	38	1114972328	36.60	38	38	38	0	38	38	8615643	6612400	6564982	8658313	8312	30459726
11	30459639	2	38	1115267805	36.61	38	38	38	0	38	38	8615431	6609320	6511359	8715552	7977	30459726
12	30459621	2	38	1114878855	36.60	38	38	38	0	38	38	8684594	6600316	6476278	8688999	9434	30459726
13	30459598	2	38	1115163645	36.61	38	38	38	0	38	38	8702612	6530960	6491754	8726409	7863	30459726
14	30459562	2	38	1115133968	36.61	38	38	38	0	38	38	8712450	6510209	6489736	8739096	8071	30459726
15	30459521	2	38	1114245569	36.58	38	38	38	0	38	38	8677835	6576763	6471765	8726321	6837	30459726
16	30459489	2	38	1114894210	36.60	38	38	38	0	38	38	8656515	6523396	6526364	8745923	7291	30459726
17	30459449	2	38	1115127154	36.61	38	38	38	0	38	38	8665216	6542256	6511182	8733409	7386	30459726
18	30459406	2	38	1113823039	36.57	38	38	38	0	38	38	8645786	6605872	6506647	8693509	7592	30459726
19	30459363	2	38	1114649545	36.59	38	38	38	0	38	38	8655312	6553409	6521065	8721939	7638	30459726
20	30459331	2	38	1114895840	36.60	38	38	38	0	38	38	8645051	6578288	6537170	8690722	8100	30459726
21	30459293	2	38	1114874714	36.60	38	38	38	0	38	38	8629612	6609074	6515734	8695806	9067	30459726
22	30459240	2	38	1114537054	36.59	38	38	38	0	38	38	8630637	6594679	6518162	8707630	8132	30459726
23	30459191	2	38	1114887649	36.60	38	38	38	0	38	38	8630615	6593106	6525723	8701651	8096	30459726
24	30459151	2	38	1114674911	36.60	38	38	38	0	38	38	8618431	6616852	6540511	8674527	8830	30459726
25	30459103	2	38	1114577867	36.59	38	38	38	0	38	38	8624744	6608455	6551905	8665897	8102	30459726
26	30459052	2	38	1114400908	36.59	38	38	38	0	38	38	8631075	6590317	6564989	8663582	9089	30459726
27	30459002	2	38	1114497668	36.59	38	38	38	0	38	38	8591917	6630585	6570965	8656736	8799	30459726
28	30458951	2	38	1114470285	36.59	38	38	38	0	38	38	8602514	6627061	6570851	8649476	9049	30459726
29	30458902	2	38	1113448590	36.56	38	38	38	0	38	38	8604152	6615408	6579054	8651720	8568	30459726
30	30458861	2	38	1114080750	36.58	38	38	38	0	38	38	8586889	6639280	6581263	8641665	9764	30459726
31	30458811	2	38	1114476064	36.59	38	38	38	0	38	38	8601413	6627822	6573709	8647038	8829	30459726
32	30458756	2	38	1114538375	36.59	38	38	38	0	38	38	8614049	6619119	6569896	8646884	8808	30459726
33	30458696	2	38	1114461658	36.59	38	38	38	0	38	38	8608046	6630964	6571139	8639614	8933	30459726
34	30458654	2	38	1114107120	36.58	38	38	38	0	38	38	8619869	6616564	6590111	8622206	9904	30459726
35	30458612	2	38	1114179278	36.58	38	38	38	0	38	38	8631286	6612448	6586503	8619789	8586	30459726
36	30458575	2	38	1113803032	36.57	38	38	38	0	38	38	8612537	6638717	6576093	8620837	10391	30459726
37	30458529	2	38	1112779221	36.53	38	38	38	0	38	38	8624348	6618007	6596387	8610753	9034	30459726
38	30458490	2	38	1113266415	36.55	38	38	38	0	38	38	8618913	6617100	6608289	8604411	9777	30459726
39	30458430	2	38	1112249081	36.52	38	38	38	0	38	38	8590987	6640713	6609821	8607234	9675	30459726
40	30458389	2	38	1112608416	36.53	38	38	38	0	38	38	8592884	6649341	6599335	8606776	10053	30459726
41	30458342	2	38	1113104668	36.55	38	38	38	0	38	38	8608576	6627415	6599827	8612787	9737	30459726
42	30458303	2	38	1112936050	36.54	38	38	38	0	38	38	8586992	6649606	6598998	8612689	10018	30459726
43	30458259	2	38	1110407279	36.46	38	38	38	0	38	38	8602739	6642090	6604366	8605886	3178	30459726
44	30458223	2	38	1111623487	36.50	38	38	38	0	38	38	8601071	6634565	6603616	8611175	7796	30459726
45	30458168	2	38	1112020550	36.51	38	38	38	0	38	38	8594702	6649091	6602865	8602395	9115	30459726
46	30458111	2	38	1111630215	36.50	38	38	38	0	38	38	8601451	6641515	6606889	8598323	9933	30459726
47	30458057	2	38	1111478469	36.49	38	38	38	0	38	38	8601716	6637012	6611768	8597384	10177	30459726
48	30457998	2	38	1111196955	36.48	38	38	38	0	38	38	8588667	6665543	6603282	8588346	12160	30459726
49	30457956	2	38	1111183745	36.48	38	38	38	0	38	38	8595133	6647098	6614320	8587977	13428	30459726
50	30457909	14	38	1090962893	35.82	37	38	38	1	36	38	8598076	6636918	6631916	8590999	0	30459726
51	30457857	14	38	1102854791	36.21	37	38	38	1	36	38	8587266	6658043	6612719	8599829	0	30459726
52	30457797	14	38	1106842580	36.34	38	38	38	0	38	38	8599713	6651873	6613137	8593074	0	30459726
53	30457730	2	38	1102877213	36.21	38	38	38	0	38	38	8561436	6595315	6578240	8548275	174464	30459726
54	30457658	2	38	1104956439	36.28	38	38	38	0	38	38	8561871	6634158	6582523	8571549	107557	30459726
55	30457601	2	38	1104840145	36.27	38	38	38	0	38	38	8571619	6622820	6599331	8561627	102204	30459726
56	30457536	2	38	1105068488	36.28	38	38	38	0	38	38	8574560	6613788	6595927	8562968	110293	30459726
57	30457483	2	38	1101041038	36.15	38	38	38	0	38	38	8527204	6621447	6575069	8537484	196279	30459726
58	30457404	2	38	1102157838	36.19	38	38	38	0	38	38	8549643	6609684	6590199	8531900	175978	30459726
59	30457319	2	38	1103198431	36.22	38	38	38	0	38	38	8573272	6622309	6598275	8554701	108762	30459726
60	30457239	2	38	1103646395	36.24	38	38	38	0	38	38	8554239	6646854	6594412	8555495	106239	30459726
61	30457163	2	38	1102749756	36.21	38	38	38	0	38	38	8557359	6629082	6594976	8565894	109852	30459726
62	30457067	2	38	1103331415	36.23	38	38	38	0	38	38	8558559	6624474	6597384	8563825	112825	30459726
63	30456975	2	38	1102392288	36.20	38	38	38	0	38	38	8555695	6638445	6592479	8557712	112644	30459726
64	30456891	2	38	1102575243	36.20	38	38	38	0	38	38	8563174	6631749	6595773	8550009	116186	30459726
65	30456803	2	38	1101627733	36.17	38	38	38	0	38	38	8574920	6613008	6604948	8550404	113523	30459726
66	30456699	2	38	1101520354	36.17	38	38	38	0	38	38	8555147	6636518	6600585	8545598	118851	30459726
67	30456595	2	38	1100461386	36.13	38	38	38	0	38	38	8563185	6624750	6605772	8543607	119281	30459726
68	30456481	2	38	1100852450	36.15	38	38	38	0	38	38	8560858	6622539	6606265	8549876	116943	30459726
69	30456357	2	38	1099500430	36.10	38	38	38	0	38	38	8550958	6639764	6601434	8546525	117676	30459726
70	30456214	2	38	1099943904	36.12	38	38	38	0	38	38	8561272	6625777	6606053	8547013	116099	30459726
71	30456076	2	38	1098892099	36.08	38	38	38	0	38	38	8563109	6622196	6603271	8551819	115681	30459726
72	30455938	2	38	1099354619	36.10	38	38	38	0	38	38	8544247	6650710	6595021	8551976	113984	30459726
73	30455769	2	38	1097851029	36.05	38	38	38	0	38	38	8556259	6631682	6594668	8554674	118486	30459726
74	30455600	2	38	1097850465	36.05	38	38	38	0	38	38	8567225	6611372	6598464	8557274	121265	30459726
75	30455451	2	38	1096563409	36.01	38	38	38	0	38	38	8550930	6635930	6594867	8548911	124813	30459726
76	30455267	2	38	1097050265	36.02	38	38	38	0	38	38	8560882	6621569	6600489	8549733	122594	30459726
77	30455084	2	38	1095569487	35.97	38	38	38	0	38	38	8565969	6613972	6603712	8549676	121755	30459726
78	30454860	2	38	1095866593	35.98	38	38	38	0	38	38	8555560	6631411	6600352	8548651	118886	30459726
79	30454636	2	38	1095003776	35.96	38	38	38	0	38	38	8556178	6624872	6612726	8547271	113589	30459726
80	30454394	2	38	1094865510	35.95	38	38	38	0	38	38	8549409	6633857	6603270	8547846	120012	30459726
81	30454153	2	38	1093840864	35.92	38	38	38	0	38	38	8545256	6645330	6597898	8546570	119099	30459726
82	30453905	2	38	1094234621	35.93	38	38	38	0	38	38	8559237	6631920	6604976	8540754	117018	30459726
83	30453635	2	38	1092819986	35.88	38	38	38	0	38	38	8557994	6627571	6599715	8553743	114612	30459726
84	30453327	2	38	1092799877	35.88	38	38	38	0	38	38	8548452	6647184	6594767	8552714	110210	30459726
85	30453025	2	38	1091871073	35.85	38	38	38	0	38	38	8559947	6632814	6600254	8555712	104298	30459726
86	30452668	2	38	1092288131	35.87	38	38	38	0	38	38	8574292	6618734	6606530	8549839	103273	30459726
87	30452316	2	38	1090714409	35.82	38	38	38	0	38	38	8555465	6635368	6608087	8548342	105054	30459726
88	30451931	2	38	1090893002	35.82	38	38	38	0	38	38	8555244	6636590	6607608	8546293	106196	30459726
89	30451525	2	38	1089079893	35.76	37	38	38	1	36	38	8564650	6626671	6607188	8545860	107156	30459726
90	30451119	2	38	1089464048	35.78	38	38	38	0	38	38	8550844	6646930	6605606	8546069	101670	30459726
91	30450682	2	38	1087977388	35.73	37	38	38	1	36	38	8560042	6630496	6613166	8545003	101975	30459726
92	30450216	2	38	1088577086	35.75	37	38	38	1	36	38	8558117	6631324	6609564	8550380	100831	30459726
93	30449718	2	38	1087163937	35.70	37	38	38	1	36	38	8553948	6644328	6599417	8549990	102035	30459726
94	30449213	2	38	1086857538	35.69	37	38	38	1	36	38	8554284	6631463	6605702	8552203	105561	30459726
95	30448687	2	38	1084266859	35.61	37	38	38	1	36	38	8562634	6623391	6608717	8543469	110476	30459726
96	30448231	2	38	1084799118	35.63	37	38	38	1	36	38	8551690	6636260	6604127	8548620	107534	30459726
97	30448213	2	38	1082957806	35.57	37	38	38	1	36	38	8563471	6625534	6601561	8548471	109176	30459726
98	30448203	2	38	1083440679	35.58	37	38	38	1	36	38	8568119	6623561	6607430	8542980	106113	30459726
99	30448193	2	38	1081873380	35.53	37	38	38	1	36	38	8551292	6632820	6607670	8552498	103913	30459726
100	30448179	2	38	1082115423	35.54	37	38	38	1	36	38	8556718	6641696	6611909	8541601	96255	30459726
101	30448172	2	38	1080408331	35.48	37	38	38	1	36	38	8564895	6626870	6610046	8547457	98904	30459726
102	30448162	2	38	1081023353	35.50	37	38	38	1	36	38	8552513	6638100	6605892	8549570	102087	30459726
103	30448156	2	38	1079059068	35.44	37	38	38	1	36	38	8555579	6633496	6611887	8542032	105162	30459726
104	30448150	2	38	1079407603	35.45	37	38	38	1	36	38	8571868	6628724	6605088	8542937	99533	30459726
105	30448145	2	38	1077232995	35.38	37	38	38	1	36	38	8553506	6636308	6598926	8553387	106018	30459726
106	30448133	2	38	1077577118	35.39	37	38	38	1	36	38	8566468	6626280	6606235	8547784	101366	30459726
107	30448126	2	38	1075479431	35.32	37	38	38	1	36	38	8569155	6626721	6603992	8544118	104140	30459726
108	30448119	2	38	1075550251	35.32	37	38	38	1	36	38	8550926	6647347	6605802	8542677	101367	30459726
109	30448116	2	38	1073514280	35.26	36	38	38	2	33	38	8563636	6627288	6603473	8549485	104234	30459726
110	30448112	2	38	1074032713	35.27	37	38	38	1	36	38	8561708	6621190	6615153	8543346	106715	30459726
111	30448112	2	38	1072062856	35.21	36	38	38	2	33	38	8547649	6643156	6613849	8541795	101663	30459726
112	30448112	2	38	1072558545	35.23	36	38	38	2	33	38	8554658	6634619	6610564	8543300	104971	30459726
113	30448112	2	38	1070389249	35.15	36	38	38	2	33	38	8561113	6625797	6611836	8544621	104745	30459726
114	30448112	2	38	1069711201	35.13	36	38	38	2	33	38	8552623	6633755	6607169	8553087	101478	30459726
115	30448112	2	38	1067126533	35.05	36	38	38	2	33	38	8554217	6633887	6609278	8545518	105212	30459726
116	30448112	2	38	1067874548	35.07	36	38	38	2	33	38	8560947	6626942	6606752	8551878	101593	30459726
117	30448112	2	38	1065423115	34.99	36	38	38	2	33	38	8547840	6637202	6601115	8556792	105163	30459726
118	30448112	2	38	1065451138	34.99	36	38	38	2	33	38	8560075	6634593	6602818	8547127	103499	30459726
119	30448112	2	38	1062705464	34.90	36	38	38	2	33	38	8555025	6617140	6620709	8551446	103792	30459726
120	30448112	2	38	1062163933	34.88	36	38	38	2	33	38	8546776	6647046	6604595	8545354	104341	30459726
121	30448112	2	38	1058113631	34.75	36	38	38	2	33	38	8544953	6616552	6584319	8528344	173944	30459726
122	30448112	2	38	1057088084	34.72	35	38	38	3	31	38	8548620	6606550	6598595	8519424	174923	30459726
123	30448112	2	38	1055918801	34.68	35	38	38	3	31	38	8557478	6631570	6606322	8546231	106511	30459726
124	30448112	2	38	1056135987	34.69	35	38	38	3	31	38	8553916	6639712	6605816	8541769	106899	30459726
125	30448112	2	38	1054204094	34.62	35	38	38	3	31	38	8559007	6620769	6610311	8552146	105879	30459726
126	30448112	2	38	951442181	31.25	28	36	38	10	13	38	8483267	6670483	6666059	8525163	103140	30459726
