column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	28889219	2	34	948623534	32.84	33	34	34	1	32	34	8685574	6174278	5118722	8788122	122523	28889219
2	28888932	2	34	954423386	33.04	33	34	34	1	32	34	8850555	5524828	5971526	8541982	41	28889219
3	28888881	18	34	956001252	33.09	33	34	34	1	32	34	8652883	5882349	5890698	8462951	0	28889219
4	28888867	15	34	955135424	33.06	33	34	34	1	32	34	8232098	6064911	6069565	8522293	0	28889219
5	28888858	2	34	955801067	33.09	33	34	34	1	32	34	8171204	5958720	6297740	8459713	1481	28889219
6	28888852	14	38	1077315326	37.29	38	38	38	0	38	38	8271474	6180361	6291777	8145240	0	28889219
7	28888836	14	38	1070132538	37.04	38	38	38	0	38	38	8215723	5968581	6434112	8270420	0	28889219
8	28888817	14	38	1074697759	37.20	38	38	38	0	38	38	8275032	6167336	6194266	8252183	0	28889219
9	28888803	14	38	1077059342	37.28	38	38	38	0	38	38	8144196	6232082	6079127	8433398	0	28889219
10	28888792	14	38	1077583322	37.30	38	38	38	0	38	38	8255340	6218012	6151970	8263470	0	28889219
11	28888769	14	38	1077935963	37.31	38	38	38	0	38	38	8256398	6213911	6102276	8316184	0	28889219
12	28888746	14	38	1077589673	37.30	38	38	38	0	38	38	8309153	6200842	6074896	8303855	0	28889219
13	28888712	14	38	1077847401	37.31	38	38	38	0	38	38	8329095	6145349	6090004	8324264	0	28889219
14	28888689	2	38	1077703184	37.31	38	38	38	0	38	38	8332634	6123410	6083825	8348807	13	28889219
15	28888641	14	38	1077970224	37.31	38	38	38	0	38	38	8298906	6184923	6074884	8329928	0	28889219
16	28888597	2	38	1077561401	37.30	38	38	38	0	38	38	8299841	6120817	6114340	8353596	3	28889219
17	28888551	2	38	1077892352	37.31	38	38	38	0	38	38	8283385	6150200	6112336	8342493	137	28889219
18	28888508	2	38	1076529883	37.26	38	38	38	0	38	38	8275090	6209562	6110699	8293060	97	28889219
19	28888463	2	38	1076694493	37.27	38	38	38	0	38	38	8284363	6157993	6119091	8326987	29	28889219
20	28888433	2	38	1077095230	37.28	38	38	38	0	38	38	8268177	6180371	6130452	8309410	23	28889219
21	28888397	14	38	1077680532	37.30	38	38	38	0	38	38	8250461	6209227	6106971	8321738	0	28889219
22	28888340	2	38	1077446523	37.30	38	38	38	0	38	38	8260092	6196982	6109662	8321590	14	28889219
23	28888290	14	38	1077729855	37.31	38	38	38	0	38	38	8257880	6191315	6119091	8320004	0	28889219
24	28888242	2	38	1077054093	37.28	38	38	38	0	38	38	8250321	6206196	6129944	8301533	248	28889219
25	28888197	2	38	1077145734	37.29	38	38	38	0	38	38	8252707	6200542	6142175	8292657	116	28889219
26	28888129	2	38	1075954072	37.25	38	38	38	0	38	38	8258891	6182792	6149859	8295591	996	28889219
27	28888074	2	38	1075942697	37.25	38	38	38	0	38	38	8220185	6225093	6161039	8281741	16	28889219
28	28888018	14	38	1075282358	37.22	38	38	38	0	38	38	8228496	6214962	6163638	8280922	0	28889219
29	28887945	2	38	1075323290	37.22	38	38	38	0	38	38	8231651	6210896	6159920	8284818	660	28889219
30	28887877	2	38	1074138188	37.18	38	38	38	0	38	38	8216710	6227906	6177304	8265856	101	28889219
31	28887805	2	38	1074590481	37.20	38	38	38	0	38	38	8226304	6220188	6166010	8273110	2193	28889219
32	28887735	2	38	1074204473	37.19	38	38	38	0	38	38	8242495	6209354	6161412	8271547	2927	28889219
33	28887675	2	38	1074511969	37.20	38	38	38	0	38	38	8233939	6215897	6163062	8273745	1032	28889219
34	28887601	2	38	1073824753	37.17	38	38	38	0	38	38	8243922	6201802	6172874	8265730	3273	28889219
