column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
73	1070	2	38	21118	19.74	14	15	25	11	2	38	560	130	232	137	11	1073
74	1070	2	38	21160	19.78	14	15	25	11	2	38	560	112	239	147	12	1073
75	1070	2	38	20843	19.48	14	15	25	11	2	38	530	124	258	147	11	1073
76	1070	2	38	20863	19.50	14	15	25	11	2	38	526	120	263	151	10	1073
77	1069	2	38	20843	19.50	14	15	25	11	2	38	513	134	261	151	10	1073
78	1069	2	38	20359	19.04	14	15	24	10	2	38	450	158	292	160	9	1073
79	1069	2	38	20232	18.93	13	15	24	11	2	38	525	114	254	163	13	1073
80	1069	2	38	20316	19.00	13	15	25	12	2	38	446	125	297	188	13	1073
81	1069	2	38	20347	19.03	13	14	25	12	2	38	465	141	285	167	11	1073
82	1069	2	38	20171	18.87	13	14	24	11	2	38	423	137	324	173	12	1073
83	1069	2	38	20109	18.81	13	14	24	11	2	38	406	159	300	189	15	1073
84	1069	2	38	19931	18.64	13	14	23	10	2	38	424	155	308	169	13	1073
85	1069	2	38	20108	18.81	13	14	23	10	2	38	443	142	317	152	15	1073
86	1069	2	38	20076	18.78	13	14	23	10	2	38	383	149	319	205	13	1073
87	1069	2	38	20010	18.72	13	14	23	10	2	38	380	170	314	192	13	1073
88	1069	2	38	19904	18.62	13	14	23	10	2	38	368	150	354	183	14	1073
89	1069	2	38	20037	18.74	13	14	23	10	2	38	358	158	348	190	15	1073
90	1069	2	38	20041	18.75	13	14	23	10	2	38	369	177	344	164	15	1073
91	1069	2	38	20417	19.10	13	14	24	11	2	38	355	153	388	158	15	1073
92	1069	2	38	20011	18.72	13	14	23	10	2	38	351	157	362	184	15	1073
93	1069	2	38	19841	18.56	13	14	23	10	2	38	332	194	352	176	15	1073
94	1069	2	38	19809	18.53	13	14	23	10	2	38	344	174	378	158	15	1073
95	1069	2	38	19575	18.31	13	14	23	10	2	38	324	177	359	194	15	1073
96	1069	2	38	19721	18.45	13	14	23	10	2	38	358	171	341	184	15	1073
97	1069	2	38	19664	18.39	13	14	23	10	2	38	335	177	349	193	15	1073
98	1069	2	38	19294	18.05	13	14	23	10	2	38	360	192	307	195	15	1073
99	1069	2	38	19441	18.19	13	14	23	10	2	38	358	195	303	198	15	1073
100	1069	2	38	19556	18.29	13	14	23	10	2	38	380	187	322	170	10	1073
101	1069	2	38	19772	18.50	13	14	23	10	2	38	367	193	306	198	5	1073
102	1069	2	38	19587	18.32	13	14	23	10	2	38	396	181	279	208	5	1073
103	1069	2	38	19646	18.38	13	14	23	10	2	38	424	185	284	170	6	1073
104	1069	2	38	19533	18.27	13	14	23	10	2	38	434	158	279	188	10	1073
105	1069	2	38	19298	18.05	13	14	23	10	2	38	408	191	266	192	12	1073
106	1069	2	38	19385	18.13	13	14	23	10	2	38	468	168	242	176	15	1073
107	1069	2	38	19431	18.18	13	14	23	10	2	38	449	165	251	189	15	1073
108	1069	2	38	19572	18.31	13	14	23	10	2	38	471	145	236	202	15	1073
109	1069	2	38	19537	18.28	13	14	23	10	2	38	482	162	255	155	15	1073
110	1069	2	38	19508	18.25	13	14	23	10	2	38	496	171	219	168	15	1073
111	1069	2	38	19368	18.12	13	14	23	10	2	38	468	191	230	165	15	1073
112	1069	2	38	19204	17.96	13	14	23	10	2	38	503	176	231	144	15	1073
113	1069	2	38	19377	18.13	13	14	23	10	2	38	483	167	235	169	15	1073
114	1069	2	38	19483	18.23	13	14	23	10	2	38	490	153	234	178	14	1073
115	1069	2	38	19002	17.78	13	14	21	8	2	33	481	173	223	177	15	1073
116	1069	2	38	19125	17.89	13	14	21	8	2	33	473	174	234	173	15	1073
117	1069	2	38	19162	17.93	13	14	23	10	2	38	449	180	247	180	13	1073
118	1069	2	38	19220	17.98	13	14	23	10	2	38	467	170	266	151	15	1073
119	1069	2	38	19174	17.94	13	14	21	8	2	33	455	166	253	180	15	1073
120	1069	2	38	19154	17.92	13	14	23	10	2	38	439	188	251	176	15	1073
121	1069	2	38	19228	17.99	13	14	23	10	2	38	423	199	242	190	15	1073
122	1069	2	38	19349	18.10	13	14	23	10	2	38	442	192	255	165	15	1073
123	1069	2	38	19054	17.82	13	14	22	9	2	35	440	176	262	176	15	1073
124	1069	2	38	19091	17.86	13	14	21	8	2	33	436	190	251	177	15	1073
125	1069	2	38	19004	17.78	13	14	23	10	2	38	424	195	282	153	15	1073
126	1069	2	38	18252	17.07	13	14	21	8	2	33	465	190	247	153	14	1073
