column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	42231	2	34	1380308	32.68	33	33	34	1	32	34	11479	10284	8869	11582	17	42231
2	42230	2	34	1386906	32.84	33	34	34	1	32	34	11625	9636	10212	10756	1	42231
3	42228	18	34	1388096	32.87	33	34	34	1	32	34	10874	10373	10301	10680	0	42231
4	42215	15	34	1389135	32.91	33	34	34	1	32	34	10718	10740	9865	10892	0	42231
5	42210	2	34	1390797	32.95	33	34	34	1	32	34	11021	9675	10320	11193	1	42231
6	42209	14	38	1537260	36.42	37	38	38	1	36	38	11000	9825	10612	10772	0	42231
7	42209	14	38	1549260	36.70	37	38	38	1	36	38	10830	9769	10740	10870	0	42231
8	42209	14	38	1554331	36.82	38	38	38	0	38	38	11088	10327	10050	10744	0	42231
9	42209	14	38	1556105	36.87	38	38	38	0	38	38	10678	10496	10012	11023	0	42231
10	42209	14	38	1555470	36.85	38	38	38	0	38	38	10847	10337	10162	10863	0	42231
11	42209	14	38	1556509	36.88	38	38	38	0	38	38	10899	10356	10098	10856	0	42231
12	42208	14	38	1555794	36.86	38	38	38	0	38	38	10706	10631	9926	10945	0	42231
13	42208	14	38	1555679	36.86	38	38	38	0	38	38	10993	10212	9912	11091	0	42231
14	42208	14	38	1556717	36.88	38	38	38	0	38	38	11192	9676	10254	11086	0	42231
15	42208	14	38	1557369	36.90	38	38	38	0	38	38	11186	9964	10128	10930	0	42231
16	42207	14	38	1556302	36.87	38	38	38	0	38	38	11128	9984	10250	10845	0	42231
17	42207	14	38	1557690	36.91	38	38	38	0	38	38	11223	10286	9957	10741	0	42231
18	42207	14	38	1558702	36.93	38	38	38	0	38	38	10909	9991	10543	10764	0	42231
19	42207	14	38	1559908	36.96	38	38	38	0	38	38	10835	10233	10471	10668	0	42231
20	42207	14	38	1559977	36.96	38	38	38	0	38	38	10919	10404	10164	10720	0	42231
21	42207	14	38	1558808	36.93	38	38	38	0	38	38	10603	10205	10210	11189	0	42231
22	42207	14	38	1559291	36.94	38	38	38	0	38	38	10967	10220	10189	10831	0	42231
23	42204	14	38	1559389	36.95	38	38	38	0	38	38	10760	10525	10249	10670	0	42231
24	42204	14	38	1558172	36.92	38	38	38	0	38	38	10971	10548	9970	10715	0	42231
25	42202	14	38	1557205	36.90	38	38	38	0	38	38	11292	10186	10055	10669	0	42231
26	42201	2	38	1555764	36.87	38	38	38	0	38	38	11153	10150	10016	10881	1	42231
27	42201	14	38	1555552	36.86	38	38	38	0	38	38	10750	10402	10404	10645	0	42231
28	42200	14	38	1555544	36.86	38	38	38	0	38	38	10816	10341	10183	10860	0	42231
29	42200	14	38	1553991	36.82	38	38	38	0	38	38	10831	10035	10388	10946	0	42231
30	42200	14	38	1553141	36.80	38	38	38	0	38	38	10845	9918	10654	10783	0	42231
31	42198	14	38	1553196	36.81	38	38	38	0	38	38	10898	10332	10282	10686	0	42231
32	42198	14	38	1553969	36.83	38	38	38	0	38	38	10951	10266	9849	11132	0	42231
33	42198	14	38	1553653	36.82	38	38	38	0	38	38	11049	10024	10150	10975	0	42231
34	42198	14	38	1552846	36.80	38	38	38	0	38	38	10794	10222	10655	10527	0	42231
35	42198	14	38	1551952	36.78	38	38	38	0	38	38	10918	10784	10057	10439	0	42231
36	42198	14	38	1552185	36.78	38	38	38	0	38	38	10747	10458	10159	10834	0	42231
37	42198	14	38	1550043	36.73	38	38	38	0	38	38	11057	10191	10064	10886	0	42231
38	42198	14	38	1547796	36.68	38	38	38	0	38	38	10970	10035	10477	10716	0	42231
39	42198	14	38	1546047	36.64	38	38	38	0	38	38	10934	10253	10411	10600	0	42231
40	42197	14	38	1543587	36.58	38	38	38	0	38	38	10730	10736	10022	10709	0	42231
41	42197	14	38	1544462	36.60	38	38	38	0	38	38	11256	9982	10050	10909	0	42231
42	42197	14	38	1543551	36.58	38	38	38	0	38	38	11089	9869	10557	10682	0	42231
43	42197	14	38	1542816	36.56	38	38	38	0	38	38	10703	10077	10659	10758	0	42231
44	42196	14	38	1541491	36.53	38	38	38	0	38	38	10826	10497	10162	10711	0	42231
45	42195	14	38	1540044	36.50	38	38	38	0	38	38	10952	10083	10262	10898	0	42231
46	42195	14	38	1541620	36.54	38	38	38	0	38	38	11009	10017	10330	10839	0	42231
47	42194	14	38	1539485	36.49	38	38	38	0	38	38	11039	10046	10446	10663	0	42231
48	42193	14	38	1537446	36.44	38	38	38	0	38	38	10730	10613	10018	10832	0	42231
49	42192	14	38	1535339	36.39	38	38	38	0	38	38	10994	10288	9835	11075	0	42231
50	42191	14	38	1534646	36.37	38	38	38	0	38	38	11082	10073	10408	10628	0	42231
51	42191	2	38	1534043	36.36	37	38	38	1	36	38	10801	10118	10295	10970	7	42231
52	42191	2	38	1531426	36.30	37	38	38	1	36	38	10733	10542	10010	10895	11	42231
53	42191	14	38	1529406	36.25	37	38	38	1	36	38	10741	10318	10415	10717	0	42231
54	42189	14	38	1528514	36.23	37	38	38	1	36	38	10836	9721	10586	11046	0	42231
55	42188	14	38	1526334	36.18	37	38	38	1	36	38	11011	9983	10282	10912	0	42231
56	42186	14	38	1524698	36.14	37	38	38	1	36	38	10958	10448	10219	10561	0	42231
57	42184	14	38	1523346	36.11	37	38	38	1	36	38	10978	10309	10117	10780	0	42231
58	42182	14	38	1522970	36.10	37	38	38	1	36	38	10936	10197	10439	10610	0	42231
59	42182	14	38	1521657	36.07	37	38	38	1	36	38	10826	10324	10433	10599	0	42231
60	42182	2	38	1516657	35.96	37	38	38	1	36	38	10972	10248	9878	11014	70	42231
61	42182	2	38	1515165	35.92	37	38	38	1	36	38	10680	10101	10164	11123	114	42231
62	42179	2	38	1515025	35.92	37	38	38	1	36	38	10871	10277	10250	10776	5	42231
63	42176	2	38	1514261	35.90	37	38	38	1	36	38	10873	10357	10042	10898	6	42231
64	42175	2	38	1511928	35.85	37	38	38	1	36	38	11137	10173	10098	10705	62	42231
65	42175	2	38	1508943	35.78	37	38	38	1	36	38	11277	10059	10225	10543	71	42231
66	42168	14	38	1510606	35.82	37	38	38	1	36	38	11090	10078	10353	10647	0	42231
67	42164	14	38	1508461	35.78	37	38	38	1	36	38	11011	10395	10287	10471	0	42231
68	42164	14	38	1509457	35.80	37	38	38	1	36	38	10848	10251	10356	10709	0	42231
69	42162	14	38	1505608	35.71	37	38	38	1	36	38	11033	10257	10091	10781	0	42231
70	42159	14	38	1501067	35.60	37	38	38	1	36	38	10837	10044	10632	10646	0	42231
71	42154	14	38	1499781	35.58	37	38	38	1	36	38	10657	10708	10350	10439	0	42231
72	42151	14	38	1499789	35.58	37	38	38	1	36	38	10784	10532	9875	10960	0	42231
73	42149	2	38	1495985	35.49	36	38	38	2	33	38	10926	10052	10100	11031	40	42231
74	42144	2	38	1492877	35.42	36	38	38	2	33	38	10913	10032	10374	10762	63	42231
75	42140	2	38	1485938	35.26	36	38	38	2	33	38	10873	10466	10248	10485	68	42231
76	42135	2	38	1483358	35.20	36	38	38	2	33	38	10766	10496	10181	10619	73	42231
77	42130	2	38	1483374	35.21	36	38	38	2	33	38	11266	9960	10250	10646	8	42231
78	42126	2	38	1480222	35.14	36	38	38	2	33	38	10979	9738	10553	10852	4	42231
79	42121	2	38	1473513	34.98	36	38	38	2	33	38	10719	10058	10648	10676	20	42231
80	42114	13	38	1469711	34.90	36	38	38	2	33	38	10667	10916	9974	10557	0	42231
81	42109	2	38	1472126	34.96	36	38	38	2	33	38	11028	10286	10038	10754	3	42231
82	42096	2	38	1473141	34.99	36	38	38	2	33	38	10985	10028	10392	10687	4	42231
83	42089	2	38	1469995	34.93	36	38	38	2	33	38	10619	10212	10520	10735	3	42231
84	42080	13	38	1467041	34.86	36	38	38	2	33	38	10612	10735	10041	10692	0	42231
85	42061	13	38	1461249	34.74	35	38	38	3	31	38	10956	10211	9944	10950	0	42231
