column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
52	28129309	2	38	977118497	34.74	36	38	38	2	33	38	8031436	6074722	6025650	7981347	16154	28135898
53	28129084	2	38	975754029	34.69	36	38	38	2	33	38	8039296	6064962	6030800	7977167	16859	28135898
54	28128865	2	38	975322538	34.67	35	38	38	3	31	38	8015166	6080295	6025519	7991539	16346	28135898
55	28128637	2	38	974806219	34.66	35	38	38	3	31	38	8025647	6077656	6026626	7981963	16745	28135898
56	28128392	2	38	974008885	34.63	35	38	38	3	31	38	8031116	6067371	6031918	7981978	16009	28135898
57	28128170	2	38	973274710	34.60	35	38	38	3	31	38	8010428	6088459	6029681	7984007	15595	28135898
58	28127943	2	38	972427022	34.57	35	38	38	3	31	38	8023663	6080400	6034584	7973588	15708	28135898
59	28127705	2	38	971474513	34.54	35	38	38	3	31	38	8025346	6076325	6037599	7973192	15243	28135898
60	28127476	2	38	970828466	34.52	35	38	38	3	31	38	8013704	6094893	6028618	7976274	13987	28135898
61	28127206	2	38	969889303	34.48	35	38	38	3	31	38	8018126	6077963	6032716	7984449	13952	28135898
62	28126926	2	38	968767301	34.44	35	38	38	3	31	38	8021226	6081058	6031440	7979278	13924	28135898
63	28126648	2	38	967930295	34.41	35	38	38	3	31	38	8014825	6094299	6026303	7978886	12335	28135898
64	28126363	2	38	966902803	34.38	35	38	38	3	31	38	8022204	6085636	6028079	7977752	12692	28135898
65	28126125	2	38	966245391	34.35	35	38	38	3	31	38	8031886	6076868	6032513	7972746	12112	28135898
66	28125837	2	38	965319740	34.32	35	38	38	3	31	38	8015693	6083544	6034757	7981199	10644	28135898
67	28125511	2	38	964194100	34.28	34	38	38	4	28	38	8023526	6085104	6035423	7970173	11285	28135898
68	28125173	2	38	962435782	34.22	34	38	38	4	28	38	8026768	6081985	6033994	7971204	11222	28135898
69	28124872	2	38	962041529	34.21	34	38	38	4	28	38	8009528	6096156	6035061	7973994	10133	28135898
70	28124511	2	38	961197257	34.18	34	38	38	4	28	38	8027181	6085086	6032544	7969441	10259	28135898
71	28124204	2	38	959736824	34.12	34	38	38	4	28	38	8023331	6082192	6036445	7972615	9621	28135898
72	28123891	2	38	958324876	34.08	34	38	38	4	28	38	8007626	6102683	6029617	7974446	9519	28135898
73	28123578	2	38	956793741	34.02	34	38	38	4	28	38	8022200	6090272	6029103	7971260	10743	28135898
74	28123222	2	38	955497252	33.98	34	38	38	4	28	38	8024582	6079409	6034929	7973209	11093	28135898
75	28122910	2	38	954416042	33.94	34	38	38	4	28	38	8009555	6100622	6028495	7973333	10905	28135898
76	28122573	2	38	952867296	33.88	34	38	38	4	28	38	8022565	6089344	6032086	7968868	9710	28135898
77	28122221	2	38	952006197	33.85	34	38	38	4	28	38	8024015	6085853	6033958	7968345	10050	28135898
78	28121835	2	38	950750573	33.81	34	38	38	4	28	38	8018225	6090787	6026458	7976703	9662	28135898
79	28121444	2	38	949606544	33.77	34	38	38	4	28	38	8016549	6089193	6039377	7964861	11464	28135898
80	28121006	2	38	948463606	33.73	34	38	38	4	28	38	8019431	6097232	6030490	7963299	10554	28135898
81	28120631	2	38	947238072	33.68	34	38	38	4	28	38	8011040	6105948	6023162	7969087	11394	28135898
82	28120223	2	38	945707450	33.63	34	38	38	4	28	38	8011573	6094403	6037156	7965188	11903	28135898
83	28119775	2	38	943951191	33.57	34	38	38	4	28	38	8016101	6093669	6036276	7959435	14294	28135898
84	28119341	2	38	942526576	33.52	33	38	38	5	26	38	8000604	6104468	6025253	7975112	13904	28135898
85	28118871	2	38	940799154	33.46	33	38	38	5	26	38	8012894	6090766	6027576	7973592	14043	28135898
86	28118414	2	38	938557186	33.38	33	38	38	5	26	38	8019408	6084019	6039961	7961173	13853	28135898
87	28117967	2	38	937001640	33.32	33	38	38	5	26	38	8003019	6102376	6039312	7959283	13977	28135898
88	28117486	2	38	935611664	33.28	33	38	38	5	26	38	8005656	6095635	6031242	7970574	14379	28135898
89	28117002	2	38	934475690	33.24	33	38	38	5	26	38	8013674	6093921	6029776	7964048	15583	28135898
90	28116531	2	38	933063281	33.19	33	38	38	5	26	38	7994247	6105676	6039747	7961381	15480	28135898
