column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	699	2	34	18311	26.20	18	27	32	14	2	34	395	71	103	122	8	699
2	699	2	34	18000	25.75	18	27	32	14	2	34	183	82	73	353	8	699
3	699	2	34	16602	23.75	18	25	31	13	2	34	123	308	94	166	8	699
4	699	2	34	15492	22.16	15	15	32	17	2	34	135	127	298	132	7	699
5	699	2	34	17487	25.02	15	27	32	17	2	34	136	96	360	99	8	699
6	699	2	38	15760	22.55	14	16	33	19	2	38	257	91	237	107	7	699
7	699	2	38	18818	26.92	16	28	35	19	2	38	383	87	98	123	8	699
8	699	2	38	16200	23.18	14	16	34	20	2	38	187	78	305	122	7	699
9	699	2	38	16420	23.49	16	16	33	17	2	38	340	81	161	110	7	699
10	699	2	38	17305	24.76	16	26	34	18	2	38	177	77	325	112	8	699
11	699	2	38	16009	22.90	15	16	34	19	2	38	133	261	171	126	8	699
12	699	2	38	17321	24.78	16	26	34	18	2	38	129	106	346	111	7	699
13	699	2	38	15690	22.45	14	16	33	19	2	38	142	83	263	203	8	699
14	699	2	38	16282	23.29	14	16	34	20	2	38	131	326	102	132	8	699
15	699	2	38	16638	23.80	14	24	34	20	2	38	128	90	357	117	7	699
16	699	2	38	15762	22.55	14	16	33	19	2	38	141	89	216	246	7	699
17	699	2	38	17112	24.48	16	26	34	18	2	38	134	93	347	117	8	699
18	699	2	38	16424	23.50	15	24	33	18	2	38	136	95	192	268	8	699
19	699	2	38	15597	22.31	14	16	31	17	2	38	330	84	122	155	8	699
20	699	2	38	16589	23.73	16	24	33	17	2	38	157	100	327	107	8	699
21	699	2	38	18845	26.96	16	28	36	20	2	38	123	76	375	118	7	699
22	699	2	38	20041	28.67	16	34	37	21	2	38	121	73	400	97	8	699
23	699	2	38	15704	22.47	14	16	34	20	2	38	219	67	291	115	7	699
24	699	2	38	17690	25.31	16	27	34	18	2	38	377	88	113	113	8	699
25	699	2	38	19586	28.02	16	31	37	21	2	38	385	81	111	115	7	699
26	699	2	38	15947	22.81	15	16	34	19	2	38	208	67	311	106	7	699
27	699	2	38	16536	23.66	16	16	34	18	2	38	367	84	133	107	8	699
28	699	2	38	16540	23.66	16	24	34	18	2	38	154	89	329	119	8	699
29	699	2	38	15720	22.49	15	16	34	19	2	38	146	86	261	198	8	699
30	699	2	38	16371	23.42	15	24	31	16	2	38	140	83	337	131	8	699
31	699	2	38	16232	23.22	15	16	31	16	2	38	117	99	181	294	8	699
32	699	2	38	15734	22.51	16	16	33	17	2	38	340	77	135	139	8	699
33	698	2	38	15340	21.98	15	16	31	16	2	38	177	89	315	109	8	699
34	698	2	38	15961	22.87	16	16	33	17	2	38	363	76	150	101	8	699
35	698	2	38	15586	22.33	16	16	32	16	2	38	199	70	124	297	8	699
36	698	2	38	15721	22.52	16	16	29	13	2	38	152	221	116	201	8	699
37	698	2	38	16644	23.85	16	25	31	15	2	38	143	96	114	337	8	699
38	698	2	38	16015	22.94	16	16	31	15	2	38	132	284	130	144	8	699
39	698	2	38	15978	22.89	16	16	31	15	2	38	129	122	311	128	8	699
40	698	2	38	17665	25.31	16	27	36	20	2	38	120	91	360	119	8	699
41	698	2	38	15437	22.12	14	16	29	15	2	38	129	82	267	212	8	699
42	698	2	38	16086	23.05	14	16	31	17	2	38	136	83	329	142	8	699
43	698	2	38	17631	25.26	16	27	35	19	2	38	130	85	358	117	8	699
44	698	2	38	15458	22.15	14	16	33	19	2	38	120	83	285	202	8	699
45	698	2	38	15163	21.72	14	16	29	15	2	38	135	257	147	151	8	699
46	698	2	38	16022	22.95	15	24	29	14	2	38	125	86	354	125	8	699
47	698	2	38	14759	21.14	14	16	28	14	2	38	110	252	210	118	8	699
48	698	2	38	16705	23.93	15	25	31	16	2	38	122	330	138	100	8	699
49	698	2	38	15216	21.80	14	16	29	15	2	38	137	124	319	110	8	699
50	698	2	38	15067	21.59	14	16	29	15	2	38	128	88	296	178	8	699
51	698	2	38	15199	21.78	14	16	28	14	2	38	315	87	160	128	8	699
52	698	2	38	15456	22.14	14	16	29	15	2	38	174	84	132	300	8	699
53	698	2	38	15869	22.73	14	16	31	17	2	38	132	290	136	132	8	699
54	698	2	38	15611	22.37	15	16	29	14	2	38	313	142	130	105	8	699
55	698	2	38	15510	22.22	15	16	29	14	2	38	172	96	127	295	8	699
56	698	2	38	17422	24.96	16	26	34	18	2	38	137	82	123	348	8	699
57	698	2	38	15458	22.15	15	16	29	14	2	38	286	75	137	192	8	699
58	698	2	38	17044	24.42	15	25	34	19	2	38	372	89	115	114	8	699
59	698	2	38	18576	26.61	16	27	36	20	2	38	378	84	125	103	8	699
60	698	2	38	19260	27.59	16	31	37	21	2	38	388	85	121	96	8	699
61	698	2	38	19740	28.28	16	33	38	22	2	38	384	61	131	114	8	699
62	698	2	38	19455	27.87	16	33	38	22	2	38	395	81	118	96	8	699
63	698	2	38	19412	27.81	16	31	38	22	2	38	384	89	124	93	8	699
64	698	2	38	19446	27.86	16	30	38	22	2	38	384	86	115	106	7	699
65	697	2	38	19452	27.91	16	32	38	22	2	38	389	68	125	108	7	699
66	697	2	38	19209	27.56	16	31	38	22	2	38	411	76	121	82	7	699
67	697	2	38	17999	25.82	15	27	36	21	2	38	383	87	114	105	8	699
68	697	2	38	16637	23.87	15	25	33	18	2	38	381	87	123	98	8	699
69	697	2	38	15915	22.83	14	24	29	15	2	38	351	90	139	112	5	699
70	697	2	38	15557	22.32	14	16	29	15	2	38	345	105	137	102	8	699
71	697	2	38	15523	22.27	14	16	29	15	2	38	357	80	150	105	5	699
72	697	2	38	15506	22.25	14	16	29	15	2	38	354	89	134	114	6	699
73	697	2	38	15266	21.90	14	16	29	15	2	38	353	77	134	126	7	699
74	697	2	38	15223	21.84	14	16	30	16	2	38	315	103	151	121	7	699
75	697	2	38	15050	21.59	14	16	29	15	2	38	290	99	174	127	7	699
76	697	2	38	15099	21.66	14	16	29	15	2	38	331	90	168	102	6	699
77	696	2	38	14769	21.22	14	16	29	15	2	38	293	108	164	124	7	699
78	696	2	38	14787	21.25	14	15	28	14	2	38	294	91	185	121	5	699
79	696	2	38	14764	21.21	14	15	28	14	2	38	309	96	173	112	6	699
80	696	2	38	14447	20.76	14	15	28	14	2	38	280	116	165	128	7	699
81	696	2	38	14847	21.33	14	15	29	15	2	38	280	105	175	128	8	699
82	696	2	38	14637	21.03	14	15	29	15	2	38	259	120	153	157	7	699
83	696	2	38	14371	20.65	14	15	28	14	2	38	259	109	187	133	8	699
