column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	30248572	2	34	983599535	32.52	33	33	34	1	32	34	9163171	6369477	5368416	9257667	89841	30248572
2	30248557	2	34	989487915	32.71	33	34	34	1	32	34	9350747	5677666	6183137	9036944	63	30248572
3	30248518	18	34	992404358	32.81	33	34	34	1	32	34	9128070	6077951	6108901	8933596	0	30248572
4	30248311	15	34	991450016	32.78	33	34	34	1	32	34	8658522	6259093	6352923	8977773	0	30248572
5	30248223	15	34	993070373	32.83	33	34	34	1	32	34	8586559	6203501	6583946	8874217	0	30248572
6	30248210	14	38	1119280868	37.00	38	38	38	0	38	38	8684804	6448648	6579064	8535694	0	30248572
7	30248203	2	38	1113242835	36.80	37	38	38	1	36	38	8629547	6243477	6702266	8672898	15	30248572
8	30248197	14	38	1118281471	36.97	38	38	38	0	38	38	8692291	6433768	6458927	8663211	0	30248572
9	30248188	2	38	1120813138	37.05	38	38	38	0	38	38	8559091	6494984	6345703	8848240	170	30248572
10	30248168	14	38	1121234565	37.07	38	38	38	0	38	38	8676329	6474652	6410979	8686208	0	30248572
11	30248153	2	38	1121204201	37.07	38	38	38	0	38	38	8674873	6464850	6362095	8746216	119	30248572
12	30248142	14	38	1120502267	37.04	38	38	38	0	38	38	8735034	6457110	6324760	8731238	0	30248572
13	30248115	14	38	1121229527	37.07	38	38	38	0	38	38	8751158	6400977	6340615	8755365	0	30248572
14	30248084	2	38	1120898625	37.06	38	38	38	0	38	38	8759565	6375885	6333138	8779492	4	30248572
15	30248047	14	38	1121320408	37.07	38	38	38	0	38	38	8725874	6438392	6331352	8752429	0	30248572
16	30247993	14	38	1120603309	37.05	38	38	38	0	38	38	8723799	6379830	6366452	8777912	0	30248572
17	30247950	14	38	1121270613	37.07	38	38	38	0	38	38	8714764	6406841	6365153	8761192	0	30248572
18	30247903	2	38	1120823376	37.05	38	38	38	0	38	38	8698427	6467081	6358675	8723718	2	30248572
19	30247864	2	38	1121387893	37.07	38	38	38	0	38	38	8707419	6416423	6378260	8745664	98	30248572
20	30247819	2	38	1120655193	37.05	38	38	38	0	38	38	8694266	6434741	6394287	8724510	15	30248572
21	30247757	14	38	1120889905	37.06	38	38	38	0	38	38	8678380	6466296	6365368	8737713	0	30248572
22	30247708	2	38	1120616804	37.05	38	38	38	0	38	38	8680880	6449754	6371882	8745040	152	30248572
23	30247649	2	38	1120569429	37.05	38	38	38	0	38	38	8677000	6449332	6379501	8741039	777	30248572
24	30247591	2	38	1119833602	37.02	38	38	38	0	38	38	8667884	6469630	6388130	8721903	44	30248572
25	30247537	2	38	1119833288	37.02	38	38	38	0	38	38	8669961	6463674	6399988	8713627	287	30248572
26	30247490	2	38	1118216032	36.97	38	38	38	0	38	38	8677834	6443568	6407559	8717769	760	30248572
27	30247426	2	38	1118169209	36.97	38	38	38	0	38	38	8635870	6479161	6421047	8710475	873	30248572
28	30247353	2	38	1117418086	36.94	38	38	38	0	38	38	8647884	6473758	6422915	8701990	806	30248572
29	30247297	2	38	1117064021	36.93	38	38	38	0	38	38	8651365	6462797	6427113	8704765	1257	30248572
30	30247233	2	38	1116268908	36.90	38	38	38	0	38	38	8631926	6485858	6434182	8692796	2471	30248572
31	30247174	2	38	1116276648	36.91	38	38	38	0	38	38	8646429	6474272	6421807	8702739	1927	30248572
32	30247102	2	38	1115691786	36.89	38	38	38	0	38	38	8664730	6465697	6422622	8693202	851	30248572
33	30247038	2	38	1116107626	36.90	38	38	38	0	38	38	8658441	6475792	6425600	8686579	626	30248572
34	30246975	2	38	1115308708	36.87	38	38	38	0	38	38	8661954	6458149	6439870	8684586	2416	30248572
35	30246908	2	38	1115427567	36.88	38	38	38	0	38	38	8672074	6462617	6445717	8665439	1061	30248572
36	30246828	2	38	1114506242	36.85	38	38	38	0	38	38	8655751	6476344	6424435	8685932	4366	30248572
37	30246759	2	38	1114271676	36.84	38	38	38	0	38	38	8663837	6459593	6438413	8681859	3057	30248572
38	30246685	2	38	1113462447	36.81	38	38	38	0	38	38	8664559	6455481	6458387	8665328	2930	30248572
39	30246618	2	38	1112790892	36.79	38	38	38	0	38	38	8632926	6487548	6455417	8668015	2712	30248572
40	30246561	2	38	1111966808	36.76	38	38	38	0	38	38	8641389	6480965	6451433	8669670	3104	30248572
41	30246501	2	38	1111922708	36.76	38	38	38	0	38	38	8652805	6469444	6448629	8673290	2333	30248572
42	30246434	2	38	1110984558	36.73	38	38	38	0	38	38	8633050	6487228	6448250	8676025	1881	30248572
43	30246356	2	38	1110684211	36.72	38	38	38	0	38	38	8646207	6477396	6444438	8674855	3460	30248572
44	30246295	2	38	1109617696	36.69	38	38	38	0	38	38	8649633	6469663	6449363	8674704	2932	30248572
45	30246230	2	38	1109936627	36.70	38	38	38	0	38	38	8642920	6483086	6448209	8667236	4779	30248572
46	30246159	2	38	1108776081	36.66	38	38	38	0	38	38	8650593	6475307	6449999	8664649	5611	30248572
47	30246089	2	38	1109245050	36.67	38	38	38	0	38	38	8648381	6471540	6457435	8665899	2834	30248572
48	30246003	2	38	1107658646	36.62	38	38	38	0	38	38	8626896	6498466	6450080	8663001	7560	30248572
49	30245933	2	38	1107862812	36.63	38	38	38	0	38	38	8643244	6476445	6461789	8658373	6082	30248572
50	30245851	2	38	1106826962	36.59	38	38	38	0	38	38	8643401	6471814	6465295	8657710	7631	30248572
51	30245758	2	38	1107327185	36.61	38	38	38	0	38	38	8626442	6486773	6455537	8666217	10789	30248572
52	30245680	2	38	1106267338	36.58	38	38	38	0	38	38	8641067	6479720	6459123	8662876	2894	30248572
53	30245586	2	38	1104077209	36.50	38	38	38	0	38	38	8638584	6458630	6446218	8647064	55090	30248572
54	30245499	2	38	1104387521	36.51	38	38	38	0	38	38	8629377	6477649	6447816	8668581	22076	30248572
55	30245416	2	38	1104311547	36.51	38	38	38	0	38	38	8645779	6472289	6457014	8655459	14875	30248572
56	30245310	2	38	1103476599	36.48	38	38	38	0	38	38	8646133	6465266	6460149	8660375	13387	30248572
57	30245214	2	38	1103708577	36.49	38	38	38	0	38	38	8621713	6486868	6457374	8661637	17622	30248572
58	30245111	2	38	1102995909	36.47	38	38	38	0	38	38	8634829	6479699	6463429	8651150	16004	30248572
59	30244999	2	38	1103191446	36.48	38	38	38	0	38	38	8634535	6472553	6462828	8657681	17402	30248572
60	30244902	2	38	1102522252	36.45	38	38	38	0	38	38	8621095	6496760	6456002	8660371	10674	30248572
61	30244827	2	38	1102329218	36.45	38	38	38	0	38	38	8622102	6483104	6454816	8666044	18761	30248572
62	30244717	2	38	1098280009	36.31	38	38	38	0	38	38	8601905	6455222	6438037	8643731	105822	30248572
63	30244619	2	38	1100558898	36.39	38	38	38	0	38	38	8619875	6491021	6446006	8662622	25095	30248572
64	30244498	2	38	1099677276	36.36	38	38	38	0	38	38	8632022	6480501	6458169	8658904	14902	30248572
65	30244398	2	38	1100337047	36.38	38	38	38	0	38	38	8640367	6467848	6458818	8657171	20194	30248572
66	30244283	2	38	1099144388	36.34	38	38	38	0	38	38	8623494	6482504	6460360	8656953	20972	30248572
67	30244162	2	38	1099820630	36.36	38	38	38	0	38	38	8630837	6475965	6467816	8653998	15546	30248572
68	30244006	2	38	1098875667	36.33	38	38	38	0	38	38	8631635	6470975	6470366	8655393	15637	30248572
69	30243852	2	38	1099142117	36.34	38	38	38	0	38	38	8618655	6487103	6462455	8664443	11196	30248572
70	30243694	2	38	1098159201	36.31	38	38	38	0	38	38	8628415	6481250	6472825	8659028	2176	30248572
71	30243533	2	38	1098762927	36.33	38	38	38	0	38	38	8633256	6476739	6468193	8664880	465	30248572
72	30243362	2	38	1098401333	36.32	38	38	38	0	38	38	8617454	6503484	6458485	8663654	285	30248572
73	30243208	2	38	1098353314	36.32	38	38	38	0	38	38	8636673	6483977	6459382	8663087	89	30248572
74	30243037	2	38	1097630751	36.29	38	38	38	0	38	38	8639076	6466492	6463944	8672903	622	30248572
75	30242854	2	38	1097134382	36.28	38	38	38	0	38	38	8628465	6492693	6452030	8668499	1167	30248572
76	30242665	2	38	1096491715	36.26	38	38	38	0	38	38	8639144	6481792	6458967	8661685	1077	30248572
77	30242475	2	38	1095996824	36.24	38	38	38	0	38	38	8635499	6470719	6469403	8666243	611	30248572
78	30242292	2	38	1095446441	36.22	38	38	38	0	38	38	8637955	6479918	6461832	8661846	741	30248572
79	30242056	2	38	1094907262	36.20	38	38	38	0	38	38	8625842	6478011	6475349	8661572	1282	30248572
80	30241804	2	38	1094489150	36.19	38	38	38	0	38	38	8629438	6489309	6460808	8660952	1297	30248572
81	30241556	2	38	1094093455	36.18	37	38	38	1	36	38	8620940	6496055	6453870	8669021	1670	30248572
82	30241290	2	38	1092976047	36.14	37	38	38	1	36	38	8632196	6485087	6467991	8654084	1932	30248572
83	30241007	2	38	1092468709	36.13	37	38	38	1	36	38	8631054	6481089	6463555	8663610	1699	30248572
84	30240721	2	38	1091814639	36.10	37	38	38	1	36	38	8616274	6496490	6447886	8677423	2648	30248572
85	30240400	2	38	1091021683	36.08	37	38	38	1	36	38	8627769	6478909	6458376	8673946	1400	30248572
86	30240087	2	38	1089864741	36.04	37	38	38	1	36	38	8643380	6466772	6463476	8663936	2523	30248572
87	30239711	2	38	1089311008	36.02	37	38	38	1	36	38	8623547	6485137	6467283	8661753	1991	30248572
88	30239325	2	38	1088476855	36.00	37	38	38	1	36	38	8624796	6485830	6464986	8661656	2057	30248572
89	30238908	2	38	1088037716	35.98	37	38	38	1	36	38	8631402	6476503	6465910	8661439	3654	30248572
90	30238478	2	38	1086786000	35.94	37	38	38	1	36	38	8614384	6492568	6462498	8666528	2500	30248572
91	30238065	2	38	1086071492	35.92	37	38	38	1	36	38	8621401	6477914	6467623	8669007	2120	30248572
92	30237579	2	38	1085125116	35.89	37	38	38	1	36	38	8618585	6480218	6465686	8670560	2530	30248572
93	30237165	2	38	1084784209	35.88	37	38	38	1	36	38	8617955	6488470	6457654	8670821	2265	30248572
94	30236697	2	38	1083892187	35.85	37	38	38	1	36	38	8627008	6475509	6459109	8672589	2482	30248572
95	30236207	2	38	1083314099	35.83	37	38	38	1	36	38	8629745	6468815	6460984	8672381	4282	30248572
96	30235812	2	38	1082549124	35.80	37	38	38	1	36	38	8625018	6482983	6454437	8671027	2347	30248572
97	30235771	2	38	1081818219	35.78	37	38	38	1	36	38	8633499	6469689	6457845	8671853	2885	30248572
98	30235750	2	38	1080565732	35.74	37	38	38	1	36	38	8636436	6468669	6456711	8671906	2028	30248572
99	30235714	2	38	1080181943	35.73	37	38	38	1	36	38	8615104	6484462	6463429	8671622	1097	30248572
100	30235692	2	38	1079032132	35.69	37	38	38	1	36	38	8622262	6483434	6465891	8663196	909	30248572
101	30235677	2	38	1078007207	35.65	37	38	38	1	36	38	8625114	6473048	6463308	8673132	1075	30248572
102	30235660	2	38	1076886943	35.62	37	38	38	1	36	38	8615807	6480314	6465707	8673262	570	30248572
103	30235631	2	38	1076683900	35.61	37	38	38	1	36	38	8626100	6472411	6464556	8672236	328	30248572
104	30235612	2	38	1075591627	35.57	37	38	38	1	36	38	8636201	6464278	6461597	8672424	1112	30248572
105	30235596	2	38	1075503519	35.57	37	38	38	1	36	38	8621257	6485526	6452698	8675260	855	30248572
106	30235590	2	38	1074577318	35.54	36	38	38	2	33	38	8635195	6466316	6457318	8676013	748	30248572
107	30235572	2	38	1073461635	35.50	36	38	38	2	33	38	8637503	6465532	6463808	8667295	1434	30248572
108	30235558	2	38	1072746419	35.48	36	38	38	2	33	38	8622170	6485142	6452327	8674744	1175	30248572
