column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	43035	2	34	1405929	32.67	33	33	34	1	32	34	11765	10708	9088	11457	17	43035
2	43017	2	34	1412892	32.84	33	34	34	1	32	34	12023	10059	10044	10887	4	43035
3	43015	18	34	1414494	32.88	33	34	34	1	32	34	11017	10535	10586	10877	0	43035
4	43015	15	34	1416674	32.93	33	34	34	1	32	34	10885	10900	10188	11042	0	43035
5	43013	2	34	1417429	32.95	33	34	34	1	32	34	11211	9967	10600	11232	3	43035
6	43013	14	38	1566692	36.42	37	38	38	1	36	38	11111	9892	10951	11059	0	43035
7	43013	14	38	1579196	36.71	37	38	38	1	36	38	11300	9957	10828	10928	0	43035
8	43013	2	38	1584528	36.84	38	38	38	0	38	38	11130	10661	10318	10903	1	43035
9	43013	14	38	1587993	36.92	38	38	38	0	38	38	10761	10841	10437	10974	0	43035
10	43012	14	38	1587070	36.90	38	38	38	0	38	38	11276	10575	10223	10938	0	43035
11	43011	14	38	1586551	36.89	38	38	38	0	38	38	11051	10459	10385	11116	0	43035
12	43011	14	38	1584927	36.85	38	38	38	0	38	38	10860	10864	10092	11195	0	43035
13	43011	14	38	1586729	36.89	38	38	38	0	38	38	11019	10491	10171	11330	0	43035
14	43011	14	38	1586713	36.89	38	38	38	0	38	38	11115	10166	10483	11247	0	43035
15	43011	14	38	1588782	36.94	38	38	38	0	38	38	11461	10198	10248	11104	0	43035
16	43011	14	38	1587146	36.90	38	38	38	0	38	38	11339	10185	10548	10939	0	43035
17	43010	14	38	1587461	36.91	38	38	38	0	38	38	11358	10658	10201	10793	0	43035
18	43010	14	38	1587187	36.90	38	38	38	0	38	38	11041	10154	10823	10992	0	43035
19	43009	14	38	1589171	36.95	38	38	38	0	38	38	10944	10255	10907	10903	0	43035
20	43009	14	38	1589883	36.97	38	38	38	0	38	38	11147	10536	10336	10990	0	43035
21	43009	14	38	1589168	36.95	38	38	38	0	38	38	10932	10299	10388	11390	0	43035
22	43009	14	38	1589213	36.95	38	38	38	0	38	38	10928	10573	10500	11008	0	43035
23	43009	14	38	1589724	36.96	38	38	38	0	38	38	10891	10546	10501	11071	0	43035
24	43008	14	38	1587413	36.91	38	38	38	0	38	38	10978	10715	10433	10882	0	43035
25	43007	2	38	1586620	36.89	38	38	38	0	38	38	11184	10576	10359	10886	2	43035
26	43007	2	38	1586461	36.89	38	38	38	0	38	38	11303	10424	10257	11021	2	43035
27	43007	14	38	1585056	36.86	38	38	38	0	38	38	10898	10506	10629	10974	0	43035
28	43007	14	38	1584985	36.85	38	38	38	0	38	38	10934	10408	10563	11102	0	43035
29	43007	14	38	1583148	36.81	38	38	38	0	38	38	10941	10478	10386	11202	0	43035
30	43007	14	38	1583476	36.82	38	38	38	0	38	38	10952	10283	10841	10931	0	43035
31	43007	14	38	1582467	36.80	38	38	38	0	38	38	10807	10760	10503	10937	0	43035
32	43007	14	38	1583154	36.81	38	38	38	0	38	38	11072	10429	10082	11424	0	43035
33	43007	14	38	1583872	36.83	38	38	38	0	38	38	11177	10206	10519	11105	0	43035
34	43004	14	38	1581199	36.77	38	38	38	0	38	38	11109	10537	10675	10683	0	43035
35	43004	14	38	1581274	36.77	38	38	38	0	38	38	11004	11068	10342	10590	0	43035
36	43003	14	38	1580183	36.75	38	38	38	0	38	38	10839	10706	10311	11147	0	43035
37	43003	14	38	1579467	36.73	38	38	38	0	38	38	11199	10432	10351	11021	0	43035
38	43003	14	38	1576834	36.67	38	38	38	0	38	38	11137	10383	10474	11009	0	43035
39	43002	14	38	1574230	36.61	38	38	38	0	38	38	10944	10568	10623	10867	0	43035
40	43001	14	38	1572456	36.57	38	38	38	0	38	38	10932	11045	10149	10875	0	43035
41	42999	14	38	1573524	36.59	38	38	38	0	38	38	11223	10497	10234	11045	0	43035
42	42999	14	38	1573370	36.59	38	38	38	0	38	38	11379	10014	10718	10888	0	43035
43	42997	14	38	1571160	36.54	38	38	38	0	38	38	10871	10278	10879	10969	0	43035
44	42997	14	38	1568252	36.47	38	38	38	0	38	38	11038	10766	10539	10654	0	43035
45	42995	14	38	1568918	36.49	38	38	38	0	38	38	11120	10294	10455	11126	0	43035
46	42995	14	38	1567857	36.47	38	38	38	0	38	38	10935	10274	10638	11148	0	43035
47	42994	14	38	1567299	36.45	38	38	38	0	38	38	11032	10461	10743	10758	0	43035
48	42991	14	38	1564322	36.39	38	38	38	0	38	38	10898	10768	10384	10941	0	43035
49	42991	14	38	1562809	36.35	38	38	38	0	38	38	10992	10572	10389	11038	0	43035
50	42990	14	38	1562447	36.34	37	38	38	1	36	38	11236	10482	10333	10939	0	43035
51	42990	2	38	1560085	36.29	37	38	38	1	36	38	10857	10560	10485	11080	8	43035
52	42987	2	38	1560020	36.29	37	38	38	1	36	38	10868	10806	10133	11172	8	43035
53	42983	14	38	1555986	36.20	37	38	38	1	36	38	10818	10594	10507	11064	0	43035
54	42981	14	38	1555546	36.19	37	38	38	1	36	38	10766	10117	10726	11372	0	43035
55	42979	14	38	1553979	36.16	37	38	38	1	36	38	11239	9979	10601	11160	0	43035
56	42976	14	38	1552039	36.11	37	38	38	1	36	38	11055	10458	10662	10801	0	43035
57	42975	14	38	1549291	36.05	37	38	38	1	36	38	11138	10707	10317	10813	0	43035
58	42975	14	38	1547933	36.02	37	38	38	1	36	38	10936	10448	10740	10851	0	43035
59	42974	14	38	1546640	35.99	37	38	38	1	36	38	10915	10555	10701	10803	0	43035
60	42972	2	38	1542997	35.91	37	38	38	1	36	38	11063	10611	10197	11052	49	43035
61	42969	2	38	1541677	35.88	37	38	38	1	36	38	10939	10449	10370	11126	85	43035
62	42967	2	38	1539413	35.83	37	38	38	1	36	38	10933	10663	10294	11075	2	43035
63	42963	2	38	1541027	35.87	37	38	38	1	36	38	10960	10412	10386	11202	3	43035
64	42963	2	38	1539370	35.83	37	38	38	1	36	38	11132	10503	10200	11080	48	43035
65	42960	2	38	1536739	35.77	37	38	38	1	36	38	11352	10321	10270	10967	50	43035
66	42958	14	38	1536919	35.78	37	38	38	1	36	38	11124	10361	10725	10748	0	43035
67	42953	14	38	1535341	35.74	37	38	38	1	36	38	11283	10387	10608	10675	0	43035
68	42951	14	38	1534465	35.73	37	38	38	1	36	38	10807	10359	10912	10873	0	43035
69	42950	14	38	1531688	35.66	37	38	38	1	36	38	10988	10457	10536	10969	0	43035
70	42946	14	38	1527780	35.57	37	38	38	1	36	38	11198	10483	10588	10677	0	43035
71	42942	14	38	1527053	35.56	37	38	38	1	36	38	10759	11072	10494	10617	0	43035
72	42939	13	38	1524841	35.51	36	38	38	2	33	38	10784	10840	10122	11193	0	43035
73	42938	2	38	1522798	35.47	36	38	38	2	33	38	10922	10533	10233	11221	29	43035
74	42936	2	38	1518832	35.37	36	38	38	2	33	38	11080	10379	10407	11018	52	43035
75	42934	2	38	1512527	35.23	36	38	38	2	33	38	10959	10780	10437	10703	55	43035
76	42929	2	38	1510321	35.18	36	38	38	2	33	38	10861	10596	10396	11018	58	43035
77	42925	2	38	1511169	35.20	36	38	38	2	33	38	11156	10144	10455	11166	4	43035
78	42913	13	38	1506664	35.11	36	38	38	2	33	38	11212	9783	10807	11111	0	43035
79	42907	2	38	1499290	34.94	36	38	38	2	33	38	10863	10202	11001	10827	14	43035
80	42897	13	38	1495059	34.85	36	38	38	2	33	38	10739	10890	10444	10824	0	43035
81	42887	2	38	1495622	34.87	35	38	38	3	31	38	10948	10742	10242	10951	4	43035
82	42875	2	38	1495937	34.89	35	38	38	3	31	38	11095	10354	10583	10840	3	43035
83	42860	2	38	1491618	34.80	35	38	38	3	31	38	10677	10462	10748	10970	3	43035
84	42849	13	38	1488056	34.73	35	38	38	3	31	38	10776	10796	10405	10872	0	43035
85	42834	13	38	1484851	34.67	35	38	38	3	31	38	11060	10508	10069	11197	0	43035
86	42816	13	38	1485619	34.70	35	38	38	3	31	38	11000	10075	10568	11173	0	43035
87	42792	13	38	1483528	34.67	35	38	38	3	31	38	11154	10192	10640	10806	0	43035
88	42744	13	38	1477902	34.58	35	38	38	3	31	38	11121	10302	10388	10933	0	43035
89	42715	2	38	1471086	34.44	35	38	38	3	31	38	11301	10318	10469	10625	2	43035
90	42669	2	38	1468376	34.41	35	38	38	3	31	38	11112	10198	10734	10624	1	43035
91	42624	13	38	1466784	34.41	35	38	38	3	31	38	11019	10045	10867	10693	0	43035
92	42565	13	38	1464931	34.42	35	38	38	3	31	38	10900	10588	10296	10781	0	43035
93	42507	2	38	1457965	34.30	34	38	38	4	28	38	10705	10486	10350	10965	1	43035
94	42417	2	38	1452699	34.25	34	38	38	4	28	38	10710	10305	10337	11064	1	43035
95	42291	13	38	1448813	34.26	34	38	38	4	28	38	10840	10216	10473	10762	0	43035
96	42018	13	38	1438320	34.23	34	38	38	4	28	38	10780	10371	10135	10732	0	43035
97	41438	13	38	1418820	34.24	34	38	38	4	28	38	10770	10096	9726	10846	0	43035
98	40740	13	38	1389314	34.10	34	38	38	4	28	38	10566	9626	9868	10680	0	43035
99	40082	13	38	1364038	34.03	34	38	38	4	28	38	10222	9688	10052	10120	0	43035
100	39361	13	38	1336908	33.97	34	38	38	4	28	38	10276	9597	9418	10070	0	43035
101	38580	13	38	1309455	33.94	34	38	38	4	28	38	10043	9118	9421	9998	0	43035
102	37860	2	38	1278239	33.76	34	38	38	4	28	38	9817	9008	9346	9688	1	43035
103	37083	13	38	1249108	33.68	34	38	38	4	28	38	9592	8861	9053	9577	0	43035
104	36289	13	38	1223120	33.70	34	38	38	4	28	38	9147	8888	8864	9390	0	43035
105	35396	13	38	1186877	33.53	33	38	38	5	26	38	9173	8488	8595	9140	0	43035
106	34551	2	38	1157682	33.51	33	38	38	5	26	38	9009	8366	8383	8791	2	43035
107	33615	2	38	1119008	33.29	33	38	38	5	26	38	8901	8298	8051	8364	1	43035
108	32583	2	38	1083360	33.25	33	38	38	5	26	38	8015	8047	8023	8497	1	43035
109	31566	2	38	1047611	33.19	33	38	38	5	26	38	8265	7516	7499	8285	1	43035
110	30418	13	38	1006364	33.08	33	38	38	5	26	38	8002	7163	7383	7870	0	43035
111	29134	13	38	963025	33.06	32	38	38	6	23	38	7374	7181	7012	7567	0	43035
112	27542	2	38	908331	32.98	32	37	38	6	23	38	7180	6794	6308	7259	1	43035
113	25745	13	38	850997	33.05	32	37	38	6	23	38	6643	6013	6262	6827	0	43035
114	23575	2	38	776552	32.94	31	37	38	7	21	38	6175	5440	5823	6136	1	43035
115	20936	13	38	687959	32.86	31	37	38	7	21	38	5334	5012	5233	5357	0	43035
116	17622	13	38	579281	32.87	31	37	38	7	21	38	4603	4233	4027	4759	0	43035
117	13643	13	38	448736	32.89	31	37	38	7	21	38	3690	2960	3111	3882	0	43035
118	8764	13	38	287527	32.81	31	37	38	7	21	38	2452	1764	2112	2436	0	43035
119	3371	13	38	108176	32.09	29	36	38	9	16	38	880	833	831	827	0	43035
120	3371	13	38	107756	31.97	29	36	38	9	16	38	865	872	800	834	0	43035
121	3371	13	38	107674	31.94	28	36	38	10	13	38	885	838	841	807	0	43035
122	3371	13	38	107370	31.85	29	36	38	9	16	38	840	837	854	840	0	43035
123	3371	13	38	107372	31.85	29	36	38	9	16	38	809	862	870	830	0	43035
124	3371	13	38	106951	31.73	28	36	38	10	13	38	891	829	853	798	0	43035
125	3371	13	38	107027	31.75	28	36	38	10	13	38	846	807	849	869	0	43035
126	3371	13	38	96099	28.51	21	33	38	17	13	38	837	851	887	796	0	43035
