column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	43051	2	34	1412429	32.81	33	34	34	1	32	34	11583	10701	8955	11750	62	43051
2	43044	18	34	1419582	32.98	33	34	34	1	32	34	11920	9899	10021	11204	0	43051
3	43041	18	34	1420905	33.01	33	34	34	1	32	34	10849	10671	10547	10974	0	43051
4	43040	15	34	1419542	32.98	33	34	34	1	32	34	10774	10891	10140	11235	0	43051
5	43040	2	34	1420597	33.01	33	34	34	1	32	34	11207	9799	10747	11285	2	43051
6	43040	14	38	1571629	36.52	37	38	38	1	36	38	11022	9840	10966	11212	0	43051
7	43040	14	38	1580889	36.73	37	38	38	1	36	38	11141	9925	10889	11085	0	43051
8	43040	14	38	1583603	36.79	38	38	38	0	38	38	11174	10805	10210	10851	0	43051
9	43039	14	38	1587071	36.88	38	38	38	0	38	38	10866	10783	10253	11137	0	43051
10	43038	14	38	1586007	36.85	38	38	38	0	38	38	11140	10628	10232	11038	0	43051
11	43037	14	38	1586510	36.86	38	38	38	0	38	38	11030	10673	10253	11081	0	43051
12	43037	14	38	1584168	36.81	38	38	38	0	38	38	10737	10949	10018	11333	0	43051
13	43037	14	38	1585172	36.83	38	38	38	0	38	38	11080	10619	10134	11204	0	43051
14	43037	14	38	1586713	36.87	38	38	38	0	38	38	11313	10130	10568	11026	0	43051
15	43037	14	38	1587413	36.88	38	38	38	0	38	38	11150	10333	10359	11195	0	43051
16	43037	14	38	1586867	36.87	38	38	38	0	38	38	11507	10247	10445	10838	0	43051
17	43037	14	38	1588391	36.91	38	38	38	0	38	38	11230	10696	10372	10739	0	43051
18	43036	14	38	1588442	36.91	38	38	38	0	38	38	10749	10215	10882	11190	0	43051
19	43036	14	38	1589328	36.93	38	38	38	0	38	38	11006	10446	10878	10706	0	43051
20	43036	14	38	1589933	36.94	38	38	38	0	38	38	10847	10617	10444	11128	0	43051
21	43036	14	38	1589644	36.94	38	38	38	0	38	38	10810	10516	10224	11486	0	43051
22	43035	14	38	1590442	36.96	38	38	38	0	38	38	10822	10625	10422	11166	0	43051
23	43035	14	38	1590208	36.95	38	38	38	0	38	38	10947	10556	10295	11237	0	43051
24	43035	14	38	1589941	36.95	38	38	38	0	38	38	11012	10721	10243	11059	0	43051
25	43035	14	38	1590088	36.95	38	38	38	0	38	38	11272	10330	10444	10989	0	43051
26	43035	14	38	1587121	36.88	38	38	38	0	38	38	11277	10435	10181	11142	0	43051
27	43035	14	38	1587112	36.88	38	38	38	0	38	38	10924	10494	10581	11036	0	43051
28	43033	14	38	1584513	36.82	38	38	38	0	38	38	10710	10478	10511	11334	0	43051
29	43032	14	38	1584204	36.81	38	38	38	0	38	38	10916	10450	10462	11204	0	43051
30	43031	14	38	1583017	36.79	38	38	38	0	38	38	11052	10184	10561	11234	0	43051
31	43030	14	38	1583639	36.80	38	38	38	0	38	38	10819	10708	10371	11132	0	43051
32	43030	14	38	1583569	36.80	38	38	38	0	38	38	11204	10617	9858	11351	0	43051
33	43030	14	38	1584759	36.83	38	38	38	0	38	38	11071	10266	10420	11273	0	43051
34	43030	14	38	1583247	36.79	38	38	38	0	38	38	10980	10586	10724	10740	0	43051
35	43030	14	38	1581121	36.74	38	38	38	0	38	38	11162	11036	10262	10570	0	43051
36	43029	14	38	1580510	36.73	38	38	38	0	38	38	10851	10555	10468	11155	0	43051
37	43029	14	38	1579762	36.71	38	38	38	0	38	38	11158	10290	10410	11171	0	43051
38	43029	14	38	1575552	36.62	38	38	38	0	38	38	11080	10307	10724	10918	0	43051
39	43029	14	38	1576022	36.63	38	38	38	0	38	38	10915	10712	10507	10895	0	43051
40	43029	14	38	1573571	36.57	38	38	38	0	38	38	10845	10811	10248	11125	0	43051
41	43029	14	38	1574056	36.58	38	38	38	0	38	38	11423	10186	10182	11238	0	43051
42	43029	14	38	1572832	36.55	38	38	38	0	38	38	11127	10240	10624	11038	0	43051
43	43029	14	38	1571416	36.52	38	38	38	0	38	38	10956	10390	10702	10981	0	43051
44	43029	2	38	1570075	36.49	38	38	38	0	38	38	10964	10837	10436	10790	2	43051
45	43027	2	38	1570376	36.50	38	38	38	0	38	38	11088	10267	10556	11113	3	43051
46	43027	2	38	1568034	36.44	38	38	38	0	38	38	10949	10250	10544	11281	3	43051
47	43026	2	38	1566595	36.41	38	38	38	0	38	38	11115	10378	10565	10967	1	43051
48	43026	2	38	1562023	36.30	38	38	38	0	38	38	10811	10871	10434	10907	3	43051
49	43026	14	38	1561571	36.29	37	38	38	1	36	38	11078	10724	10109	11115	0	43051
50	43026	2	38	1560639	36.27	37	38	38	1	36	38	10965	10463	10429	11166	3	43051
51	43026	14	38	1561200	36.29	37	38	38	1	36	38	10863	10695	10306	11162	0	43051
52	43025	13	38	1560742	36.28	37	38	38	1	36	38	10822	10615	10120	11468	0	43051
53	43025	14	38	1557376	36.20	37	38	38	1	36	38	10965	10447	10608	11005	0	43051
