column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	858	2	34	22596	26.34	25	27	32	7	15	34	572	87	96	93	10	858
2	858	2	34	21948	25.58	18	27	30	12	2	34	193	59	75	522	9	858
3	858	2	34	19902	23.20	18	18	27	9	5	34	133	468	83	165	9	858
4	858	2	34	17801	20.75	15	15	27	12	2	34	121	154	468	105	10	858
5	858	2	34	21577	25.15	15	27	32	17	2	34	119	96	546	88	9	858
6	858	2	38	17068	19.89	14	15	28	14	2	38	351	79	297	121	10	858
7	858	2	38	22068	25.72	16	28	30	14	2	38	580	74	88	106	10	858
8	858	2	38	18108	21.10	14	16	28	14	2	38	197	75	482	94	10	858
9	858	2	38	18987	22.13	15	16	29	14	2	38	529	71	131	117	10	858
10	858	2	38	19707	22.97	16	26	29	13	2	38	174	71	500	103	10	858
11	858	2	38	17800	20.75	15	16	28	13	2	38	115	429	188	116	10	858
12	858	2	38	19787	23.06	14	26	28	14	2	38	111	106	519	112	10	858
13	858	2	38	17298	20.16	14	16	28	14	2	38	117	89	375	267	10	858
14	858	2	38	18307	21.34	14	16	28	14	2	38	138	471	105	134	10	858
15	858	2	38	19217	22.40	14	24	28	14	2	38	121	125	512	90	10	858
16	858	2	38	17058	19.88	14	14	27	13	2	38	118	107	303	320	10	858
17	858	2	38	19983	23.29	15	24	28	13	2	38	126	88	510	124	10	858
18	858	2	38	17932	20.90	14	16	27	13	2	38	98	84	279	387	10	858
19	858	2	38	17585	20.50	14	16	27	13	2	38	514	77	112	145	10	858
20	858	2	38	18976	22.12	15	16	28	13	2	38	163	87	497	101	10	858
21	858	2	38	22672	26.42	16	28	34	18	2	38	111	89	556	93	9	858
22	858	2	38	24526	28.59	16	34	37	21	2	38	116	62	567	103	10	858
23	858	2	38	16900	19.70	14	16	26	12	2	38	288	74	380	106	10	858
24	858	2	38	20610	24.02	16	26	28	12	2	38	545	75	128	101	9	858
25	858	2	38	23585	27.49	16	29	36	20	2	38	578	74	107	89	10	858
26	858	2	38	17058	19.88	14	15	25	11	2	38	229	77	443	99	10	858
27	858	2	38	18685	21.78	16	16	28	12	2	38	526	88	137	97	10	858
28	858	2	38	18250	21.27	16	16	27	11	2	38	174	82	508	84	10	858
29	858	2	38	16920	19.72	15	16	25	10	2	38	152	79	348	269	10	858
30	858	2	38	18288	21.31	14	16	28	14	2	38	112	88	531	117	10	858
31	858	2	38	18111	21.11	15	16	27	12	2	38	115	65	233	435	10	858
32	858	2	38	17250	20.10	16	16	25	9	3	38	484	72	137	155	10	858
33	858	2	38	16838	19.62	14	16	25	11	2	38	236	83	434	95	10	858
34	858	2	38	17257	20.11	16	16	25	9	3	38	529	77	131	111	10	858
35	858	2	38	17230	20.08	16	16	25	9	3	38	245	92	105	406	10	858
36	858	2	38	17883	20.84	16	16	27	11	2	38	164	361	108	215	10	858
37	858	2	38	19199	22.38	16	16	28	12	2	38	126	97	105	520	10	858
38	858	2	38	18350	21.39	16	16	28	12	2	38	142	443	100	163	10	858
39	858	2	38	17764	20.70	15	16	27	12	2	38	141	130	465	112	10	858
40	858	2	38	21228	24.74	16	27	31	15	2	38	130	75	530	113	10	858
41	858	2	38	17210	20.06	14	16	27	13	2	38	125	87	338	298	10	858
42	858	2	38	18720	21.82	14	16	28	14	2	38	111	68	543	126	10	858
43	858	2	38	21875	25.50	16	27	34	18	2	38	134	77	545	92	10	858
44	858	2	38	16907	19.71	14	15	27	13	2	38	115	80	397	256	10	858
45	858	2	38	16085	18.75	14	15	16	2	11	19	137	363	198	150	10	858
46	858	2	38	18133	21.13	14	16	27	13	2	38	111	105	514	118	10	858
47	858	2	38	16286	18.98	14	14	25	11	2	38	114	393	247	94	10	858
48	858	2	38	19469	22.69	15	24	27	12	2	38	112	499	163	74	10	858
49	858	2	38	16682	19.44	14	15	24	10	2	38	133	133	496	86	10	858
50	858	2	38	16149	18.82	14	14	25	11	2	38	122	103	428	195	10	858
51	858	2	38	16755	19.53	14	15	25	11	2	38	446	101	187	114	10	858
52	858	2	38	17412	20.29	14	16	26	12	2	38	181	85	136	446	10	858
53	858	2	38	17733	20.67	14	16	27	13	2	38	137	430	148	133	10	858
54	857	2	38	17943	20.94	15	16	27	12	2	38	453	182	121	91	10	858
55	857	2	38	17721	20.68	15	16	27	12	2	38	196	98	133	420	10	858
56	857	2	38	20577	24.01	15	26	29	14	2	38	119	79	130	519	10	858
57	857	2	38	17250	20.13	15	15	26	11	2	38	435	80	127	205	10	858
58	857	2	38	20608	24.05	15	25	29	14	2	38	557	70	104	116	10	858
59	857	2	38	22682	26.47	16	27	36	20	2	38	559	76	113	99	10	858
60	857	2	38	23797	27.77	16	31	37	21	2	38	594	61	100	92	10	858
61	857	2	38	24681	28.80	16	34	38	22	2	38	589	69	102	88	9	858
62	857	2	38	24734	28.86	16	34	38	22	2	38	590	67	108	83	9	858
63	857	2	38	24767	28.90	16	35	38	22	2	38	572	88	117	72	8	858
64	857	2	38	24502	28.59	16	34	38	22	2	38	569	76	121	82	9	858
65	857	2	38	24444	28.52	16	34	38	22	2	38	600	61	105	82	9	858
66	857	2	38	24540	28.63	16	34	38	22	2	38	572	83	99	95	8	858
67	857	2	38	22747	26.54	16	28	35	19	2	38	567	72	114	94	10	858
68	857	2	38	19854	23.17	15	24	30	15	2	38	566	80	119	83	9	858
69	857	2	38	18294	21.35	14	16	25	11	2	38	520	94	129	106	8	858
70	857	2	38	17592	20.53	14	16	25	11	2	38	515	99	128	107	8	858
71	857	2	38	17450	20.36	14	15	25	11	2	38	499	101	154	97	6	858
72	857	2	38	16950	19.78	14	15	25	11	2	38	473	113	163	101	7	858
73	857	2	38	16946	19.77	14	15	25	11	2	38	428	104	202	117	6	858
74	857	2	38	16657	19.44	14	15	25	11	2	38	436	101	185	126	9	858
75	857	2	38	16615	19.39	14	15	25	11	2	38	427	101	202	120	7	858
76	857	2	38	16850	19.66	14	15	25	11	2	38	443	99	186	121	8	858
77	857	2	38	16548	19.31	14	15	25	11	2	38	433	124	166	126	8	858
78	857	2	38	16310	19.03	14	15	25	11	2	38	409	130	195	116	7	858
79	857	2	38	16322	19.05	13	15	25	12	2	38	415	105	210	119	8	858
80	857	2	38	16262	18.98	13	15	25	12	2	38	384	139	190	136	8	858
81	857	2	38	16186	18.89	13	14	24	11	2	38	380	133	209	127	8	858
