column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	28390467	2	34	911364262	32.10	33	33	34	1	32	34	8652114	5882544	4798992	9055595	1222	28390467
2	28390463	2	34	915915203	32.26	33	33	34	1	32	34	8993532	5284966	5861710	8248145	2110	28390467
3	28390452	2	34	917881964	32.33	33	33	34	1	32	34	8685956	5632105	5913893	8154608	3890	28390467
4	28390443	2	34	915076401	32.23	33	33	34	1	32	34	8089295	5961599	6055110	8280545	3894	28390467
5	28390431	2	34	915936967	32.26	33	33	34	1	32	34	8045254	5836780	6198869	8306555	2973	28390467
6	28390426	2	38	1028937406	36.24	38	38	38	0	38	38	8136246	6068977	6224110	7958596	2497	28390467
7	28390420	2	38	1029316791	36.26	38	38	38	0	38	38	8045373	5831768	6339882	8171016	2381	28390467
8	28390416	2	38	1029444100	36.26	38	38	38	0	38	38	8188734	5997710	6121843	8079553	2576	28390467
9	28390400	2	38	1029647254	36.27	38	38	38	0	38	38	8044360	6071081	5980552	8292520	1887	28390467
10	28390384	2	38	1029421211	36.26	38	38	38	0	38	38	8141129	6060360	6028634	8158113	2148	28390467
11	28390366	2	38	1029569589	36.26	38	38	38	0	38	38	8125804	6064210	5975385	8222993	1974	28390467
12	28390335	2	38	1029763587	36.27	38	38	38	0	38	38	8202595	6051335	5935287	8198781	2337	28390467
13	28390321	2	38	1030286273	36.29	38	38	38	0	38	38	8196218	5982188	5953545	8256263	2107	28390467
14	28390288	2	38	1030544988	36.30	38	38	38	0	38	38	8233679	5958286	5959226	8236797	2300	28390467
15	28390254	2	38	1030704800	36.30	38	38	38	0	38	38	8184068	6021564	5934631	8247787	2204	28390467
16	28390224	2	38	1030759517	36.31	38	38	38	0	38	38	8150638	5990428	5982250	8264638	2270	28390467
17	28390183	2	38	1030809594	36.31	38	38	38	0	38	38	8177846	5992487	5982101	8235567	2182	28390467
18	28390132	2	38	1030377837	36.29	38	38	38	0	38	38	8149597	6045419	5972700	8220507	1909	28390467
19	28390091	2	38	1030710725	36.31	38	38	38	0	38	38	8172573	6009491	5982650	8223632	1745	28390467
20	28390030	2	38	1030559838	36.30	38	38	38	0	38	38	8171098	6026629	5996502	8193671	2130	28390467
21	28389985	2	38	1030620624	36.30	38	38	38	0	38	38	8146577	6054251	5982274	8204177	2706	28390467
22	28389923	2	38	1030466590	36.30	38	38	38	0	38	38	8146784	6045838	5976176	8218835	2290	28390467
23	28389868	2	38	1030803077	36.31	38	38	38	0	38	38	8145090	6041014	5990424	8211388	1952	28390467
24	28389806	2	38	1030451105	36.30	38	38	38	0	38	38	8134484	6061036	6000688	8190858	2740	28390467
25	28389747	2	38	1030414248	36.30	38	38	38	0	38	38	8137518	6046926	6021533	8181315	2455	28390467
26	28389682	2	38	1030346110	36.29	38	38	38	0	38	38	8141908	6040728	6031822	8172591	2633	28390467
27	28389605	2	38	1030540548	36.30	38	38	38	0	38	38	8102543	6072417	6044685	8167561	2399	28390467
28	28389537	2	38	1030255391	36.29	38	38	38	0	38	38	8111458	6078346	6038723	8157898	3112	28390467
29	28389466	2	38	1030449137	36.30	38	38	38	0	38	38	8119811	6071017	6036738	8159707	2193	28390467
30	28389393	2	38	1030684571	36.31	38	38	38	0	38	38	8099791	6086510	6052493	8148035	2564	28390467
31	28389333	2	38	1030504197	36.30	38	38	38	0	38	38	8120375	6075507	6036272	8154089	3090	28390467
32	28389259	2	38	1030336981	36.29	38	38	38	0	38	38	8136346	6068555	6028875	8152982	2501	28390467
33	28389202	2	38	1030305892	36.29	38	38	38	0	38	38	8130054	6071512	6036186	8148490	2960	28390467
34	28389132	2	38	1030176618	36.29	38	38	38	0	38	38	8135436	6058822	6050744	8141045	3085	28390467
35	28389077	2	38	1030270429	36.29	38	38	38	0	38	38	8148403	6063262	6054690	8120111	2611	28390467
36	28389022	2	38	1029888324	36.28	38	38	38	0	38	38	8129774	6084134	6040621	8131319	3174	28390467
37	28388946	2	38	1030021087	36.28	38	38	38	0	38	38	8133206	6064971	6056745	8131246	2778	28390467
38	28388881	2	38	1029756451	36.27	38	38	38	0	38	38	8135812	6067050	6073104	8110565	2350	28390467
39	28388824	2	38	1029534927	36.27	38	38	38	0	38	38	8102797	6092246	6076026	8114928	2827	28390467
40	28388764	2	38	1029451222	36.26	38	38	38	0	38	38	8105649	6095509	6067600	8116749	3257	28390467
41	28388700	2	38	1029157691	36.25	38	38	38	0	38	38	8122341	6076505	6065565	8120361	3928	28390467
42	28388627	2	38	1029079334	36.25	38	38	38	0	38	38	8111261	6093015	6069033	8113005	2313	28390467
43	28388556	2	38	1027482183	36.19	38	38	38	0	38	38	8124059	6083332	6062219	8118246	700	28390467
44	28388487	2	38	1028277453	36.22	38	38	38	0	38	38	8125550	6078384	6064877	8117744	1932	28390467
45	28388417	2	38	1028485843	36.23	38	38	38	0	38	38	8108308	6094341	6065889	8116370	3509	28390467
