column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	40587	2	34	1324440	32.63	33	33	34	1	32	34	10989	10003	8516	11063	16	40587
2	40587	2	34	1331163	32.80	33	34	34	1	32	34	11311	9216	9608	10449	3	40587
3	40587	18	34	1331439	32.80	33	34	34	1	32	34	10293	9990	10190	10114	0	40587
4	40555	15	34	1331179	32.82	33	34	34	1	32	34	9992	10468	9514	10581	0	40587
5	40554	15	34	1333434	32.88	33	34	34	1	32	34	10478	9368	10069	10639	0	40587
6	40554	14	38	1474936	36.37	37	38	38	1	36	38	10434	9309	10349	10462	0	40587
7	40554	14	38	1486722	36.66	37	38	38	1	36	38	10390	9402	10382	10380	0	40587
8	40554	14	38	1492815	36.81	38	38	38	0	38	38	10457	10102	9790	10205	0	40587
9	40554	14	38	1495567	36.88	38	38	38	0	38	38	10221	10053	9791	10489	0	40587
10	40554	14	38	1496529	36.90	38	38	38	0	38	38	10517	9857	9776	10404	0	40587
11	40554	14	38	1496428	36.90	38	38	38	0	38	38	10184	9991	9864	10515	0	40587
12	40554	14	38	1495262	36.87	38	38	38	0	38	38	10116	10262	9590	10586	0	40587
13	40554	2	38	1495670	36.88	38	38	38	0	38	38	10535	9768	9671	10579	1	40587
14	40554	14	38	1495983	36.89	38	38	38	0	38	38	10632	9487	9958	10477	0	40587
15	40554	14	38	1496982	36.91	38	38	38	0	38	38	10788	9551	9689	10526	0	40587
16	40554	14	38	1495636	36.88	38	38	38	0	38	38	10628	9830	9832	10264	0	40587
17	40554	14	38	1497262	36.92	38	38	38	0	38	38	10637	9978	9793	10146	0	40587
18	40554	14	38	1497122	36.92	38	38	38	0	38	38	10329	9610	10365	10250	0	40587
19	40554	14	38	1497507	36.93	38	38	38	0	38	38	10257	9767	10381	10149	0	40587
20	40554	14	38	1498605	36.95	38	38	38	0	38	38	10390	10118	9686	10360	0	40587
21	40554	14	38	1497152	36.92	38	38	38	0	38	38	10200	10061	9709	10584	0	40587
22	40554	14	38	1498180	36.94	38	38	38	0	38	38	10421	10046	9934	10153	0	40587
23	40554	14	38	1496819	36.91	38	38	38	0	38	38	10179	10018	9932	10425	0	40587
24	40553	14	38	1496157	36.89	38	38	38	0	38	38	10489	10142	9745	10177	0	40587
25	40553	2	38	1494718	36.86	38	38	38	0	38	38	10606	9884	9738	10324	1	40587
26	40553	2	38	1493249	36.82	38	38	38	0	38	38	10590	9833	9813	10315	2	40587
27	40553	14	38	1492690	36.81	38	38	38	0	38	38	10410	10004	9919	10220	0	40587
28	40553	14	38	1493057	36.82	38	38	38	0	38	38	10256	9808	9885	10604	0	40587
29	40553	14	38	1493000	36.82	38	38	38	0	38	38	10297	9764	9981	10511	0	40587
30	40553	14	38	1490783	36.76	38	38	38	0	38	38	10518	9537	10241	10257	0	40587
31	40553	14	38	1490084	36.74	38	38	38	0	38	38	10250	10095	9955	10253	0	40587
32	40553	14	38	1489794	36.74	38	38	38	0	38	38	10421	10022	9605	10505	0	40587
33	40553	14	38	1490575	36.76	38	38	38	0	38	38	10415	9958	9643	10537	0	40587
34	40553	14	38	1489762	36.74	38	38	38	0	38	38	10383	10014	10179	9977	0	40587
35	40553	14	38	1490604	36.76	38	38	38	0	38	38	10556	10371	9666	9960	0	40587
36	40552	14	38	1489509	36.73	38	38	38	0	38	38	10164	10184	9864	10340	0	40587
37	40551	14	38	1486845	36.67	38	38	38	0	38	38	10557	9666	9856	10472	0	40587
38	40551	14	38	1484228	36.60	38	38	38	0	38	38	10435	9766	10105	10245	0	40587
39	40551	14	38	1483405	36.58	38	38	38	0	38	38	10198	9983	10245	10125	0	40587
40	40550	14	38	1480644	36.51	38	38	38	0	38	38	10263	10288	9730	10269	0	40587
41	40548	14	38	1479882	36.50	38	38	38	0	38	38	10635	9742	9715	10456	0	40587
42	40548	14	38	1479939	36.50	38	38	38	0	38	38	10641	9571	10173	10163	0	40587
43	40548	14	38	1477185	36.43	38	38	38	0	38	38	10102	9790	10497	10159	0	40587
44	40547	14	38	1476083	36.40	38	38	38	0	38	38	10319	10288	9872	10068	0	40587
45	40547	14	38	1475799	36.40	38	38	38	0	38	38	10610	9854	9675	10408	0	40587
46	40547	14	38	1474602	36.37	37	38	38	1	36	38	10557	9688	9875	10427	0	40587
47	40547	14	38	1473558	36.34	37	38	38	1	36	38	10374	10047	10065	10061	0	40587
48	40545	14	38	1471940	36.30	37	38	38	1	36	38	10286	10192	9764	10303	0	40587
49	40545	14	38	1469420	36.24	37	38	38	1	36	38	10226	10110	9885	10324	0	40587
50	40544	14	38	1469291	36.24	37	38	38	1	36	38	10443	9908	9742	10451	0	40587
51	40544	2	38	1467200	36.19	37	38	38	1	36	38	10290	9836	9870	10547	1	40587
52	40542	2	38	1467207	36.19	37	38	38	1	36	38	10037	10116	9698	10680	11	40587
53	40541	14	38	1463709	36.10	37	38	38	1	36	38	10297	9867	9925	10452	0	40587
54	40540	14	38	1463828	36.11	37	38	38	1	36	38	10244	9420	10256	10620	0	40587
55	40538	14	38	1462173	36.07	37	38	38	1	36	38	10583	9620	9965	10370	0	40587
56	40536	14	38	1461218	36.05	37	38	38	1	36	38	10461	10020	9820	10235	0	40587
57	40536	14	38	1458815	35.99	37	38	38	1	36	38	10514	10081	9640	10301	0	40587
58	40532	14	38	1456263	35.93	37	38	38	1	36	38	10507	9867	10163	9995	0	40587
59	40532	14	38	1456068	35.92	37	38	38	1	36	38	10172	9931	10184	10245	0	40587
60	40531	2	38	1451205	35.80	37	38	38	1	36	38	10258	9947	9785	10481	60	40587
61	40530	2	38	1450349	35.78	37	38	38	1	36	38	10273	9738	9974	10452	93	40587
62	40529	2	38	1448047	35.73	37	38	38	1	36	38	10524	9797	9836	10367	5	40587
63	40528	2	38	1448908	35.75	37	38	38	1	36	38	10472	9819	9830	10400	7	40587
64	40526	2	38	1448079	35.73	37	38	38	1	36	38	10712	9834	9580	10357	43	40587
65	40524	2	38	1444380	35.64	37	38	38	1	36	38	10720	9654	9771	10321	58	40587
66	40523	14	38	1445612	35.67	37	38	38	1	36	38	10396	9744	10377	10006	0	40587
67	40523	14	38	1442895	35.61	37	38	38	1	36	38	10363	9957	10026	10177	0	40587
68	40520	14	38	1444345	35.65	37	38	38	1	36	38	10165	9811	10110	10434	0	40587
69	40518	14	38	1440713	35.56	37	38	38	1	36	38	10406	9859	9825	10428	0	40587
70	40515	14	38	1438038	35.49	36	38	38	2	33	38	10428	9812	10016	10259	0	40587
71	40514	14	38	1434873	35.42	36	38	38	2	33	38	10209	10313	10086	9906	0	40587
72	40511	14	38	1435836	35.44	36	38	38	2	33	38	10071	10260	9731	10449	0	40587
73	40506	2	38	1433133	35.38	36	38	38	2	33	38	10429	9738	9704	10602	33	40587
74	40502	2	38	1426380	35.22	36	38	38	2	33	38	10519	9897	9953	10079	54	40587
75	40497	2	38	1420307	35.07	36	38	38	2	33	38	10441	10067	9994	9939	56	40587
76	40488	2	38	1417390	35.01	36	38	38	2	33	38	10132	10079	9900	10318	59	40587
77	40484	2	38	1418181	35.03	36	38	38	2	33	38	10516	9534	10094	10331	9	40587
78	40475	2	38	1415986	34.98	36	38	38	2	33	38	10529	9379	10222	10343	2	40587
79	40471	2	38	1410549	34.85	35	38	38	3	31	38	10258	10018	10259	9919	17	40587
80	40461	13	38	1404747	34.72	35	38	38	3	31	38	10245	10316	9769	10131	0	40587
81	40455	2	38	1408538	34.82	35	38	38	3	31	38	10302	10050	9904	10197	2	40587
82	40440	2	38	1406261	34.77	35	38	38	3	31	38	10537	9826	9899	10174	4	40587
83	40429	2	38	1404398	34.74	35	38	38	3	31	38	10151	9669	10285	10319	5	40587
84	40416	13	38	1400007	34.64	35	38	38	3	31	38	10147	10334	9780	10155	0	40587
85	40397	13	38	1393727	34.50	35	38	38	3	31	38	10480	9897	9629	10391	0	40587
86	40379	13	38	1394323	34.53	35	38	38	3	31	38	10450	9555	9959	10415	0	40587
87	40364	13	38	1393069	34.51	35	38	38	3	31	38	10613	9683	9867	10201	0	40587
88	40340	13	38	1387641	34.40	35	38	38	3	31	38	10400	9881	9777	10282	0	40587
89	40308	13	38	1383994	34.34	34	38	38	4	28	38	10491	9840	9935	10042	0	40587
90	40275	13	38	1377976	34.21	34	38	38	4	28	38	10484	9467	10270	10054	0	40587
91	40233	13	38	1378785	34.27	34	38	38	4	28	38	10316	9476	10212	10229	0	40587
92	40185	13	38	1376753	34.26	34	38	38	4	28	38	10139	10036	9706	10304	0	40587
93	40111	13	38	1371952	34.20	34	38	38	4	28	38	10272	9975	9668	10196	0	40587
94	40033	13	38	1364469	34.08	34	38	38	4	28	38	10256	9625	9801	10351	0	40587
95	39894	13	38	1359592	34.08	34	38	38	4	28	38	10327	9662	9970	9935	0	40587
96	39638	13	38	1352811	34.13	34	38	38	4	28	38	10093	9924	9523	10098	0	40587
97	39100	13	38	1328238	33.97	34	38	38	4	28	38	10168	9429	9178	10325	0	40587
98	38499	13	38	1304755	33.89	34	38	38	4	28	38	10071	9088	9401	9939	0	40587
99	37843	13	38	1280109	33.83	34	38	38	4	28	38	9527	9275	9495	9546	0	40587
100	37142	13	38	1255242	33.80	34	38	38	4	28	38	9459	9057	8912	9714	0	40587
101	36440	13	38	1228961	33.73	34	38	38	4	28	38	9438	8637	9075	9290	0	40587
102	35747	13	38	1202079	33.63	34	38	38	4	28	38	9180	8607	8920	9040	0	40587
103	34980	13	38	1171053	33.48	33	38	38	5	26	38	9049	8326	8662	8943	0	40587
104	34139	13	38	1142664	33.47	33	38	38	5	26	38	8726	8325	8397	8691	0	40587
105	33298	13	38	1111897	33.39	33	38	38	5	26	38	8676	7967	7984	8671	0	40587
106	32440	2	38	1082711	33.38	33	38	38	5	26	38	8466	7753	7965	8255	1	40587
107	31498	2	38	1043415	33.13	33	38	38	5	26	38	8100	7778	7576	8043	1	40587
108	30530	13	38	1008041	33.02	31	38	38	7	21	38	7740	7516	7411	7863	0	40587
109	29471	2	38	973101	33.02	32	37	38	6	23	38	7664	7284	6886	7636	1	40587
110	28327	13	38	931196	32.87	31	37	38	7	21	38	7553	6619	6850	7305	0	40587
111	27049	13	38	888677	32.85	31	37	38	7	21	38	6880	6617	6729	6823	0	40587
112	25604	13	38	837450	32.71	31	37	38	7	21	38	6623	6339	5943	6699	0	40587
113	23829	13	38	782130	32.82	31	37	38	7	21	38	6150	5700	5676	6303	0	40587
114	21712	2	38	711738	32.78	31	37	38	7	21	38	5570	5038	5584	5519	1	40587
115	19282	13	38	630077	32.68	31	37	38	7	21	38	4935	4596	4840	4911	0	40587
116	16113	13	38	524145	32.53	31	37	38	7	21	38	4208	3871	3746	4288	0	40587
117	12463	13	38	405906	32.57	31	37	38	7	21	38	3358	2745	2819	3541	0	40587
118	8144	13	38	263682	32.38	31	37	38	7	21	38	2282	1624	1966	2272	0	40587
