column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	31552882	2	34	1027095193	32.55	33	34	34	1	32	34	9538393	6847694	5826605	9245442	94748	31552882
2	31552681	2	34	1033128736	32.74	33	34	34	1	32	34	9523831	6078760	6590201	9359827	62	31552882
3	31552633	18	34	1036163256	32.84	33	34	34	1	32	34	9345262	6512813	6392331	9302227	0	31552882
4	31552604	15	34	1035275668	32.81	33	34	34	1	32	34	8987862	6622503	6638460	9303779	0	31552882
5	31552574	15	34	1037019469	32.87	33	34	34	1	32	34	8923605	6547015	6889636	9192318	0	31552882
6	31552559	14	38	1168418840	37.03	38	38	38	0	38	38	8984090	6780133	6875714	8912622	0	31552882
7	31552549	2	38	1162104875	36.83	38	38	38	0	38	38	8954973	6597616	7013737	8986212	11	31552882
8	31552542	14	38	1167279800	36.99	38	38	38	0	38	38	8970032	6808333	6743611	9030566	0	31552882
9	31552531	2	38	1169792405	37.07	38	38	38	0	38	38	8844068	6853331	6671919	9183024	189	31552882
10	31552515	14	38	1170299251	37.09	38	38	38	0	38	38	8967158	6833059	6750116	9002182	0	31552882
11	31552490	2	38	1170184223	37.09	38	38	38	0	38	38	8975968	6827929	6707943	9040547	103	31552882
12	31552464	14	38	1169445312	37.06	38	38	38	0	38	38	9033372	6812302	6674768	9032022	0	31552882
13	31552428	14	38	1170159588	37.09	38	38	38	0	38	38	9054382	6758801	6694534	9044711	0	31552882
14	31552390	2	38	1169844542	37.08	38	38	38	0	38	38	9048335	6740578	6680719	9082754	4	31552882
15	31552354	14	38	1170295554	37.09	38	38	38	0	38	38	9017705	6806574	6684964	9043111	0	31552882
16	31552293	14	38	1169576223	37.07	38	38	38	0	38	38	9032864	6731944	6725486	9061999	0	31552882
17	31552236	14	38	1170299994	37.09	38	38	38	0	38	38	9004017	6767885	6715611	9064723	0	31552882
18	31552182	2	38	1169890299	37.08	38	38	38	0	38	38	9008622	6826895	6705246	9011417	2	31552882
19	31552129	2	38	1170382558	37.09	38	38	38	0	38	38	9007281	6767248	6726722	9050768	110	31552882
20	31552071	2	38	1169679448	37.07	38	38	38	0	38	38	8984934	6797507	6733152	9036462	16	31552882
21	31552020	14	38	1169971809	37.08	38	38	38	0	38	38	8980549	6819931	6709658	9041882	0	31552882
22	31551960	2	38	1169674361	37.07	38	38	38	0	38	38	8989812	6807115	6711646	9043213	174	31552882
23	31551900	2	38	1169722986	37.07	38	38	38	0	38	38	8984580	6800933	6717695	9047989	703	31552882
24	31551841	2	38	1168873319	37.05	38	38	38	0	38	38	8977073	6820218	6723366	9031129	55	31552882
25	31551754	2	38	1168902446	37.05	38	38	38	0	38	38	8984690	6812909	6740667	9013166	322	31552882
26	31551690	2	38	1167239730	36.99	38	38	38	0	38	38	8988051	6795859	6741093	9025817	870	31552882
27	31551620	2	38	1167227559	36.99	38	38	38	0	38	38	8946580	6831980	6754333	9017782	945	31552882
28	31551548	2	38	1166470024	36.97	38	38	38	0	38	38	8955543	6823527	6758564	9013148	766	31552882
29	31551460	2	38	1166130711	36.96	38	38	38	0	38	38	8963534	6817387	6755975	9013333	1231	31552882
30	31551390	2	38	1165324353	36.93	38	38	38	0	38	38	8940953	6834426	6765205	9008282	2524	31552882
31	31551302	2	38	1165293175	36.93	38	38	38	0	38	38	8952942	6826457	6765469	9004434	2000	31552882
32	31551225	2	38	1164725653	36.92	38	38	38	0	38	38	8964820	6821193	6756518	9007807	887	31552882
33	31551154	2	38	1165193222	36.93	38	38	38	0	38	38	8959756	6828134	6756894	9005663	707	31552882
34	31551075	2	38	1164383421	36.90	38	38	38	0	38	38	8968799	6808280	6778451	8993028	2517	31552882
35	31550991	2	38	1164456288	36.91	38	38	38	0	38	38	8978269	6809841	6776559	8985212	1110	31552882
36	31550914	2	38	1163563522	36.88	38	38	38	0	38	38	8965874	6822586	6758647	8999405	4402	31552882
37	31550824	2	38	1163300139	36.87	38	38	38	0	38	38	8974399	6806939	6772923	8993461	3102	31552882
38	31550740	2	38	1162493756	36.85	38	38	38	0	38	38	8970223	6805831	6791175	8980503	3008	31552882
39	31550661	2	38	1161808907	36.82	38	38	38	0	38	38	8951281	6833636	6774580	8988407	2757	31552882
40	31550580	2	38	1160998133	36.80	38	38	38	0	38	38	8954373	6829950	6781857	8981194	3206	31552882
41	31550508	2	38	1160932267	36.80	38	38	38	0	38	38	8967311	6819967	6776591	8984221	2418	31552882
42	31550435	2	38	1160016004	36.77	38	38	38	0	38	38	8939236	6838167	6777979	8993197	1856	31552882
43	31550343	2	38	1159741059	36.76	38	38	38	0	38	38	8954500	6826669	6778098	8987584	3492	31552882
44	31550269	2	38	1158620497	36.72	38	38	38	0	38	38	8958080	6819695	6776882	8992670	2942	31552882
45	31550191	2	38	1158970521	36.73	38	38	38	0	38	38	8948262	6833118	6772237	8991770	4804	31552882
46	31550103	2	38	1157760481	36.70	38	38	38	0	38	38	8957295	6821588	6781807	8983640	5773	31552882
47	31550016	2	38	1158267399	36.71	38	38	38	0	38	38	8957172	6812871	6790925	8986096	2952	31552882
48	31549923	2	38	1156632380	36.66	38	38	38	0	38	38	8942434	6844089	6777725	8977963	7712	31552882
49	31549837	2	38	1156897304	36.67	38	38	38	0	38	38	8951866	6830073	6787006	8974669	6223	31552882
50	31549729	2	38	1155817466	36.63	38	38	38	0	38	38	8951689	6814868	6796928	8978494	7750	31552882
51	31549620	2	38	1156338673	36.65	38	38	38	0	38	38	8942371	6833462	6780132	8982591	11064	31552882
52	31549496	2	38	1155282706	36.62	38	38	38	0	38	38	8955045	6821010	6791652	8978593	3196	31552882
53	31549391	2	38	1152922345	36.54	38	38	38	0	38	38	8942795	6801554	6777762	8969493	57787	31552882
54	31549271	2	38	1153271732	36.55	38	38	38	0	38	38	8936388	6828185	6776662	8985290	22746	31552882
55	31549167	2	38	1153258600	36.55	38	38	38	0	38	38	8951661	6815487	6789986	8976756	15277	31552882
56	31549067	2	38	1152440196	36.53	38	38	38	0	38	38	8958338	6804408	6791724	8980813	13784	31552882
57	31548975	2	38	1152657880	36.54	38	38	38	0	38	38	8933193	6832260	6783882	8981505	18135	31552882
58	31548856	2	38	1151923874	36.51	38	38	38	0	38	38	8943703	6821796	6792545	8974384	16428	31552882
59	31548753	2	38	1152157692	36.52	38	38	38	0	38	38	8947813	6816168	6789953	8976933	17886	31552882
60	31548639	2	38	1151520331	36.50	38	38	38	0	38	38	8935622	6838830	6783913	8979302	10972	31552882
61	31548518	2	38	1151236615	36.49	38	38	38	0	38	38	8936860	6823844	6786479	8981127	20208	31552882
62	31548369	2	38	1147070054	36.36	38	38	38	0	38	38	8909941	6794804	6769005	8963996	110623	31552882
63	31548240	2	38	1149416148	36.43	38	38	38	0	38	38	8930952	6832822	6776730	8981802	25934	31552882
64	31548071	2	38	1148569554	36.41	38	38	38	0	38	38	8951390	6820036	6783076	8978301	15268	31552882
65	31547933	2	38	1149234664	36.43	38	38	38	0	38	38	8952655	6808695	6790033	8975858	20692	31552882
66	31547784	2	38	1148074065	36.39	38	38	38	0	38	38	8935854	6826755	6784142	8979479	21554	31552882
