column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	28505907	2	34	907088076	31.82	32	33	34	2	29	34	8770674	6186943	5075329	8453349	19612	28505907
2	28505879	2	34	911992904	31.99	33	33	34	1	32	34	9008801	5645837	5941172	7892447	17622	28505907
3	28505852	2	34	913454989	32.04	33	33	34	1	32	34	8569417	5970372	5979780	7970256	16027	28505907
4	28505838	2	34	908884280	31.88	33	33	34	1	32	34	8104683	6144794	5987730	8251494	17137	28505907
5	28505820	2	34	908752900	31.88	33	33	34	1	32	34	8195160	5853033	6077168	8364052	16407	28505907
6	28505796	2	38	1021131590	35.82	37	38	38	1	36	38	8282820	6074338	6128864	8005248	14526	28505907
7	28505768	2	38	1020387045	35.80	37	38	38	1	36	38	8209556	5838710	6210253	8231873	15376	28505907
8	28505744	2	38	1019920544	35.78	37	38	38	1	36	38	8328974	5966212	6013942	8181642	14974	28505907
9	28505715	2	38	1019154542	35.75	37	38	38	1	36	38	8205821	6016967	5947015	8321429	14483	28505907
10	28505678	2	38	1019193376	35.75	37	38	38	1	36	38	8254146	6041509	5982728	8211970	15325	28505907
11	28505635	2	38	1018888365	35.74	37	38	38	1	36	38	8228672	6063642	5946581	8250536	16204	28505907
12	28505573	2	38	1018620206	35.73	37	38	38	1	36	38	8261978	6045233	5950177	8233459	14726	28505907
13	28505496	2	38	1018772427	35.74	37	38	38	1	36	38	8299091	5999277	5933176	8258742	15210	28505907
14	28505432	2	38	1017948056	35.71	37	38	38	1	36	38	8323104	5973521	5934536	8259604	14667	28505907
15	28505353	2	38	1017746256	35.70	37	38	38	1	36	38	8272853	6036493	5921181	8260353	14473	28505907
16	28505263	2	38	1017108207	35.68	37	38	38	1	36	38	8241390	6022808	5960827	8265933	14305	28505907
17	28505171	2	38	1015687972	35.63	37	38	38	1	36	38	8267160	6007092	5965982	8248867	16070	28505907
18	28505075	2	38	1015851337	35.64	37	38	38	1	36	38	8224528	6061760	5949007	8254426	15354	28505907
19	28504969	2	38	1015649098	35.63	37	38	38	1	36	38	8233721	6028310	5971345	8256422	15171	28505907
20	28504860	2	38	1015126631	35.61	37	38	38	1	36	38	8233046	6040831	5996998	8218613	15372	28505907
21	28504739	2	38	1014248125	35.58	37	38	38	1	36	38	8211078	6074375	5987523	8217391	14372	28505907
22	28504617	2	38	1013536299	35.56	37	38	38	1	36	38	8209168	6066038	5991982	8222359	15070	28505907
23	28504492	2	38	1013606902	35.56	37	38	38	1	36	38	8203280	6074870	6002384	8210583	13375	28505907
24	28504347	2	38	1013272688	35.55	37	38	38	1	36	38	8185096	6100727	6014620	8189337	14567	28505907
