column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
36	1997	2	38	39749	19.90	16	16	25	9	3	38	314	782	174	719	8	1999
37	1997	2	38	44451	22.26	16	24	28	12	2	38	213	263	156	1358	7	1999
38	1997	2	38	40091	20.08	16	16	25	9	3	38	200	1108	114	563	12	1999
39	1997	2	38	39629	19.84	15	16	25	10	2	38	177	429	1125	242	24	1999
40	1997	2	38	48230	24.15	16	27	28	12	2	38	162	160	1502	162	11	1999
41	1997	2	38	37574	18.82	14	15	24	10	2	38	175	141	989	662	30	1999
42	1997	2	38	40483	20.27	14	16	27	13	2	38	182	127	1353	306	29	1999
43	1997	2	38	49902	24.99	16	27	34	18	2	38	178	129	1523	137	30	1999
44	1997	2	38	37087	18.57	14	14	24	10	2	38	153	117	1152	545	30	1999
45	1997	2	38	35842	17.95	14	15	16	2	11	19	172	775	600	419	31	1999
46	1997	2	38	40577	20.32	14	16	26	12	2	38	181	240	1388	157	31	1999
47	1997	2	38	35568	17.81	14	14	16	2	11	19	196	931	704	137	29	1999
48	1997	2	38	41609	20.84	14	16	27	13	2	38	193	1414	202	158	30	1999
49	1997	2	38	36303	18.18	14	14	24	10	2	38	166	398	1273	130	30	1999
50	1997	2	38	35182	17.62	14	14	16	2	11	19	177	211	1135	444	30	1999
51	1997	2	38	37187	18.62	14	14	25	11	2	38	979	205	479	303	31	1999
52	1997	2	38	38210	19.13	14	15	25	11	2	38	414	147	237	1168	31	1999
53	1997	2	38	38700	19.38	14	15	25	11	2	38	224	1122	171	449	31	1999
54	1997	2	38	39243	19.65	15	15	25	10	2	38	1069	543	162	192	31	1999
55	1997	2	38	38697	19.38	15	15	25	10	2	38	474	201	190	1101	31	1999
56	1997	2	38	48103	24.09	16	26	28	12	2	38	199	138	180	1449	31	1999
57	1997	2	38	37964	19.01	15	15	24	9	2	37	982	148	156	680	31	1999
58	1997	2	38	45475	22.77	15	24	27	12	2	38	1459	157	159	191	31	1999
59	1997	2	38	52307	26.19	16	27	34	18	2	38	1531	119	155	161	31	1999
60	1997	2	38	57187	28.64	16	34	37	21	2	38	1561	109	140	158	29	1999
61	1997	2	38	59181	29.63	16	35	38	22	2	38	1567	115	151	135	29	1999
62	1997	2	38	59733	29.91	24	35	38	14	3	38	1572	113	149	133	30	1999
63	1997	2	38	59510	29.80	16	35	38	22	2	38	1577	113	154	122	31	1999
64	1997	2	38	59968	30.03	24	35	38	14	3	38	1590	115	129	132	31	1999
65	1997	2	38	59674	29.88	24	35	38	14	3	38	1579	96	136	155	31	1999
66	1997	2	38	59168	29.63	16	35	38	22	2	38	1608	100	134	124	31	1999
67	1997	2	38	53447	26.76	15	29	36	21	2	38	1565	110	153	139	30	1999
68	1997	2	38	45109	22.59	14	24	29	15	2	38	1450	144	205	167	31	1999
69	1997	2	38	40366	20.21	14	16	25	11	2	38	1338	171	247	210	31	1999
70	1997	2	38	39045	19.55	14	15	25	11	2	38	1246	216	281	223	31	1999
71	1997	2	38	38582	19.32	14	15	25	11	2	38	1203	197	322	244	31	1999
72	1997	2	38	38377	19.22	14	15	25	11	2	38	1120	223	342	285	27	1999
73	1997	2	38	37809	18.93	14	15	25	11	2	38	1084	211	387	285	30	1999
74	1996	2	38	37881	18.98	14	15	25	11	2	38	1053	224	410	278	31	1999
75	1996	2	38	37476	18.78	14	14	24	10	2	38	997	239	431	299	30	1999
76	1995	2	38	37701	18.90	14	14	25	11	2	38	968	255	440	302	30	1999
77	1995	2	38	37245	18.67	14	14	24	10	2	38	978	253	435	298	31	1999
78	1995	2	38	36988	18.54	14	14	24	10	2	38	886	301	433	344	31	1999
79	1995	2	38	36853	18.47	14	14	23	9	2	36	835	300	486	343	31	1999
80	1995	2	38	37000	18.55	13	14	23	10	2	38	824	305	522	313	31	1999
81	1995	2	38	36975	18.53	13	14	23	10	2	38	795	315	543	312	30	1999
82	1995	2	38	37026	18.56	13	14	23	10	2	38	743	328	555	339	30	1999
83	1995	2	38	36648	18.37	13	14	23	10	2	38	710	300	617	338	30	1999
84	1995	2	38	36392	18.24	13	14	23	10	2	38	740	263	589	373	30	1999
85	1995	2	38	36246	18.17	13	14	23	10	2	38	685	350	595	335	30	1999
86	1995	2	38	36598	18.34	13	14	23	10	2	38	669	327	657	311	31	1999
87	1995	2	38	35863	17.98	13	14	23	10	2	38	671	333	654	306	31	1999
88	1995	2	38	35423	17.76	13	14	23	10	2	38	661	359	614	330	31	1999
89	1995	2	38	35458	17.77	13	14	23	10	2	38	618	378	621	348	30	1999
90	1995	2	38	35537	17.81	13	14	23	10	2	38	640	370	630	324	31	1999
91	1995	2	38	35444	17.77	13	14	22	9	2	35	630	387	602	345	31	1999
92	1995	2	38	35759	17.92	13	14	23	10	2	38	589	356	658	361	31	1999
93	1995	2	38	35866	17.98	13	14	23	10	2	38	615	390	598	361	31	1999
94	1995	2	38	35635	17.86	13	14	23	10	2	38	647	387	590	341	30	1999
95	1995	2	38	35911	18.00	13	14	23	10	2	38	630	389	585	361	30	1999
96	1995	2	38	35763	17.93	13	14	23	10	2	38	639	368	551	407	30	1999
97	1995	2	38	35279	17.68	13	14	21	8	2	33	672	355	554	383	31	1999
98	1995	2	38	35398	17.74	13	14	23	10	2	38	700	335	578	351	31	1999
99	1995	2	38	35320	17.70	13	14	23	10	2	38	690	357	534	383	31	1999
100	1995	2	38	35029	17.56	13	14	21	8	2	33	703	377	526	358	31	1999
101	1995	2	38	35350	17.72	13	14	23	10	2	38	753	392	476	343	31	1999
102	1995	2	38	35386	17.74	13	14	21	8	2	33	755	380	474	355	31	1999
103	1995	2	38	35342	17.72	13	14	23	10	2	38	815	335	480	334	31	1999
104	1995	2	38	34911	17.50	13	14	21	8	2	33	764	351	522	327	31	1999
105	1995	2	38	35342	17.72	13	14	21	8	2	33	824	330	467	343	31	1999
106	1995	2	38	35130	17.61	13	14	21	8	2	33	826	338	482	318	31	1999
107	1995	2	38	35169	17.63	13	14	21	8	2	33	830	359	462	313	31	1999
108	1995	2	38	35174	17.63	13	14	23	10	2	38	841	363	440	321	30	1999
109	1995	2	38	35039	17.56	13	14	21	8	2	33	802	358	469	335	31	1999
110	1995	2	38	35079	17.58	13	14	21	8	2	33	823	351	461	330	30	1999
111	1995	2	38	34372	17.23	13	14	21	8	2	33	764	390	494	316	31	1999
112	1995	2	38	34890	17.49	13	14	21	8	2	33	754	363	503	344	31	1999
113	1995	2	38	34244	17.16	13	14	21	8	2	33	763	369	503	329	31	1999
114	1995	2	38	34807	17.45	13	14	21	8	2	33	744	350	514	356	31	1999
115	1995	2	38	34604	17.35	13	14	21	8	2	33	774	400	460	330	31	1999
116	1995	2	38	34574	17.33	13	14	21	8	2	33	769	362	520	313	31	1999
117	1995	2	38	34331	17.21	13	14	21	8	2	33	722	393	517	332	31	1999
118	1995	2	38	34350	17.22	13	14	21	8	2	33	785	346	512	321	31	1999
119	1995	2	38	34765	17.43	13	14	21	8	2	33	723	410	506	325	31	1999
120	1995	2	38	34081	17.08	13	14	21	8	2	33	722	387	503	352	31	1999
121	1995	2	38	34452	17.27	13	14	21	8	2	33	739	375	478	372	31	1999
122	1995	2	38	34241	17.16	13	14	21	8	2	33	726	368	537	333	31	1999
123	1995	2	38	34037	17.06	13	14	21	8	2	33	719	431	468	346	31	1999
124	1995	2	38	34336	17.21	13	14	21	8	2	33	714	412	507	331	31	1999
125	1995	2	38	34171	17.13	13	14	21	8	2	33	700	426	493	345	31	1999
126	1995	2	38	33471	16.78	13	14	21	8	2	33	826	343	496	299	31	1999
