column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	30458377	2	34	966915107	31.75	32	33	34	2	29	34	9387370	6627680	5461576	8960741	21010	30458377
2	30458359	2	34	972029655	31.91	32	33	34	2	29	34	9629996	6026815	6376754	8405983	18811	30458377
3	30458342	2	34	973756646	31.97	33	33	34	1	32	34	9138508	6394016	6389914	8518793	17111	30458377
4	30458316	2	34	968650201	31.80	33	33	34	1	32	34	8658435	6576097	6406295	8799173	18316	30458377
5	30458295	2	34	968416325	31.79	33	33	34	1	32	34	8745607	6267584	6506903	8920612	17589	30458377
6	30458269	2	38	1088298095	35.73	37	38	38	1	36	38	8841906	6500690	6561980	8538127	15566	30458377
7	30458247	2	38	1087464817	35.70	37	38	38	1	36	38	8761968	6246620	6663268	8769973	16418	30458377
8	30458220	2	38	1087005876	35.69	37	38	38	1	36	38	8892031	6386994	6435998	8727169	16028	30458377
9	30458182	2	38	1086160825	35.66	37	38	38	1	36	38	8756742	6441614	6362404	8881834	15588	30458377
10	30458139	2	38	1086050991	35.66	37	38	38	1	36	38	8803653	6472887	6407102	8758074	16423	30458377
11	30458081	2	38	1085901663	35.65	37	38	38	1	36	38	8787794	6489332	6364064	8799601	17290	30458377
12	30458004	2	38	1085337506	35.63	37	38	38	1	36	38	8815528	6477947	6369434	8779377	15718	30458377
13	30457926	2	38	1085562583	35.64	37	38	38	1	36	38	8853235	6421549	6351369	8815653	16120	30458377
14	30457833	2	38	1084947630	35.62	37	38	38	1	36	38	8878306	6402759	6351296	8809808	15664	30458377
15	30457722	2	38	1084694077	35.61	37	38	38	1	36	38	8816715	6467283	6337272	8821081	15371	30458377
16	30457619	2	38	1083980915	35.59	37	38	38	1	36	38	8800068	6441151	6374861	8826251	15288	30458377
17	30457501	2	38	1082504724	35.54	37	38	38	1	36	38	8819534	6433452	6380723	8806679	17113	30458377
18	30457377	2	38	1082706278	35.55	37	38	38	1	36	38	8765760	6487574	6374797	8812823	16423	30458377
19	30457247	2	38	1082584019	35.54	37	38	38	1	36	38	8779270	6455266	6394958	8811560	16193	30458377
20	30457105	2	38	1082027563	35.53	37	38	38	1	36	38	8783253	6468918	6417198	8771272	16464	30458377
21	30456933	2	38	1080911696	35.49	37	38	38	1	36	38	8752513	6505454	6412997	8770641	15328	30458377
22	30456782	2	38	1080120470	35.46	37	38	38	1	36	38	8762532	6499255	6410577	8768344	16074	30458377
23	30456643	2	38	1080217974	35.47	37	38	38	1	36	38	8747848	6501750	6428838	8763929	14278	30458377
24	30456476	2	38	1079778901	35.45	37	38	38	1	36	38	8734729	6533264	6435548	8737478	15457	30458377
25	30456296	2	38	1079449977	35.44	37	38	38	1	36	38	8729246	6528025	6451226	8733246	14553	30458377
26	30456117	2	38	1078668605	35.42	37	38	38	1	36	38	8743290	6512144	6455740	8728123	16820	30458377
27	30455920	2	38	1078358392	35.41	37	38	38	1	36	38	8699497	6552205	6471100	8715230	17888	30458377
28	30455737	2	38	1077831562	35.39	37	38	38	1	36	38	8716576	6544288	6471484	8704018	19371	30458377
29	30455539	2	38	1076777917	35.36	37	38	38	1	36	38	8728438	6529498	6479655	8698080	19868	30458377
30	30455333	2	38	1077079937	35.37	37	38	38	1	36	38	8696813	6555212	6494392	8687677	21239	30458377
31	30455150	2	38	1076944071	35.36	37	38	38	1	36	38	8706699	6554349	6482044	8690701	21357	30458377
32	30454949	2	38	1076787182	35.36	37	38	38	1	36	38	8719927	6540801	6476814	8695355	22052	30458377
