column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	31001732	2	34	995292075	32.10	33	33	34	1	32	34	9596031	6583538	5247728	9573110	1325	31001732
2	31001727	2	34	1000579095	32.27	33	33	34	1	32	34	9886786	5673844	6436192	9002684	2221	31001732
3	31001719	2	34	1002886537	32.35	33	33	34	1	32	34	9497893	6183848	6361060	8954733	4185	31001732
4	31001707	2	34	999588171	32.24	33	33	34	1	32	34	8875672	6505008	6547332	9069516	4179	31001732
5	31001683	2	34	1000972271	32.29	33	33	34	1	32	34	8807623	6348685	6724719	9117457	3199	31001732
6	31001675	2	38	1124591797	36.28	38	38	38	0	38	38	8888374	6614832	6759771	8736064	2634	31001732
7	31001671	2	38	1125163394	36.29	38	38	38	0	38	38	8807861	6358370	6924006	8908926	2508	31001732
8	31001663	2	38	1125259053	36.30	38	38	38	0	38	38	8927410	6559521	6635003	8877016	2713	31001732
9	31001652	2	38	1125587177	36.31	38	38	38	0	38	38	8774248	6620647	6508173	9096594	1990	31001732
10	31001645	2	38	1125556496	36.31	38	38	38	0	38	38	8897811	6615484	6570182	8915891	2277	31001732
11	31001632	2	38	1125580382	36.31	38	38	38	0	38	38	8896691	6610312	6516146	8976410	2073	31001732
12	31001613	2	38	1125766475	36.31	38	38	38	0	38	38	8970157	6596545	6467175	8965256	2480	31001732
13	31001590	2	38	1126302127	36.33	38	38	38	0	38	38	8975779	6524955	6490215	9008409	2232	31001732
14	31001549	2	38	1126478593	36.34	38	38	38	0	38	38	8996426	6498477	6491326	9012892	2428	31001732
15	31001514	2	38	1126655718	36.34	38	38	38	0	38	38	8954583	6572614	6470048	9001941	2328	31001732
16	31001471	2	38	1126661767	36.34	38	38	38	0	38	38	8918137	6520027	6532444	9028458	2405	31001732
17	31001430	2	38	1126654974	36.34	38	38	38	0	38	38	8943765	6539742	6519120	8996476	2327	31001732
18	31001374	2	38	1126149912	36.33	38	38	38	0	38	38	8912530	6600394	6510292	8976151	2007	31001732
19	31001322	2	38	1126425016	36.33	38	38	38	0	38	38	8925121	6551666	6530938	8991786	1811	31001732
20	31001278	2	38	1126232616	36.33	38	38	38	0	38	38	8926116	6570567	6549068	8953282	2245	31001732
21	31001227	2	38	1126279389	36.33	38	38	38	0	38	38	8901383	6609306	6524965	8962698	2875	31001732
22	31001167	2	38	1126109839	36.32	38	38	38	0	38	38	8899972	6600342	6517835	8980582	2436	31001732
23	31001101	2	38	1126432038	36.34	38	38	38	0	38	38	8903177	6590379	6540109	8965362	2074	31001732
24	31001054	2	38	1126073224	36.32	38	38	38	0	38	38	8888883	6614358	6551239	8943701	2873	31001732
25	31000990	2	38	1126035751	36.32	38	38	38	0	38	38	8895226	6607316	6567535	8928299	2614	31001732
26	31000935	2	38	1125867123	36.32	38	38	38	0	38	38	8905674	6587999	6579826	8924656	2780	31001732
27	31000876	2	38	1126036727	36.32	38	38	38	0	38	38	8857268	6634927	6587986	8918149	2546	31001732
28	31000812	2	38	1125721319	36.31	38	38	38	0	38	38	8869733	6631680	6590460	8905653	3286	31001732
29	31000749	2	38	1125918301	36.32	38	38	38	0	38	38	8880884	6622773	6584737	8910018	2337	31001732
30	31000687	2	38	1126246120	36.33	38	38	38	0	38	38	8857201	6636296	6601425	8903034	2731	31001732
31	31000616	2	38	1125962035	36.32	38	38	38	0	38	38	8875768	6632841	6590204	8898561	3242	31001732
32	31000556	2	38	1125786377	36.32	38	38	38	0	38	38	8891235	6623905	6579505	8903277	2634	31001732
33	31000497	2	38	1125707005	36.31	38	38	38	0	38	38	8881285	6632188	6588468	8895444	3112	31001732
34	31000427	2	38	1125526720	36.31	38	38	38	0	38	38	8888088	6614811	6609891	8884351	3286	31001732
35	31000371	2	38	1125605649	36.31	38	38	38	0	38	38	8902941	6620101	6605578	8868987	2764	31001732
36	31000305	2	38	1125143402	36.29	38	38	38	0	38	38	8885122	6638746	6595669	8877414	3354	31001732
37	31000237	2	38	1125307204	36.30	38	38	38	0	38	38	8887668	6624822	6608902	8875909	2936	31001732
38	31000172	2	38	1124978638	36.29	38	38	38	0	38	38	8892645	6619332	6632128	8853561	2506	31001732
39	31000104	2	38	1124755344	36.28	38	38	38	0	38	38	8858714	6650919	6623927	8863577	2967	31001732
40	31000035	2	38	1124628886	36.28	38	38	38	0	38	38	8863974	6653506	6614233	8864845	3477	31001732
41	30999963	2	38	1124277968	36.27	38	38	38	0	38	38	8878779	6637851	6613892	8865241	4200	31001732
42	30999891	2	38	1124221416	36.27	38	38	38	0	38	38	8860079	6653742	6618000	8865596	2474	31001732
43	30999826	2	38	1122449511	36.21	38	38	38	0	38	38	8869634	6645666	6615310	8868501	715	31001732
44	30999745	2	38	1123301913	36.24	38	38	38	0	38	38	8873162	6637274	6620995	8866269	2045	31001732
45	30999664	2	38	1123541920	36.24	38	38	38	0	38	38	8865547	6652239	6618015	8860159	3704	31001732
46	30999585	2	38	1123328498	36.24	38	38	38	0	38	38	8878426	6637230	6622559	8858439	2931	31001732
47	30999496	2	38	1122868498	36.22	38	38	38	0	38	38	8877513	6635584	6636119	8845708	4572	31001732
48	30999411	2	38	1122510235	36.21	38	38	38	0	38	38	8862251	6670053	6622267	8842006	2834	31001732
49	30999332	2	38	1122702560	36.22	38	38	38	0	38	38	8867534	6649944	6631917	8846578	3359	31001732
50	30999253	2	38	1100087866	35.49	36	38	38	2	33	38	8873315	6639772	6642939	8836992	6235	31001732
51	30999167	14	38	1112795381	35.90	37	38	38	1	36	38	8856501	6662433	6629427	8850806	0	31001732
52	30999068	14	38	1117271856	36.04	37	38	38	1	36	38	8870074	6654229	6629131	8845634	0	31001732
53	30998968	2	38	1116433001	36.02	38	38	38	0	38	38	8852454	6615956	6612442	8817168	100948	31001732
54	30998877	2	38	1117748729	36.06	38	38	38	0	38	38	8847339	6642498	6616436	8835353	57251	31001732
55	30998779	2	38	1117570916	36.05	38	38	38	0	38	38	8857029	6637408	6623892	8821838	58612	31001732
56	30998660	2	38	1118154484	36.07	38	38	38	0	38	38	8865012	6626039	6624827	8821641	61141	31001732
57	30998555	2	38	1115287369	35.98	38	38	38	0	38	38	8821464	6639773	6608308	8812217	116793	31001732
58	30998453	2	38	1116182850	36.01	38	38	38	0	38	38	8836869	6631629	6621852	8814729	93374	31001732
59	30998358	2	38	1117147654	36.04	38	38	38	0	38	38	8863170	6636610	6636275	8826400	35903	31001732
60	30998231	2	38	1117505422	36.05	38	38	38	0	38	38	8841548	6666090	6622207	8831804	36582	31001732
61	30998102	2	38	1116158359	36.01	38	38	38	0	38	38	8847776	6643388	6626935	8840667	39336	31001732
62	30997982	2	38	1117125535	36.04	38	38	38	0	38	38	8848808	6639202	6627150	8841128	41694	31001732
63	30997855	2	38	1116185089	36.01	38	38	38	0	38	38	8843401	6657656	6617973	8836865	41960	31001732
64	30997724	2	38	1116038359	36.00	38	38	38	0	38	38	8858019	6646378	6620441	8827981	44905	31001732
65	30997586	2	38	1114988684	35.97	38	38	38	0	38	38	8864642	6631953	6633937	8824747	42307	31001732
66	30997449	2	38	1115178957	35.98	38	38	38	0	38	38	8847588	6651361	6631584	8826216	40700	31001732
67	30997301	2	38	1114289825	35.95	38	38	38	0	38	38	8850949	6645433	6636056	8824336	40527	31001732
68	30997167	2	38	1114328161	35.95	38	38	38	0	38	38	8853227	6642497	6638038	8821610	41795	31001732
69	30997007	2	38	1113276224	35.92	38	38	38	0	38	38	8833937	6661857	6628739	8830573	41901	31001732
70	30996854	2	38	1113531545	35.92	38	38	38	0	38	38	8845722	6643411	6641519	8820451	45751	31001732
71	30996694	2	38	1112518382	35.89	37	38	38	1	36	38	8852396	6635964	6632054	8832066	44214	31001732
72	30996544	2	38	1112958375	35.91	38	38	38	0	38	38	8821231	6669375	6628109	8832719	45110	31001732
73	30996375	2	38	1111416601	35.86	37	38	38	1	36	38	8845486	6645059	6625363	8834436	46031	31001732
74	30996196	2	38	1111524486	35.86	37	38	38	1	36	38	8854012	6627079	6635028	8836189	43888	31001732
75	30996014	2	38	1110786870	35.84	37	38	38	1	36	38	8839877	6656799	6628337	8826120	44881	31001732
76	30995789	2	38	1110779647	35.84	37	38	38	1	36	38	8848433	6640341	6631465	8831672	43878	31001732
77	30995587	2	38	1109530432	35.80	37	38	38	1	36	38	8854284	6634270	6639053	8824309	43671	31001732
78	30995369	2	38	1109472037	35.79	37	38	38	1	36	38	8847625	6646581	6630444	8825613	45106	31001732
79	30995133	2	38	1108277289	35.76	37	38	38	1	36	38	8845473	6644001	6636959	8824330	44370	31001732
80	30994882	2	38	1108231264	35.76	37	38	38	1	36	38	8840102	6658216	6632269	8817856	46439	31001732
81	30994606	2	38	1107631880	35.74	37	38	38	1	36	38	8835223	6663806	6621260	8830323	43994	31001732
82	30994292	2	38	1107589197	35.74	37	38	38	1	36	38	8851571	6652982	6632307	8816660	40772	31001732
83	30994027	2	38	1106604797	35.70	37	38	38	1	36	38	8850297	6644829	6632143	8825879	40879	31001732
84	30993735	2	38	1106889351	35.71	37	38	38	1	36	38	8838012	6662893	6622513	8830876	39441	31001732
85	30993466	2	38	1105420913	35.67	37	38	38	1	36	38	8850381	6646088	6623670	8833949	39378	31001732
86	30993159	2	38	1105471775	35.67	37	38	38	1	36	38	8857170	6632220	6636887	8830135	36747	31001732
87	30992815	2	38	1104140139	35.63	37	38	38	1	36	38	8845564	6648569	6638244	8824405	36033	31001732
88	30992465	2	38	1104275887	35.63	37	38	38	1	36	38	8843552	6652452	6634948	8824246	37267	31001732
89	30992138	2	38	1102728917	35.58	37	38	38	1	36	38	8847399	6643734	6639389	8824185	37431	31001732
90	30991760	2	38	1103002909	35.59	37	38	38	1	36	38	8836450	6658995	6635570	8823044	37701	31001732
91	30991351	2	38	1101583157	35.54	37	38	38	1	36	38	8840114	6646067	6639618	8826447	39105	31001732
92	30990900	2	38	1101527304	35.54	37	38	38	1	36	38	8840940	6648399	6638293	8826381	36887	31001732
93	30990510	2	38	1100483329	35.51	37	38	38	1	36	38	8836895	6660865	6628418	8828633	35699	31001732
94	30990087	2	38	1100818490	35.52	37	38	38	1	36	38	8848436	6648165	6629837	8828283	35366	31001732
95	30989691	2	38	1099240138	35.47	37	38	38	1	36	38	8853437	6637402	6636169	8826979	35704	31001732
96	30989347	2	38	1099334391	35.47	37	38	38	1	36	38	8840746	6650758	6629994	8833139	34710	31001732
97	30989323	2	38	1096880194	35.40	37	38	38	1	36	38	8854074	6642669	6626310	8828753	37517	31001732
98	30989311	2	38	1096918735	35.40	37	38	38	1	36	38	8859415	6638332	6636609	8819318	35637	31001732
99	30989299	2	38	1094860890	35.33	37	38	38	1	36	38	8832625	6653455	6637840	8830148	35231	31001732
100	30989284	2	38	1095362250	35.35	37	38	38	1	36	38	8841634	6654861	6633648	8824738	34403	31001732
101	30989274	2	38	1094060468	35.30	37	38	38	1	36	38	8846637	6636064	6639984	8830926	35663	31001732
102	30989258	2	38	1094639723	35.32	37	38	38	1	36	38	8839743	6652225	6637414	8825148	34728	31001732
103	30989245	2	38	1092753622	35.26	36	38	38	2	33	38	8844845	6645774	6636674	8826095	35857	31001732
104	30989238	2	38	1092950241	35.27	36	38	38	2	33	38	8855085	6634749	6633033	8831234	35137	31001732
105	30989230	2	38	1091395655	35.22	36	38	38	2	33	38	8844274	6648191	6628267	8832811	35687	31001732
106	30989218	2	38	1091813523	35.23	36	38	38	2	33	38	8851482	6643639	6628360	8829409	36328	31001732
107	30989206	2	38	1089729347	35.16	36	38	38	2	33	38	8859389	6635224	6637941	8818862	37790	31001732
108	30989202	2	38	1089095576	35.14	36	38	38	2	33	38	8838541	6660377	6627993	8826383	35908	31001732
109	30989195	2	38	1086966085	35.08	36	38	38	2	33	38	8846267	6647445	6628231	8833182	34070	31001732
110	30989180	2	38	1087477561	35.09	36	38	38	2	33	38	8851867	6637159	6638151	8826221	35782	31001732
111	30989180	2	38	1084972907	35.01	36	38	38	2	33	38	8836001	6655549	6641295	8820967	35368	31001732
112	30989180	2	38	1084837156	35.01	36	38	38	2	33	38	8846154	6650934	6631638	8825305	35149	31001732
113	30989180	2	38	1082544615	34.93	36	38	38	2	33	38	8849899	6640695	6640804	8821335	36447	31001732
114	30989180	2	38	1082660662	34.94	36	38	38	2	33	38	8840493	6649146	6634755	8832093	32693	31001732
115	30989180	2	38	1080213568	34.86	36	38	38	2	33	38	8848543	6646391	6634580	8823337	36329	31001732
116	30989180	2	38	1080373097	34.86	36	38	38	2	33	38	8854196	6638806	6629304	8832344	34530	31001732
117	30989180	2	38	1078077712	34.79	35	38	38	3	31	38	8836809	6647396	6627560	8841580	35835	31001732
118	30989180	2	38	1077695795	34.78	35	38	38	3	31	38	8840507	6644329	6631733	8837567	35044	31001732
119	30989180	2	38	1075409320	34.70	35	38	38	3	31	38	8846424	6629712	6645103	8832123	35818	31001732
120	30989180	2	38	1075045588	34.69	35	38	38	3	31	38	8838366	6660289	6631919	8823234	35372	31001732
121	30989180	2	38	1070281537	34.54	35	38	38	3	31	38	8834842	6631440	6614094	8814913	93891	31001732
122	30989180	2	38	1066218914	34.41	35	38	38	3	31	38	8838852	6617284	6629090	8810343	93611	31001732
123	30989180	2	38	1067580617	34.45	35	38	38	3	31	38	8839489	6652162	6627971	8836137	33421	31001732
124	30989180	2	38	1067500221	34.45	35	38	38	3	31	38	8834660	6652378	6632915	8831823	37404	31001732
125	30989180	2	38	1065574254	34.39	35	38	38	3	31	38	8849743	6635973	6629737	8834027	39700	31001732
126	30989180	2	38	957148326	30.89	25	35	38	13	6	38	8803281	6647412	6660089	8840625	37773	31001732
