column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	45436	2	34	1481870	32.61	33	33	34	1	32	34	12948	10398	8561	13456	73	45436
2	45426	18	34	1492302	32.85	33	33	34	1	32	34	13389	9110	10024	12903	0	45436
3	45421	18	34	1494663	32.91	33	34	34	1	32	34	12568	9948	10293	12612	0	45436
4	45421	15	34	1493347	32.88	33	34	34	1	32	34	12076	10800	10091	12454	0	45436
5	45421	2	34	1495599	32.93	33	34	34	1	32	34	12317	9887	10555	12661	1	45436
6	45421	14	38	1690452	37.22	38	38	38	0	38	38	12269	9904	10919	12329	0	45436
7	45421	14	38	1673397	36.84	37	38	38	1	36	38	12210	9761	11057	12393	0	45436
8	45421	14	38	1676919	36.92	38	38	38	0	38	38	12280	10826	10208	12107	0	45436
9	45421	14	38	1679945	36.99	38	38	38	0	38	38	11771	10744	10185	12721	0	45436
10	45421	14	38	1679621	36.98	38	38	38	0	38	38	12496	10540	9955	12430	0	45436
11	45421	14	38	1680477	37.00	38	38	38	0	38	38	12384	10538	10066	12433	0	45436
12	45421	14	38	1678257	36.95	38	38	38	0	38	38	11897	10920	10021	12583	0	45436
13	45421	14	38	1678153	36.95	38	38	38	0	38	38	12237	10522	9825	12837	0	45436
14	45421	14	38	1677259	36.93	38	38	38	0	38	38	12573	9828	10339	12681	0	45436
15	45421	14	38	1680084	36.99	38	38	38	0	38	38	12723	10000	10060	12638	0	45436
16	45421	14	38	1678725	36.96	38	38	38	0	38	38	12631	10157	10328	12305	0	45436
17	45421	14	38	1680769	37.00	38	38	38	0	38	38	12589	10681	10168	11983	0	45436
18	45420	14	38	1678678	36.96	38	38	38	0	38	38	12117	10398	10587	12318	0	45436
19	45420	14	38	1681434	37.02	38	38	38	0	38	38	12169	10257	10553	12441	0	45436
20	45420	14	38	1681895	37.03	38	38	38	0	38	38	12177	10660	10157	12426	0	45436
21	45420	14	38	1683389	37.06	38	38	38	0	38	38	12155	10565	10039	12661	0	45436
22	45420	14	38	1682432	37.04	38	38	38	0	38	38	12257	10487	10094	12582	0	45436
23	45419	14	38	1684324	37.08	38	38	38	0	38	38	12131	10694	10065	12529	0	45436
24	45419	14	38	1682552	37.05	38	38	38	0	38	38	12331	10664	9851	12573	0	45436
25	45419	14	38	1683516	37.07	38	38	38	0	38	38	12541	10469	10062	12347	0	45436
26	45419	14	38	1678477	36.96	38	38	38	0	38	38	12565	10167	10218	12469	0	45436
27	45419	14	38	1679053	36.97	38	38	38	0	38	38	12222	10368	10485	12344	0	45436
28	45419	14	38	1676105	36.90	38	38	38	0	38	38	12170	10358	10086	12805	0	45436
