column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	47109	2	34	1543835	32.77	33	34	34	1	32	34	12832	11608	9885	12731	53	47109
2	47102	18	34	1551114	32.93	33	34	34	1	32	34	13099	10897	10996	12110	0	47109
3	47100	18	34	1551959	32.95	33	34	34	1	32	34	12079	11519	11656	11846	0	47109
4	47100	2	34	1551245	32.94	33	34	34	1	32	34	11667	12218	11028	12186	1	47109
5	47100	2	34	1551532	32.94	33	34	34	1	32	34	12480	10766	11462	12390	2	47109
6	47100	14	38	1719126	36.50	37	38	38	1	36	38	12217	10689	12088	12106	0	47109
7	47100	14	38	1728835	36.71	37	38	38	1	36	38	12097	10799	12165	12039	0	47109
8	47099	14	38	1733488	36.81	38	38	38	0	38	38	12273	11726	11163	11937	0	47109
9	47098	14	38	1735897	36.86	38	38	38	0	38	38	11896	11652	11377	12173	0	47109
10	47098	14	38	1735702	36.85	38	38	38	0	38	38	12444	11349	11302	12003	0	47109
11	47098	14	38	1734714	36.83	38	38	38	0	38	38	12155	11424	11337	12182	0	47109
12	47098	14	38	1732120	36.78	38	38	38	0	38	38	11789	11896	10997	12416	0	47109
13	47098	14	38	1734658	36.83	38	38	38	0	38	38	12355	11229	11282	12232	0	47109
14	47098	14	38	1734910	36.84	38	38	38	0	38	38	12394	10969	11441	12294	0	47109
15	47098	14	38	1735290	36.84	38	38	38	0	38	38	12500	10919	11341	12338	0	47109
16	47098	14	38	1735707	36.85	38	38	38	0	38	38	12487	11356	11379	11876	0	47109
17	47098	14	38	1736723	36.87	38	38	38	0	38	38	12391	11738	11212	11757	0	47109
18	47098	14	38	1737190	36.88	38	38	38	0	38	38	12068	11298	11832	11900	0	47109
19	47097	14	38	1738388	36.91	38	38	38	0	38	38	11973	11442	11972	11710	0	47109
20	47097	14	38	1738911	36.92	38	38	38	0	38	38	12035	11549	11403	12110	0	47109
21	47097	14	38	1738070	36.90	38	38	38	0	38	38	11985	11272	11235	12605	0	47109
22	47096	14	38	1737296	36.89	38	38	38	0	38	38	12162	11599	11350	11985	0	47109
23	47096	14	38	1737529	36.89	38	38	38	0	38	38	12057	11785	11064	12190	0	47109
24	47096	14	38	1736783	36.88	38	38	38	0	38	38	12092	11704	11224	12076	0	47109
25	47095	14	38	1736503	36.87	38	38	38	0	38	38	12466	11544	11292	11793	0	47109
26	47095	14	38	1734218	36.82	38	38	38	0	38	38	12421	11314	11270	12090	0	47109
27	47095	14	38	1732480	36.79	38	38	38	0	38	38	12020	11712	11522	11841	0	47109
28	47094	14	38	1731127	36.76	38	38	38	0	38	38	11910	11644	11271	12269	0	47109
29	47094	14	38	1730814	36.75	38	38	38	0	38	38	11980	11550	11270	12294	0	47109
30	47094	14	38	1730188	36.74	38	38	38	0	38	38	12220	11080	11675	12119	0	47109
31	47094	14	38	1730254	36.74	38	38	38	0	38	38	11929	11714	11364	12087	0	47109
32	47094	2	38	1730972	36.76	38	38	38	0	38	38	12321	11543	10808	12421	1	47109
33	47094	2	38	1730846	36.75	38	38	38	0	38	38	12392	11212	11268	12221	1	47109
34	47094	14	38	1730065	36.74	38	38	38	0	38	38	12246	11515	11614	11719	0	47109
35	47094	14	38	1729160	36.72	38	38	38	0	38	38	12101	11928	11374	11691	0	47109
36	47094	14	38	1728165	36.70	38	38	38	0	38	38	11976	11606	11314	12198	0	47109
37	47094	14	38	1727923	36.69	38	38	38	0	38	38	12188	11446	11244	12216	0	47109
38	47094	14	38	1726135	36.65	38	38	38	0	38	38	12183	11234	11791	11886	0	47109
39	47094	14	38	1721727	36.56	38	38	38	0	38	38	12005	11560	11694	11835	0	47109
40	47093	2	38	1721092	36.55	38	38	38	0	38	38	12065	11963	10933	12131	1	47109
41	47093	14	38	1722881	36.58	38	38	38	0	38	38	12299	11330	11217	12247	0	47109
42	47092	14	38	1722112	36.57	38	38	38	0	38	38	12445	10980	11739	11928	0	47109
43	47092	14	38	1719380	36.51	38	38	38	0	38	38	11939	11346	11970	11837	0	47109
44	47092	2	38	1714803	36.41	38	38	38	0	38	38	12138	11670	11423	11818	43	47109
45	47092	14	38	1716938	36.46	38	38	38	0	38	38	12605	11194	11116	12177	0	47109
46	47091	14	38	1717770	36.48	38	38	38	0	38	38	12248	11287	11434	12122	0	47109
47	47091	14	38	1710235	36.32	38	38	38	0	38	38	12173	11533	11732	11653	0	47109
48	47089	14	38	1711143	36.34	38	38	38	0	38	38	11871	11952	11334	11932	0	47109
49	47088	14	38	1708924	36.29	37	38	38	1	36	38	12192	11420	11315	12161	0	47109
50	47088	14	38	1707708	36.27	37	38	38	1	36	38	12075	11344	11498	12171	0	47109
51	47087	14	38	1707946	36.27	37	38	38	1	36	38	11916	11444	11366	12361	0	47109
52	47086	14	38	1705588	36.22	37	38	38	1	36	38	11674	11845	11190	12377	0	47109
53	47086	14	38	1704694	36.20	37	38	38	1	36	38	12150	11331	11451	12154	0	47109
54	47086	14	38	1702797	36.16	37	38	38	1	36	38	12110	10953	11647	12376	0	47109
55	47086	14	38	1701188	36.13	37	38	38	1	36	38	12408	10975	11511	12192	0	47109
56	47084	14	38	1700534	36.12	37	38	38	1	36	38	12253	11619	11312	11900	0	47109
57	47083	14	38	1699916	36.10	37	38	38	1	36	38	12286	11725	11364	11708	0	47109
58	47081	14	38	1695060	36.00	37	38	38	1	36	38	12094	11441	11666	11880	0	47109
59	47081	14	38	1696079	36.02	37	38	38	1	36	38	12103	11481	11697	11800	0	47109
60	47077	2	38	1691901	35.94	37	38	38	1	36	38	11912	11701	11111	12352	1	47109
