column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	27061739	2	34	886394337	32.75	33	34	34	1	32	34	8052661	5962806	5055935	7972199	18138	27061739
2	27061722	2	34	890144966	32.89	33	34	34	1	32	34	8177084	5561744	5620872	7700357	1665	27061739
3	27061707	2	34	891229608	32.93	33	34	34	1	32	34	7929555	5771849	5702917	7657354	32	27061739
4	27061685	2	34	891311280	32.94	33	34	34	1	32	34	7622272	5833694	5715441	7890246	32	27061739
5	27061671	2	34	892169890	32.97	33	34	34	1	32	34	7685894	5588698	5870211	7916683	185	27061739
6	27061662	2	38	989792867	36.58	37	38	38	1	36	38	7787808	5811521	5867113	7595166	54	27061739
7	27061643	2	38	996967085	36.84	38	38	38	0	38	38	7745393	5595324	5950165	7770350	411	27061739
8	27061633	2	38	1000918793	36.99	38	38	38	0	38	38	7827988	5730046	5789808	7713697	94	27061739
9	27061611	14	38	1002277934	37.04	38	38	38	0	38	38	7716546	5792224	5706051	7846790	0	27061739
10	27061573	14	38	1002888760	37.06	38	38	38	0	38	38	7766250	5792009	5755131	7748183	0	27061739
11	27061523	14	38	1003072722	37.07	38	38	38	0	38	38	7747371	5812480	5720285	7781387	0	27061739
12	27061465	14	38	1002951763	37.06	38	38	38	0	38	38	7758361	5806214	5717298	7779592	0	27061739
13	27061389	2	38	1002940201	37.06	38	38	38	0	38	38	7803951	5766050	5711491	7779598	299	27061739
14	27061313	14	38	1002853884	37.06	38	38	38	0	38	38	7806123	5744554	5708993	7801643	0	27061739
15	27061210	14	38	1002609990	37.05	38	38	38	0	38	38	7764948	5798449	5708598	7789215	0	27061739
16	27061109	14	38	1002417443	37.04	38	38	38	0	38	38	7771126	5765707	5721956	7802320	0	27061739
17	27060984	14	38	1002536776	37.05	38	38	38	0	38	38	7759079	5773715	5725564	7802626	0	27061739
18	27060876	2	38	1002248524	37.04	38	38	38	0	38	38	7732301	5821670	5729575	7777312	18	27061739
19	27060760	14	38	1002288244	37.04	38	38	38	0	38	38	7733901	5791229	5746779	7788851	0	27061739
20	27060640	14	38	1002026372	37.03	38	38	38	0	38	38	7727984	5803684	5758296	7770676	0	27061739
21	27060505	14	38	1001866076	37.02	38	38	38	0	38	38	7704991	5837292	5746791	7771431	0	27061739
22	27060363	14	38	1001681955	37.02	38	38	38	0	38	38	7707902	5825239	5762869	7764353	0	27061739
23	27060222	2	38	1001161012	37.00	38	38	38	0	38	38	7704450	5827767	5770939	7757065	1	27061739
24	27060065	2	38	1000484094	36.97	38	38	38	0	38	38	7692222	5847299	5783216	7736927	401	27061739
25	27059911	2	38	999914438	36.95	38	38	38	0	38	38	7697187	5838124	5794021	7729377	1202	27061739
26	27059741	2	38	999478161	36.94	38	38	38	0	38	38	7699830	5828882	5797464	7731632	1933	27061739
27	27059577	14	38	999223499	36.93	38	38	38	0	38	38	7667126	5861660	5806150	7724641	0	27061739
28	27059424	14	38	999075753	36.92	38	38	38	0	38	38	7677730	5855720	5805577	7720397	0	27061739
29	27059262	14	38	998666968	36.91	38	38	38	0	38	38	7680075	5847189	5809506	7722492	0	27061739
30	27059098	14	38	998286755	36.89	38	38	38	0	38	38	7660720	5868783	5825559	7704036	0	27061739
31	27058914	2	38	997779446	36.87	38	38	38	0	38	38	7669184	5862893	5819401	7707405	31	27061739
32	27058726	2	38	997657075	36.87	38	38	38	0	38	38	7675003	5857689	5811549	7714456	29	27061739
33	27058563	14	38	997542787	36.87	38	38	38	0	38	38	7670595	5875128	5814121	7698719	0	27061739
