column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	35265	2	34	1151572	32.65	33	33	34	1	32	34	9877	8075	6644	10614	55	35265
2	35251	18	34	1158057	32.85	33	34	34	1	32	34	10249	7105	7880	10017	0	35265
3	35245	18	34	1159846	32.91	33	34	34	1	32	34	9637	7850	8207	9551	0	35265
4	35245	15	34	1159112	32.89	33	34	34	1	32	34	9151	8283	8112	9699	0	35265
5	35245	15	34	1160904	32.94	33	34	34	1	32	34	9669	7610	8365	9601	0	35265
6	35245	14	38	1311912	37.22	38	38	38	0	38	38	9394	7613	8423	9815	0	35265
7	35245	14	38	1298063	36.83	37	38	38	1	36	38	9139	7727	8520	9859	0	35265
8	35245	14	38	1302599	36.96	38	38	38	0	38	38	9401	8380	7892	9572	0	35265
9	35244	14	38	1304302	37.01	38	38	38	0	38	38	9128	8531	7801	9784	0	35265
10	35244	14	38	1304680	37.02	38	38	38	0	38	38	9456	8217	7894	9677	0	35265
11	35244	14	38	1304582	37.02	38	38	38	0	38	38	9499	8046	7910	9789	0	35265
12	35244	14	38	1302997	36.97	38	38	38	0	38	38	9270	8656	7790	9528	0	35265
13	35244	14	38	1303577	36.99	38	38	38	0	38	38	9567	8173	7682	9822	0	35265
14	35244	14	38	1303214	36.98	38	38	38	0	38	38	9582	7667	8031	9964	0	35265
15	35244	14	38	1304250	37.01	38	38	38	0	38	38	9657	7983	7972	9632	0	35265
16	35244	14	38	1303994	37.00	38	38	38	0	38	38	9760	7971	7835	9678	0	35265
17	35244	14	38	1304342	37.01	38	38	38	0	38	38	9697	8267	7895	9385	0	35265
18	35244	14	38	1303642	36.99	38	38	38	0	38	38	9318	7993	8274	9659	0	35265
19	35244	14	38	1305140	37.03	38	38	38	0	38	38	9388	8007	8141	9708	0	35265
20	35244	14	38	1305553	37.04	38	38	38	0	38	38	9423	8423	7834	9564	0	35265
21	35244	14	38	1305839	37.05	38	38	38	0	38	38	9338	8049	7906	9951	0	35265
