column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	45253	2	34	1476463	32.63	33	33	34	1	32	34	12409	10636	9290	12838	80	45253
2	45134	18	34	1481856	32.83	33	34	34	1	32	34	12937	9169	10084	12944	0	45253
3	45115	18	34	1483524	32.88	33	34	34	1	32	34	12424	10316	9876	12499	0	45253
4	45114	15	34	1483242	32.88	33	34	34	1	32	34	11897	10463	10386	12368	0	45253
5	45114	15	34	1484965	32.92	33	34	34	1	32	34	12154	9868	10735	12357	0	45253
6	45114	14	38	1679929	37.24	38	38	38	0	38	38	12092	9975	10707	12340	0	45253
7	45114	14	38	1662216	36.84	37	38	38	1	36	38	12109	9902	10782	12321	0	45253
8	45114	14	38	1667292	36.96	38	38	38	0	38	38	12121	10602	10037	12354	0	45253
9	45114	14	38	1670275	37.02	38	38	38	0	38	38	11630	10734	10303	12447	0	45253
10	45114	14	38	1669647	37.01	38	38	38	0	38	38	12188	10625	10141	12160	0	45253
11	45113	14	38	1669437	37.01	38	38	38	0	38	38	11905	10460	10207	12541	0	45253
12	45113	14	38	1667412	36.96	38	38	38	0	38	38	11922	10690	9906	12595	0	45253
13	45113	14	38	1669552	37.01	38	38	38	0	38	38	12335	10170	9924	12684	0	45253
14	45112	14	38	1668904	36.99	38	38	38	0	38	38	12255	10128	10296	12433	0	45253
15	45111	14	38	1669352	37.01	38	38	38	0	38	38	12327	10266	10072	12446	0	45253
16	45110	14	38	1667651	36.97	38	38	38	0	38	38	12148	10174	10408	12380	0	45253
17	45110	14	38	1669062	37.00	38	38	38	0	38	38	12344	10435	10043	12288	0	45253
18	45110	14	38	1667800	36.97	38	38	38	0	38	38	12110	10222	10480	12298	0	45253
19	45110	14	38	1669878	37.02	38	38	38	0	38	38	12146	10341	10503	12120	0	45253
20	45110	14	38	1670508	37.03	38	38	38	0	38	38	12143	10492	10310	12165	0	45253
21	45109	14	38	1670804	37.04	38	38	38	0	38	38	11899	10487	10090	12633	0	45253
22	45109	14	38	1671120	37.05	38	38	38	0	38	38	12134	10276	10109	12590	0	45253
23	45108	14	38	1673064	37.09	38	38	38	0	38	38	11941	10687	10113	12367	0	45253
24	45107	14	38	1670322	37.03	38	38	38	0	38	38	12214	10527	10152	12214	0	45253
25	45107	14	38	1671419	37.05	38	38	38	0	38	38	12347	10561	10163	12036	0	45253
26	45107	14	38	1667350	36.96	38	38	38	0	38	38	12253	10111	10265	12478	0	45253
27	45107	14	38	1667455	36.97	38	38	38	0	38	38	12008	10448	10263	12388	0	45253
28	45106	14	38	1665669	36.93	38	38	38	0	38	38	12140	10341	10095	12530	0	45253
