column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	27383550	2	34	898957473	32.83	33	34	34	1	32	34	8054401	6043421	5085750	8083267	116711	27383550
2	27383526	2	34	904540452	33.03	33	34	34	1	32	34	8402458	5272598	5757089	7951352	29	27383550
3	27383501	18	34	906069408	33.09	33	34	34	1	32	34	8152869	5597280	5614733	8018619	0	27383550
4	27383396	15	34	905291869	33.06	33	34	34	1	32	34	7820342	5779116	5785833	7998105	0	27383550
5	27383350	2	34	905979979	33.09	33	34	34	1	32	34	7746654	5670187	5977318	7987871	1320	27383550
6	27383345	14	38	1021211412	37.29	38	38	38	0	38	38	7798847	5888345	5990733	7705420	0	27383550
7	27383340	14	38	1014523519	37.05	38	38	38	0	38	38	7732617	5706174	6125744	7818805	0	27383550
8	27383328	14	38	1018693117	37.20	38	38	38	0	38	38	7803763	5884148	5898386	7797031	0	27383550
9	27383319	14	38	1020884529	37.28	38	38	38	0	38	38	7679509	5936109	5796869	7970832	0	27383550
10	27383305	14	38	1021339650	37.30	38	38	38	0	38	38	7775192	5933715	5874736	7799662	0	27383550
11	27383289	14	38	1021681662	37.31	38	38	38	0	38	38	7775680	5925514	5828432	7853663	0	27383550
12	27383266	14	38	1021331813	37.30	38	38	38	0	38	38	7845912	5911384	5790546	7835424	0	27383550
13	27383237	14	38	1021650203	37.31	38	38	38	0	38	38	7857854	5861682	5810301	7853400	0	27383550
14	27383207	2	38	1021517902	37.30	38	38	38	0	38	38	7864822	5834875	5799217	7884279	14	27383550
15	27383175	14	38	1021795584	37.31	38	38	38	0	38	38	7826483	5900488	5788718	7867486	0	27383550
16	27383146	2	38	1021368377	37.30	38	38	38	0	38	38	7832622	5837556	5828526	7884439	3	27383550
17	27383100	2	38	1021737535	37.31	38	38	38	0	38	38	7822539	5861114	5821685	7877626	136	27383550
18	27383060	2	38	1020467081	37.27	38	38	38	0	38	38	7815803	5913065	5822486	7831602	104	27383550
19	27383012	2	38	1020619163	37.27	38	38	38	0	38	38	7814059	5871984	5842548	7854381	40	27383550
20	27382975	2	38	1021015746	37.29	38	38	38	0	38	38	7801537	5897513	5840435	7843463	27	27383550
21	27382931	14	38	1021549405	37.31	38	38	38	0	38	38	7800059	5908298	5818713	7855861	0	27383550
22	27382898	2	38	1021351787	37.30	38	38	38	0	38	38	7797280	5899488	5830478	7855638	14	27383550
23	27382847	14	38	1021628915	37.31	38	38	38	0	38	38	7793844	5895070	5839513	7854420	0	27383550
24	27382794	2	38	1021009745	37.29	38	38	38	0	38	38	7789194	5910526	5839730	7843137	207	27383550
25	27382758	2	38	1021108721	37.29	38	38	38	0	38	38	7789107	5909330	5854498	7829718	105	27383550
26	27382704	2	38	1019960176	37.25	38	38	38	0	38	38	7800499	5888775	5858491	7834047	892	27383550
27	27382658	2	38	1019958324	37.25	38	38	38	0	38	38	7768027	5919817	5867458	7827337	19	27383550
28	27382597	14	38	1019334441	37.23	38	38	38	0	38	38	7766207	5919322	5873637	7823431	0	27383550
29	27382550	2	38	1019361060	37.23	38	38	38	0	38	38	7777153	5911742	5869799	7823244	612	27383550
30	27382497	2	38	1018289199	37.19	38	38	38	0	38	38	7763558	5927488	5880056	7811305	90	27383550
31	27382434	2	38	1018732712	37.20	38	38	38	0	38	38	7766176	5920059	5875403	7818752	2044	27383550
32	27382366	2	38	1018383404	37.19	38	38	38	0	38	38	7787663	5907875	5868934	7815299	2595	27383550
33	27382319	2	38	1018679327	37.20	38	38	38	0	38	38	7779043	5919311	5862539	7820470	956	27383550
34	27382266	2	38	1018060592	37.18	38	38	38	0	38	38	7780061	5905707	5884907	7808670	2921	27383550
35	27382201	2	38	1018263557	37.19	38	38	38	0	38	38	7795771	5904543	5885174	7795189	1524	27383550
36	27382143	2	38	1017636935	37.16	38	38	38	0	38	38	7784775	5915666	5869833	7809336	2533	27383550
37	27382084	2	38	1017536984	37.16	38	38	38	0	38	38	7788557	5911020	5882547	7797292	2668	27383550
38	27382018	2	38	1016661674	37.13	38	38	38	0	38	38	7791979	5900315	5896153	7791858	1713	27383550
39	27381965	2	38	1016422786	37.12	38	38	38	0	38	38	7759918	5929748	5889085	7800334	2880	27383550
40	27381888	2	38	1015550099	37.09	38	38	38	0	38	38	7768733	5930684	5891900	7788631	1940	27383550
41	27381839	2	38	1015593672	37.09	38	38	38	0	38	38	7781330	5911918	5887640	7799028	1923	27383550
42	27381785	2	38	1014982786	37.07	38	38	38	0	38	38	7762994	5936358	5884270	7797406	757	27383550
43	27381727	2	38	1014958689	37.07	38	38	38	0	38	38	7776373	5917837	5889022	7795472	3023	27383550
44	27381655	2	38	1014323738	37.04	38	38	38	0	38	38	7778920	5912606	5890997	7797449	1683	27383550
45	27381591	2	38	1014235151	37.04	38	38	38	0	38	38	7770419	5923070	5882527	7801834	3741	27383550
46	27381531	2	38	1013217093	37.00	38	38	38	0	38	38	7776463	5914880	5892014	7795582	2592	27383550
47	27381475	2	38	1013678282	37.02	38	38	38	0	38	38	7775556	5916998	5894158	7792277	2486	27383550
48	27381408	2	38	1012643247	36.98	38	38	38	0	38	38	7763361	5939252	5886001	7790249	2545	27383550
49	27381325	2	38	1012731685	36.99	38	38	38	0	38	38	7761669	5929999	5896527	7785626	7504	27383550
50	27381233	2	38	1011877105	36.96	38	38	38	0	38	38	7773074	5914046	5901821	7789668	2624	27383550
