column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	942	2	34	25303	26.86	27	27	32	5	20	34	699	65	72	103	3	942
2	942	2	34	24210	25.70	18	27	28	10	3	34	173	61	77	628	3	942
3	942	2	34	21658	22.99	18	18	27	9	5	34	119	598	80	142	3	942
4	942	2	34	19816	21.04	15	15	27	12	2	34	128	121	592	98	3	942
5	942	2	34	24167	25.65	15	27	32	17	2	34	136	74	625	103	4	942
6	942	2	38	18419	19.55	14	15	26	12	2	38	523	82	240	93	4	942
7	942	2	38	25231	26.78	16	29	33	17	2	38	683	64	106	86	3	942
8	942	2	38	19086	20.26	14	16	28	14	2	38	207	55	577	99	4	942
9	942	2	38	20802	22.08	16	16	28	12	2	38	679	67	108	85	3	942
10	942	2	38	21125	22.43	16	16	29	13	2	38	159	71	628	80	4	942
11	942	2	38	19176	20.36	16	16	26	10	2	38	150	520	173	95	4	942
12	942	2	38	21684	23.02	14	26	28	14	2	38	116	102	632	88	4	942
13	942	2	38	18351	19.48	14	14	26	12	2	38	141	81	460	257	3	942
14	942	2	38	20498	21.76	14	16	28	14	2	38	140	599	110	89	4	942
15	942	2	38	21461	22.78	14	24	27	13	2	38	142	85	619	93	3	942
16	942	2	38	18590	19.73	14	14	27	13	2	38	123	76	390	350	3	942
17	942	2	38	22083	23.44	15	26	28	13	2	38	111	65	649	113	4	942
18	942	2	38	19879	21.10	14	16	28	14	2	38	128	71	258	481	4	942
19	942	2	38	19253	20.44	14	16	27	13	2	38	621	87	114	116	4	942
20	942	2	38	20777	22.06	15	16	28	13	2	38	150	67	629	92	4	942
21	942	2	38	25144	26.69	16	28	35	19	2	38	112	67	671	89	3	942
22	942	2	38	27620	29.32	16	34	37	21	2	38	114	85	655	84	4	942
23	942	2	38	17837	18.94	14	16	16	2	11	19	395	85	380	79	3	942
24	942	2	38	22059	23.42	15	25	28	13	2	38	655	58	134	91	4	942
25	942	2	38	26330	27.95	16	29	36	20	2	38	683	66	90	99	4	942
26	942	2	38	18602	19.75	14	15	25	11	2	38	234	63	563	78	4	942
27	942	2	38	20004	21.24	16	16	27	11	2	38	649	73	141	75	4	942
28	942	2	38	20171	21.41	16	16	27	11	2	38	159	61	624	94	4	942
29	942	2	38	17984	19.09	15	16	16	1	14	17	141	77	437	282	5	942
30	942	2	38	20232	21.48	14	16	28	14	2	38	127	58	636	116	5	942
31	942	2	38	19453	20.65	14	16	27	13	2	38	122	62	246	507	5	942
32	942	2	38	18505	19.64	16	16	25	9	3	38	608	79	113	137	5	942
33	942	2	38	18091	19.20	14	16	25	11	2	38	243	85	496	113	5	942
34	942	2	38	18964	20.13	16	16	25	9	3	38	617	71	157	92	5	942
35	942	2	38	18133	19.25	16	16	16	0	16	16	216	69	120	532	5	942
36	942	2	38	19122	20.30	16	16	27	11	2	38	156	436	108	237	5	942
37	942	2	38	21049	22.35	16	24	28	12	2	38	127	99	95	616	5	942
38	942	2	38	19472	20.67	16	16	27	11	2	38	126	530	104	178	4	942
39	942	2	38	19623	20.83	15	16	27	12	2	38	113	142	559	124	4	942
40	942	2	38	23714	25.17	16	27	31	15	2	38	112	89	629	108	4	942
41	942	2	38	18299	19.43	14	15	25	11	2	38	127	73	357	381	4	942
42	942	2	38	20187	21.43	14	16	28	14	2	38	112	74	621	131	4	942
43	942	2	38	24416	25.92	16	27	34	18	2	38	104	76	666	92	4	942
44	942	2	38	17701	18.79	14	14	24	10	2	38	116	73	479	270	4	942
45	942	2	38	17574	18.66	14	15	16	2	11	19	120	432	229	157	4	942
46	942	2	38	20056	21.29	14	16	27	13	2	38	112	83	659	84	4	942
47	942	2	38	17488	18.56	14	14	24	10	2	38	122	454	276	86	4	942
48	942	2	38	21214	22.52	15	24	27	12	2	38	109	610	131	88	4	942
49	942	2	38	18369	19.50	14	15	25	11	2	38	119	109	619	91	4	942
50	942	2	38	17516	18.59	14	14	24	10	2	38	122	89	502	225	4	942
51	942	2	38	18142	19.26	14	14	25	11	2	38	561	90	204	83	4	942
52	942	2	38	18744	19.90	14	15	25	11	2	38	152	64	177	545	4	942
53	942	2	38	19229	20.41	14	16	27	13	2	38	121	540	144	132	5	942
54	942	2	38	19196	20.38	15	16	26	11	2	38	541	164	141	92	4	942
55	942	2	38	19201	20.38	15	16	26	11	2	38	196	100	125	517	4	942
56	942	2	38	22790	24.19	15	26	29	14	2	38	133	75	120	610	4	942
57	942	2	38	18780	19.94	15	15	25	10	2	38	558	71	120	189	4	942
58	942	2	38	22400	23.78	15	25	29	14	2	38	658	74	109	97	4	942
59	942	2	38	25286	26.84	16	27	36	20	2	38	651	69	124	94	4	942
60	942	2	38	27141	28.81	16	34	37	21	2	38	675	65	110	88	4	942
61	942	2	38	27174	28.85	16	35	38	22	2	38	671	59	112	96	4	942
62	942	2	38	27603	29.30	16	34	38	22	2	38	685	70	105	78	4	942
63	942	2	38	27703	29.41	16	35	38	22	2	38	683	69	106	81	3	942
64	942	2	38	27468	29.16	16	35	38	22	2	38	673	74	107	84	4	942
65	942	2	38	27338	29.02	16	34	38	22	2	38	696	58	118	67	3	942
66	942	2	38	27675	29.38	16	34	38	22	2	38	697	71	96	76	2	942
67	942	2	38	24746	26.27	15	28	35	20	2	38	670	70	104	95	3	942
68	942	2	38	21437	22.76	14	24	28	14	2	38	654	74	117	94	3	942
69	942	2	38	19861	21.08	14	16	25	11	2	38	650	63	130	98	1	942
70	942	2	38	18947	20.11	14	16	25	11	2	38	624	77	138	100	3	942
71	942	2	38	18702	19.85	14	15	25	11	2	38	601	85	156	99	1	942
72	942	2	38	18453	19.59	14	15	25	11	2	38	599	74	163	105	1	942
73	942	2	38	17745	18.84	14	15	24	10	2	38	552	87	205	97	1	942
74	942	2	38	17573	18.65	14	14	24	10	2	38	532	93	200	114	3	942
