column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	30459726	2	34	999448518	32.81	33	34	34	1	32	34	9041633	6659916	5651374	8977205	129598	30459726
2	30459122	2	34	1005641062	33.02	33	34	34	1	32	34	9201323	5876949	6428049	8952765	36	30459726
3	30459049	18	34	1007355591	33.07	33	34	34	1	32	34	9016291	6362918	6250013	8829827	0	30459726
4	30459033	15	34	1006465719	33.04	33	34	34	1	32	34	8553263	6487347	6523501	8894922	0	30459726
5	30459022	2	34	1007193213	33.07	33	34	34	1	32	34	8487796	6362059	6777252	8830344	1571	30459726
6	30459010	14	38	1135521191	37.28	38	38	38	0	38	38	8656026	6614003	6711677	8477304	0	30459726
7	30459005	14	38	1127926998	37.03	38	38	38	0	38	38	8589094	6377448	6866793	8625670	0	30459726
8	30458984	14	38	1132697345	37.19	38	38	38	0	38	38	8642020	6591075	6593679	8632210	0	30459726
9	30458968	14	38	1135207672	37.27	38	38	38	0	38	38	8496472	6652763	6487863	8821870	0	30459726
10	30458951	14	38	1135720254	37.29	38	38	38	0	38	38	8613272	6638840	6569340	8637499	0	30459726
11	30458935	14	38	1136065367	37.30	38	38	38	0	38	38	8612321	6636039	6517732	8692843	0	30459726
12	30458919	14	38	1135692475	37.29	38	38	38	0	38	38	8669461	6626158	6495133	8668167	0	30459726
13	30458891	14	38	1135964568	37.30	38	38	38	0	38	38	8698440	6561668	6508309	8690474	0	30459726
14	30458854	2	38	1135828749	37.29	38	38	38	0	38	38	8699103	6543757	6497550	8718427	17	30459726
15	30458805	14	38	1136112477	37.30	38	38	38	0	38	38	8664372	6605474	6492871	8696088	0	30459726
16	30458768	2	38	1135680171	37.29	38	38	38	0	38	38	8668083	6545470	6532346	8712866	3	30459726
17	30458713	2	38	1136078387	37.30	38	38	38	0	38	38	8653527	6573238	6520334	8711471	143	30459726
18	30458667	2	38	1134625797	37.25	38	38	38	0	38	38	8647331	6633181	6521904	8656133	118	30459726
19	30458626	2	38	1134797448	37.26	38	38	38	0	38	38	8649447	6575739	6543464	8689946	30	30459726
20	30458588	2	38	1135217336	37.27	38	38	38	0	38	38	8631457	6605052	6544934	8677115	30	30459726
21	30458542	14	38	1135821793	37.29	38	38	38	0	38	38	8619701	6629631	6530011	8679199	0	30459726
22	30458488	2	38	1135605391	37.28	38	38	38	0	38	38	8623832	6616275	6532225	8686136	20	30459726
23	30458432	14	38	1135907123	37.29	38	38	38	0	38	38	8620741	6611314	6543984	8682393	0	30459726
24	30458385	2	38	1135160622	37.27	38	38	38	0	38	38	8613824	6635084	6548874	8660357	246	30459726
25	30458325	2	38	1135242969	37.27	38	38	38	0	38	38	8615001	6622111	6565060	8656013	140	30459726
26	30458264	2	38	1133952329	37.23	38	38	38	0	38	38	8615460	6610509	6573420	8657754	1121	30459726
27	30458210	2	38	1133935049	37.23	38	38	38	0	38	38	8586014	6640337	6582065	8649773	21	30459726
28	30458149	14	38	1133212104	37.21	38	38	38	0	38	38	8591522	6642832	6583709	8640086	0	30459726
29	30458096	2	38	1133285877	37.21	38	38	38	0	38	38	8594364	6625989	6589015	8648031	697	30459726
30	30458041	2	38	1132008681	37.17	38	38	38	0	38	38	8580626	6652228	6595053	8630019	115	30459726
31	30457977	2	38	1132461304	37.18	38	38	38	0	38	38	8593956	6641701	6584628	8635353	2339	30459726
32	30457911	2	38	1132062025	37.17	38	38	38	0	38	38	8602389	6633935	6585144	8633389	3054	30459726
33	30457846	2	38	1132400732	37.18	38	38	38	0	38	38	8601510	6645355	6580645	8629231	1105	30459726
34	30457802	2	38	1131674874	37.16	38	38	38	0	38	38	8607669	6627722	6596843	8622134	3434	30459726
35	30457755	2	38	1131916846	37.16	38	38	38	0	38	38	8604966	6631902	6601596	8617491	1800	30459726
36	30457712	2	38	1131125808	37.14	38	38	38	0	38	38	8596470	6651437	6584617	8622179	3009	30459726
37	30457659	2	38	1131017170	37.13	38	38	38	0	38	38	8604035	6630549	6602975	8616962	3138	30459726
38	30457606	2	38	1130000692	37.10	38	38	38	0	38	38	8602887	6626761	6623065	8602920	1973	30459726
39	30457544	2	38	1129689997	37.09	38	38	38	0	38	38	8578021	6651768	6608561	8615817	3377	30459726
40	30457492	2	38	1128701961	37.06	38	38	38	0	38	38	8584231	6654384	6611794	8604778	2305	30459726
41	30457433	2	38	1128680699	37.06	38	38	38	0	38	38	8594862	6638781	6606120	8615448	2222	30459726
42	30457391	2	38	1127949692	37.03	38	38	38	0	38	38	8579130	6657894	6608362	8611082	923	30459726
43	30457339	2	38	1127903540	37.03	38	38	38	0	38	38	8583849	6650311	6607778	8611851	3550	30459726
44	30457290	2	38	1127167301	37.01	38	38	38	0	38	38	8589343	6641918	6612778	8611292	1959	30459726
45	30457225	2	38	1127082053	37.01	38	38	38	0	38	38	8575074	6661140	6604981	8611606	4424	30459726
46	30457149	2	38	1125918235	36.97	38	38	38	0	38	38	8588778	6644808	6616817	8603722	3024	30459726
47	30457096	2	38	1126412775	36.98	38	38	38	0	38	38	8587754	6640755	6621022	8604609	2956	30459726
48	30457024	2	38	1125168496	36.94	38	38	38	0	38	38	8573323	6668181	6614646	8597931	2943	30459726
49	30456974	2	38	1125241869	36.95	38	38	38	0	38	38	8578313	6649384	6621072	8599869	8336	30459726
50	30456913	2	38	1124254591	36.91	38	38	38	0	38	38	8575841	6645052	6627602	8605360	3058	30459726
51	30456848	2	38	1124563896	36.92	38	38	38	0	38	38	8567429	6661747	6614751	8606094	6827	30459726
52	30456786	2	38	1123237614	36.88	38	38	38	0	38	38	8576384	6657059	6615335	8596349	11659	30459726
53	30456716	2	38	1119507029	36.76	38	38	38	0	38	38	8561807	6616093	6593037	8576495	109284	30459726
54	30456630	2	38	1120532420	36.79	38	38	38	0	38	38	8566530	6651177	6618880	8601184	18859	30459726
55	30456557	2	38	1121419196	36.82	38	38	38	0	38	38	8577505	6647970	6621829	8597433	11820	30459726
56	30456483	2	38	1121217210	36.81	38	38	38	0	38	38	8582660	6641732	6623597	8599097	9397	30459726
57	30456427	2	38	1122009078	36.84	38	38	38	0	38	38	8562383	6661523	6620798	8598869	12854	30459726
58	30456346	2	38	1121070767	36.81	38	38	38	0	38	38	8572353	6652644	6630092	8592332	8925	30459726
59	30456261	2	38	1121134915	36.81	38	38	38	0	38	38	8576151	6652953	6623585	8594212	9360	30459726
60	30456178	2	38	1119971649	36.77	38	38	38	0	38	38	8562277	6670450	6619781	8595231	8439	30459726
61	30456089	2	38	1118260734	36.72	38	38	38	0	38	38	8567785	6641952	6620911	8586802	38639	30459726
62	30455984	2	38	1115259734	36.62	38	38	38	0	38	38	8542171	6622584	6596762	8570291	124176	30459726
63	30455884	2	38	1118085422	36.71	38	38	38	0	38	38	8563441	6666528	6608994	8595991	20930	30459726
