column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	30248572	2	34	971771147	32.13	33	33	34	1	32	34	9321750	6346293	5259979	9319250	1300	30248572
2	30248567	2	34	976848095	32.29	33	33	34	1	32	34	9634302	5573720	6273084	8765310	2151	30248572
3	30248557	2	34	979048208	32.37	33	33	34	1	32	34	9265232	6016831	6234054	8728372	4068	30248572
4	30248551	2	34	976098016	32.27	33	33	34	1	32	34	8679486	6329460	6418419	8817102	4084	30248572
5	30248537	2	34	977278387	32.31	33	33	34	1	32	34	8621462	6194974	6564007	8865029	3065	30248572
6	30248531	2	38	1097970321	36.30	38	38	38	0	38	38	8684661	6448696	6594740	8517895	2539	30248572
7	30248524	2	38	1098447722	36.31	38	38	38	0	38	38	8591924	6218394	6740000	8695791	2415	30248572
8	30248517	2	38	1098419619	36.31	38	38	38	0	38	38	8715044	6388541	6478063	8664233	2636	30248572
9	30248509	2	38	1098629295	36.32	38	38	38	0	38	38	8567593	6457280	6358592	8863120	1924	30248572
10	30248494	2	38	1098613660	36.32	38	38	38	0	38	38	8689744	6449182	6404746	8702644	2178	30248572
11	30248475	2	38	1098612030	36.32	38	38	38	0	38	38	8685278	6440396	6359245	8761548	2008	30248572
12	30248468	2	38	1098719714	36.32	38	38	38	0	38	38	8759844	6429482	6314972	8741778	2392	30248572
13	30248444	2	38	1099329112	36.34	38	38	38	0	38	38	8760805	6358481	6335561	8791432	2165	30248572
14	30248420	2	38	1099482910	36.35	38	38	38	0	38	38	8793437	6338102	6326523	8788024	2334	30248572
15	30248388	2	38	1099639777	36.35	38	38	38	0	38	38	8738705	6406689	6309939	8790812	2243	30248572
16	30248342	2	38	1099678198	36.35	38	38	38	0	38	38	8707375	6360901	6370984	8806754	2328	30248572
17	30248300	2	38	1099701243	36.36	38	38	38	0	38	38	8732419	6371997	6359132	8782542	2210	30248572
18	30248257	2	38	1099284355	36.34	38	38	38	0	38	38	8707292	6430478	6346908	8761631	1948	30248572
19	30248222	2	38	1099522232	36.35	38	38	38	0	38	38	8714987	6385239	6374175	8772059	1762	30248572
20	30248179	2	38	1099321680	36.34	38	38	38	0	38	38	8714963	6403789	6384702	8742550	2175	30248572
21	30248123	2	38	1099348860	36.34	38	38	38	0	38	38	8695981	6436963	6363889	8748550	2740	30248572
22	30248071	2	38	1099185530	36.34	38	38	38	0	38	38	8693968	6430119	6353652	8767983	2349	30248572
23	30248019	2	38	1099459879	36.35	38	38	38	0	38	38	8693697	6417165	6374017	8761143	1997	30248572
24	30247969	2	38	1099116531	36.34	38	38	38	0	38	38	8676969	6444666	6387454	8736133	2747	30248572
25	30247914	2	38	1099113076	36.34	38	38	38	0	38	38	8688395	6436425	6399486	8721123	2485	30248572
26	30247873	2	38	1098989954	36.33	38	38	38	0	38	38	8697084	6419964	6409558	8718593	2674	30248572
27	30247819	2	38	1099154279	36.34	38	38	38	0	38	38	8652673	6459954	6421633	8711117	2442	30248572
28	30247749	2	38	1098832234	36.33	38	38	38	0	38	38	8663683	6456450	6419325	8705182	3109	30248572
29	30247696	2	38	1098993285	36.33	38	38	38	0	38	38	8674346	6448303	6421857	8700995	2195	30248572
30	30247632	2	38	1099276257	36.34	38	38	38	0	38	38	8654862	6468425	6428049	8693714	2582	30248572
31	30247585	2	38	1099035725	36.33	38	38	38	0	38	38	8665632	6459436	6419136	8700300	3081	30248572
32	30247519	2	38	1098850049	36.33	38	38	38	0	38	38	8685655	6451711	6412725	8694912	2516	30248572
33	30247463	2	38	1098777227	36.33	38	38	38	0	38	38	8676555	6461480	6418607	8687847	2974	30248572
34	30247399	2	38	1098588904	36.32	38	38	38	0	38	38	8687728	6440690	6434803	8681063	3115	30248572
35	30247345	2	38	1098628975	36.32	38	38	38	0	38	38	8691711	6447017	6439964	8665999	2654	30248572
36	30247275	2	38	1098194800	36.31	38	38	38	0	38	38	8676146	6467699	6422571	8677671	3188	30248572
37	30247219	2	38	1098360189	36.31	38	38	38	0	38	38	8683271	6451160	6441078	8668900	2810	30248572
38	30247154	2	38	1098068668	36.30	38	38	38	0	38	38	8687918	6448824	6454997	8653047	2368	30248572
39	30247092	2	38	1097840644	36.30	38	38	38	0	38	38	8651486	6484108	6448164	8660513	2821	30248572
40	30247048	2	38	1097694920	36.29	38	38	38	0	38	38	8655609	6478248	6449113	8660805	3273	30248572
41	30247000	2	38	1097408347	36.28	38	38	38	0	38	38	8670450	6466670	6444896	8660967	4017	30248572
42	30246945	2	38	1097322722	36.28	38	38	38	0	38	38	8654511	6480633	6447600	8661829	2372	30248572
43	30246875	2	38	1095564604	36.22	38	38	38	0	38	38	8670527	6470206	6441661	8663773	708	30248572
44	30246813	2	38	1096386601	36.25	38	38	38	0	38	38	8670160	6463222	6452786	8658635	2010	30248572
45	30246757	2	38	1096611464	36.26	38	38	38	0	38	38	8660077	6480810	6441922	8660307	3641	30248572
46	30246696	2	38	1096464752	36.25	38	38	38	0	38	38	8666921	6467289	6450670	8658978	2838	30248572
47	30246634	2	38	1096011605	36.24	38	38	38	0	38	38	8668531	6464286	6462101	8647266	4450	30248572
48	30246558	2	38	1095684477	36.23	38	38	38	0	38	38	8652543	6496814	6451858	8642625	2718	30248572
49	30246496	2	38	1095900237	36.23	38	38	38	0	38	38	8660583	6477771	6460545	8644375	3222	30248572
50	30246423	2	38	1073555439	35.49	36	38	38	2	33	38	8663324	6465585	6474021	8637533	5960	30248572
51	30246344	14	38	1086096610	35.91	37	38	38	1	36	38	8652854	6487242	6457781	8648467	0	30248572
52	30246275	14	38	1090514541	36.05	37	38	38	1	36	38	8661489	6478243	6458489	8648054	0	30248572
53	30246194	2	38	1089786382	36.03	38	38	38	0	38	38	8647105	6445564	6438849	8618299	96377	30248572
54	30246120	2	38	1091080010	36.07	38	38	38	0	38	38	8639491	6470014	6443861	8638268	54486	30248572
55	30246042	2	38	1090880902	36.07	38	38	38	0	38	38	8649404	6465293	6451000	8624525	55820	30248572
56	30245945	2	38	1091501589	36.09	38	38	38	0	38	38	8653007	6449145	6455442	8630123	58228	30248572
57	30245869	2	38	1088631651	35.99	38	38	38	0	38	38	8620113	6465917	6436614	8611917	111308	30248572
58	30245785	2	38	1089584533	36.02	38	38	38	0	38	38	8631786	6459781	6451317	8613768	89133	30248572
59	30245686	2	38	1090513626	36.06	38	38	38	0	38	38	8658729	6464245	6457811	8630936	33965	30248572
60	30245599	2	38	1090844284	36.07	38	38	38	0	38	38	8638393	6490405	6455009	8627282	34510	30248572
61	30245528	2	38	1089518065	36.02	38	38	38	0	38	38	8642024	6475790	6452621	8637824	37269	30248572
62	30245424	2	38	1090463628	36.05	38	38	38	0	38	38	8645306	6464470	6458890	8637366	39392	30248572
63	30245337	2	38	1089477231	36.02	38	38	38	0	38	38	8639108	6484407	6444495	8637788	39539	30248572
64	30245237	2	38	1089421443	36.02	38	38	38	0	38	38	8651001	6474810	6449543	8627494	42389	30248572
65	30245146	2	38	1088323224	35.98	38	38	38	0	38	38	8661211	6460434	6460033	8623611	39857	30248572
66	30245033	2	38	1088607799	35.99	38	38	38	0	38	38	8642996	6479797	6457445	8626419	38376	30248572
67	30244928	2	38	1087731191	35.96	38	38	38	0	38	38	8645886	6466032	6467180	8627541	38289	30248572
68	30244779	2	38	1087782406	35.97	38	38	38	0	38	38	8647710	6467286	6468101	8622184	39498	30248572
69	30244630	2	38	1086683625	35.93	38	38	38	0	38	38	8630719	6490076	6454501	8629793	39541	30248572
70	30244482	2	38	1086935562	35.94	38	38	38	0	38	38	8643322	6471426	6464297	8622202	43235	30248572
71	30244329	2	38	1085958469	35.91	37	38	38	1	36	38	8653028	6465179	6458313	8626044	41765	30248572
72	30244168	2	38	1086414161	35.92	38	38	38	0	38	38	8627972	6494602	6451514	8627493	42587	30248572
73	30244029	2	38	1084906343	35.87	37	38	38	1	36	38	8640640	6476849	6450916	8632202	43422	30248572
74	30243866	2	38	1084962761	35.87	37	38	38	1	36	38	8654539	6458510	6454836	8634690	41291	30248572
75	30243689	2	38	1084242297	35.85	37	38	38	1	36	38	8634159	6480037	6455424	8631712	42357	30248572
76	30243494	2	38	1084286595	35.85	37	38	38	1	36	38	8643370	6471893	6454771	8632078	41382	30248572
77	30243314	2	38	1083037173	35.81	37	38	38	1	36	38	8653551	6459005	6461739	8627895	41124	30248572
78	30243130	2	38	1083025639	35.81	37	38	38	1	36	38	8645022	6467286	6458887	8629513	42422	30248572
79	30242887	2	38	1081819404	35.77	37	38	38	1	36	38	8631788	6479770	6465571	8623846	41912	30248572
80	30242646	2	38	1081785621	35.77	37	38	38	1	36	38	8631767	6482150	6457718	8627132	43879	30248572
81	30242396	2	38	1081177266	35.75	37	38	38	1	36	38	8635278	6490005	6447337	8628174	41602	30248572
82	30242132	2	38	1081191164	35.75	37	38	38	1	36	38	8645073	6475299	6459004	8624357	38399	30248572
83	30241856	2	38	1080213287	35.72	37	38	38	1	36	38	8644460	6470144	6464651	8624065	38536	30248572
84	30241574	2	38	1080514762	35.73	37	38	38	1	36	38	8636379	6486708	6445166	8636120	37201	30248572
85	30241262	2	38	1079015943	35.68	37	38	38	1	36	38	8642083	6474977	6449240	8637776	37186	30248572
86	30240962	2	38	1079144049	35.68	37	38	38	1	36	38	8654936	6464082	6461334	8625781	34829	30248572
87	30240597	2	38	1077805700	35.64	37	38	38	1	36	38	8639412	6476226	6468365	8622504	34090	30248572
88	30240226	2	38	1077907236	35.64	37	38	38	1	36	38	8643697	6475661	6458790	8626790	35288	30248572
89	30239824	2	38	1076422757	35.60	37	38	38	1	36	38	8650566	6468350	6458731	8626820	35357	30248572
90	30239403	2	38	1076746736	35.61	37	38	38	1	36	38	8636039	6485348	6461172	8621315	35529	30248572
91	30238998	2	38	1075324028	35.56	37	38	38	1	36	38	8638815	6471956	6459844	8631380	37003	30248572
92	30238520	2	38	1075257310	35.56	37	38	38	1	36	38	8638467	6473363	6462479	8629308	34903	30248572
93	30238118	2	38	1074217273	35.53	37	38	38	1	36	38	8642206	6482809	6453243	8626075	33785	30248572
94	30237658	2	38	1074570343	35.54	37	38	38	1	36	38	8644793	6469647	6461256	8628599	33363	30248572
95	30237189	2	38	1072977516	35.49	37	38	38	1	36	38	8643458	6468687	6463568	8627670	33806	30248572
96	30236804	2	38	1073102020	35.49	37	38	38	1	36	38	8640922	6474677	6456284	8632020	32901	30248572
97	30236775	2	38	1070687424	35.41	37	38	38	1	36	38	8647567	6471113	6454301	8628334	35460	30248572
98	30236766	2	38	1070648941	35.41	37	38	38	1	36	38	8655600	6464413	6457732	8625302	33719	30248572
99	30236755	2	38	1068723092	35.35	37	38	38	1	36	38	8624057	6479974	6464776	8634669	33279	30248572
100	30236746	2	38	1069255173	35.36	37	38	38	1	36	38	8637598	6479517	6465728	8621356	32547	30248572
101	30236737	2	38	1067990793	35.32	37	38	38	1	36	38	8647976	6464286	6461122	8629570	33783	30248572
102	30236732	2	38	1068573773	35.34	37	38	38	1	36	38	8636105	6476703	6460195	8630909	32820	30248572
103	30236717	2	38	1066702643	35.28	36	38	38	2	33	38	8639466	6475372	6464577	8623377	33925	30248572
104	30236707	2	38	1066918183	35.29	36	38	38	2	33	38	8654546	6468682	6454803	8625413	33263	30248572
105	30236696	2	38	1065412204	35.24	36	38	38	2	33	38	8638200	6476876	6454015	8633799	33806	30248572
